stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
旋极信息,300324.SZ,20231229,3.34,3.4,3.32,3.38,3.34,0.04,1.1976,244030.18,82364.759
旋极信息,300324.SZ,20231228,3.3,3.36,3.25,3.34,3.29,0.05,1.5198,266741.16,88545.537
旋极信息,300324.SZ,20231227,3.27,3.31,3.26,3.29,3.25,0.04,1.2308,197004.5,64798.889
旋极信息,300324.SZ,20231226,3.31,3.32,3.24,3.25,3.3,-0.05,-1.5152,193264.97,63066.93
旋极信息,300324.SZ,20231225,3.31,3.34,3.28,3.3,3.31,-0.01,-0.3021,151994.68,50247.024
旋极信息,300324.SZ,20231222,3.4,3.41,3.31,3.31,3.4,-0.09,-2.6471,266173.46,89184.879
旋极信息,300324.SZ,20231221,3.36,3.41,3.33,3.4,3.36,0.04,1.1905,262951.52,88729.428
旋极信息,300324.SZ,20231220,3.41,3.44,3.36,3.36,3.42,-0.06,-1.7544,218896.76,74346.996
旋极信息,300324.SZ,20231219,3.39,3.43,3.37,3.42,3.39,0.03,0.885,272358.38,92677.487
旋极信息,300324.SZ,20231218,3.5,3.5,3.37,3.39,3.5,-0.11,-3.1429,405251.14,138788.331
旋极信息,300324.SZ,20231215,3.57,3.61,3.48,3.5,3.58,-0.08,-2.2346,417310.26,146988.646
旋极信息,300324.SZ,20231214,3.6,3.65,3.57,3.58,3.6,-0.02,-0.5556,277058.74,99784.034
旋极信息,300324.SZ,20231213,3.66,3.67,3.59,3.6,3.67,-0.07,-1.9074,280698.78,101741.273
旋极信息,300324.SZ,20231212,3.68,3.7,3.63,3.67,3.69,-0.02,-0.542,318855.18,116799.61
旋极信息,300324.SZ,20231211,3.57,3.69,3.56,3.69,3.55,0.14,3.9437,535464.12,195328.513
旋极信息,300324.SZ,20231208,3.6,3.61,3.55,3.55,3.62,-0.07,-1.9337,322464.38,115391.3
旋极信息,300324.SZ,20231207,3.56,3.62,3.55,3.62,3.58,0.04,1.1173,326757.53,117652.616
旋极信息,300324.SZ,20231206,3.57,3.63,3.53,3.58,3.57,0.01,0.2801,332391.73,118699.687
旋极信息,300324.SZ,20231205,3.66,3.67,3.56,3.57,3.67,-0.1,-2.7248,399853.96,143699.736
旋极信息,300324.SZ,20231204,3.67,3.72,3.65,3.67,3.67,0.0,0.0,403058.12,148409.696
旋极信息,300324.SZ,20231201,3.58,3.67,3.56,3.67,3.57,0.1,2.8011,441143.28,160119.277
旋极信息,300324.SZ,20231130,3.61,3.63,3.53,3.57,3.63,-0.06,-1.6529,437289.86,156313.362
旋极信息,300324.SZ,20231129,3.68,3.69,3.62,3.63,3.69,-0.06,-1.626,390528.45,142154.377
旋极信息,300324.SZ,20231128,3.67,3.75,3.67,3.69,3.7,-0.01,-0.2703,404294.01,149848.342
旋极信息,300324.SZ,20231127,3.69,3.75,3.64,3.7,3.72,-0.02,-0.5376,456887.42,168580.196
旋极信息,300324.SZ,20231124,3.8,3.84,3.7,3.72,3.84,-0.12,-3.125,632871.06,236965.889
旋极信息,300324.SZ,20231123,3.82,3.9,3.76,3.84,3.84,0.0,0.0,569022.4,217568.626
旋极信息,300324.SZ,20231122,3.97,3.98,3.83,3.84,4.0,-0.16,-4.0,886684.62,345370.301
旋极信息,300324.SZ,20231121,3.96,4.07,3.92,4.0,3.99,0.01,0.2506,1134014.94,451996.097
旋极信息,300324.SZ,20231120,3.84,4.02,3.83,3.99,3.84,0.15,3.9063,1226998.6,483288.019
旋极信息,300324.SZ,20231117,3.83,3.87,3.78,3.84,3.91,-0.07,-1.7903,1024610.65,391886.688
旋极信息,300324.SZ,20231116,3.91,4.02,3.91,3.91,3.96,-0.05,-1.2626,920455.39,363760.838
