stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
万里马,300591.SZ,20231229,6.01,6.11,5.97,6.05,6.01,0.04,0.6656,63293.1,38297.468
万里马,300591.SZ,20231228,6.02,6.06,5.89,6.01,6.02,-0.01,-0.1661,77907.3,46690.287
万里马,300591.SZ,20231227,5.97,6.16,5.92,6.02,5.97,0.05,0.8375,60575.5,36259.585
万里马,300591.SZ,20231226,6.08,6.11,5.94,5.97,6.1,-0.13,-2.1311,81365.1,48695.527
万里马,300591.SZ,20231225,6.14,6.18,5.98,6.1,6.14,-0.04,-0.6515,79918.0,48531.897
万里马,300591.SZ,20231222,6.36,6.43,6.13,6.14,6.35,-0.21,-3.3071,89919.0,56345.542
万里马,300591.SZ,20231221,6.13,6.36,6.04,6.35,6.19,0.16,2.5848,82923.1,51628.11
万里马,300591.SZ,20231220,6.28,6.29,6.15,6.19,6.26,-0.07,-1.1182,71265.8,44299.419
万里马,300591.SZ,20231219,6.27,6.3,6.2,6.26,6.27,-0.01,-0.1595,53649.0,33490.356
万里马,300591.SZ,20231218,6.39,6.39,6.24,6.27,6.4,-0.13,-2.0313,64188.4,40470.531
万里马,300591.SZ,20231215,6.39,6.46,6.3,6.4,6.35,0.05,0.7874,91410.33,58426.836
万里马,300591.SZ,20231214,6.21,6.42,6.21,6.35,6.21,0.14,2.2544,134959.0,85351.922
万里马,300591.SZ,20231213,6.38,6.47,6.19,6.21,6.41,-0.2,-3.1201,226347.5,141463.554
万里马,300591.SZ,20231212,6.58,6.6,6.36,6.41,6.59,-0.18,-2.7314,119563.04,76876.268
万里马,300591.SZ,20231211,6.45,6.62,6.43,6.59,6.5,0.09,1.3846,133197.0,86939.972
万里马,300591.SZ,20231208,6.54,6.64,6.46,6.5,6.53,-0.03,-0.4594,123940.3,80913.878
万里马,300591.SZ,20231207,6.41,6.59,6.34,6.53,6.43,0.1,1.5552,103929.3,67198.172
万里马,300591.SZ,20231206,6.56,6.66,6.36,6.43,6.61,-0.18,-2.7231,159100.7,102821.561
万里马,300591.SZ,20231205,6.88,6.88,6.59,6.61,6.86,-0.25,-3.6443,140210.0,93983.025
万里马,300591.SZ,20231204,6.85,6.9,6.7,6.86,6.85,0.01,0.146,144364.5,98115.617
万里马,300591.SZ,20231201,6.96,7.02,6.82,6.85,6.96,-0.11,-1.5805,125451.8,86780.996
万里马,300591.SZ,20231130,6.96,7.01,6.89,6.96,6.98,-0.02,-0.2865,61520.65,42655.297
万里马,300591.SZ,20231129,7.0,7.08,6.94,6.98,7.03,-0.05,-0.7112,103506.3,72556.956
万里马,300591.SZ,20231128,7.07,7.13,6.97,7.03,7.1,-0.07,-0.9859,109485.0,76940.268
万里马,300591.SZ,20231127,6.87,7.12,6.87,7.1,6.91,0.19,2.7496,121186.8,84746.248
万里马,300591.SZ,20231124,7.06,7.07,6.83,6.91,7.06,-0.15,-2.1246,158149.94,109462.051
万里马,300591.SZ,20231123,7.27,7.32,7.02,7.06,7.24,-0.18,-2.4862,144787.95,103449.438
万里马,300591.SZ,20231122,7.38,7.41,7.21,7.24,7.4,-0.16,-2.1622,108492.3,79293.973
万里马,300591.SZ,20231121,7.37,7.56,7.37,7.4,7.39,0.01,0.1353,92650.3,69020.576
万里马,300591.SZ,20231120,7.4,7.48,7.37,7.39,7.46,-0.07,-0.9383,81789.3,60553.081
万里马,300591.SZ,20231117,7.37,7.46,7.31,7.46,7.35,0.11,1.4966,98620.9,72925.868
万里马,300591.SZ,20231116,7.42,7.59,7.35,7.35,7.45,-0.1,-1.3423,136388.7,101615.95
万里马,300591.SZ,20231115,7.44,7.49,7.32,7.45,7.41,0.04,0.5398,121791.3,90084.212
万里马,300591.SZ,20231114,7.46,7.55,7.38,7.41,7.5,-0.09,-1.2,140298.2,104424.243
万里马,300591.SZ,20231113,7.26,7.56,7.26,7.5,7.26,0.24,3.3058,214441.2,159991.961
万里马,300591.SZ,20231110,6.98,7.36,6.98,7.26,7.04,0.22,3.125,219617.3,158248.962
万里马,300591.SZ,20231109,7.23,7.23,7.01,7.04,7.2,-0.16,-2.2222,125816.0,89214.612
万里马,300591.SZ,20231108,7.27,7.27,7.13,7.2,7.27,-0.07,-0.9629,126828.3,90971.793
万里马,300591.SZ,20231107,7.13,7.29,7.08,7.27,7.15,0.12,1.6783,156825.33,112841.953
万里马,300591.SZ,20231106,6.95,7.16,6.95,7.15,6.97,0.18,2.5825,191725.11,136234.835
万里马,300591.SZ,20231103,6.98,7.14,6.92,6.97,6.95,0.02,0.2878,128359.72,90151.495
万里马,300591.SZ,20231102,6.84,6.98,6.82,6.95,6.88,0.07,1.0174,114864.4,79594.254
万里马,300591.SZ,20231101,6.96,7.03,6.85,6.88,7.03,-0.15,-2.1337,158348.6,109406.621
万里马,300591.SZ,20231031,6.92,7.14,6.9,7.03,6.98,0.05,0.7163,195376.6,136637.162
万里马,300591.SZ,20231030,7.09,7.25,6.91,6.98,7.05,-0.07,-0.9929,231277.53,162884.661
万里马,300591.SZ,20231027,6.9,7.05,6.82,7.05,6.9,0.15,2.1739,183753.25,128038.828
万里马,300591.SZ,20231026,6.94,7.01,6.86,6.9,7.0,-0.1,-1.4286,169645.16,117352.772
万里马,300591.SZ,20231025,6.82,7.05,6.7,7.0,6.79,0.21,3.0928,260726.17,180508.194
万里马,300591.SZ,20231024,6.75,6.87,6.61,6.79,6.71,0.08,1.1923,227041.5,153850.326
万里马,300591.SZ,20231023,6.78,6.9,6.67,6.71,6.9,-0.19,-2.7536,219673.0,148272.003
万里马,300591.SZ,20231020,6.93,7.13,6.81,6.9,7.09,-0.19,-2.6798,318605.72,221906.031
万里马,300591.SZ,20231019,6.66,7.59,6.57,7.09,6.79,0.3,4.4183,482791.15,338707.852
万里马,300591.SZ,20231018,6.86,7.0,6.72,6.79,7.0,-0.21,-3.0,283177.13,193559.233
万里马,300591.SZ,20231017,6.73,7.33,6.66,7.0,6.8,0.2,2.9412,478395.83,338115.097
