stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
维业股份,300621.SZ,20231229,11.19,11.49,11.15,11.49,11.11,0.38,3.4203,16864.21,19172.58
维业股份,300621.SZ,20231228,11.26,11.36,11.06,11.11,11.24,-0.13,-1.1566,17791.19,19949.152
维业股份,300621.SZ,20231227,11.21,11.35,11.04,11.24,11.16,0.08,0.7168,9724.0,10871.467
维业股份,300621.SZ,20231226,11.25,11.31,11.07,11.16,11.22,-0.06,-0.5348,12358.5,13788.385
维业股份,300621.SZ,20231225,11.4,11.43,11.13,11.22,11.43,-0.21,-1.8373,20876.0,23444.798
维业股份,300621.SZ,20231222,11.61,11.73,11.36,11.43,11.61,-0.18,-1.5504,21288.5,24448.05
维业股份,300621.SZ,20231221,11.5,11.62,11.3,11.61,11.53,0.08,0.6938,18252.0,20944.864
维业股份,300621.SZ,20231220,11.62,11.7,11.5,11.53,11.56,-0.03,-0.2595,14403.0,16722.13
维业股份,300621.SZ,20231219,11.8,11.86,11.4,11.56,11.58,-0.02,-0.1727,21490.5,24750.302
维业股份,300621.SZ,20231218,11.67,11.93,11.53,11.58,11.56,0.02,0.173,29603.5,34651.406
维业股份,300621.SZ,20231215,11.63,11.66,11.48,11.56,11.59,-0.03,-0.2588,13048.0,15078.113
维业股份,300621.SZ,20231214,11.64,11.79,11.51,11.59,11.51,0.08,0.695,17390.0,20206.685
维业股份,300621.SZ,20231213,11.7,11.89,11.49,11.51,11.7,-0.19,-1.6239,18159.5,21103.358
维业股份,300621.SZ,20231212,11.6,11.72,11.42,11.7,11.51,0.19,1.6507,18039.0,20884.489
维业股份,300621.SZ,20231211,11.45,11.57,11.27,11.51,11.39,0.12,1.0536,30727.0,35235.602
维业股份,300621.SZ,20231208,11.7,11.84,11.37,11.39,11.69,-0.3,-2.5663,20604.0,23711.14
维业股份,300621.SZ,20231207,11.77,11.9,11.61,11.69,11.81,-0.12,-1.0161,21370.0,24972.505
维业股份,300621.SZ,20231206,11.61,11.85,11.58,11.81,11.61,0.2,1.7227,20449.0,24049.906
维业股份,300621.SZ,20231205,11.7,11.82,11.61,11.61,11.75,-0.14,-1.1915,20638.0,24183.352
维业股份,300621.SZ,20231204,11.58,11.77,11.51,11.75,11.61,0.14,1.2059,20600.5,24018.313
维业股份,300621.SZ,20231201,11.42,11.62,11.4,11.61,11.45,0.16,1.3974,23572.5,27221.292
维业股份,300621.SZ,20231130,11.6,11.7,11.36,11.45,11.42,0.03,0.2627,20613.5,23691.006
维业股份,300621.SZ,20231129,11.44,11.54,11.31,11.42,11.44,-0.02,-0.1748,17906.0,20484.796
维业股份,300621.SZ,20231128,11.21,11.48,11.21,11.44,11.3,0.14,1.2389,18438.01,21005.53
维业股份,300621.SZ,20231127,11.39,11.56,11.23,11.3,11.45,-0.15,-1.31,25041.5,28383.894
维业股份,300621.SZ,20231124,11.61,11.74,11.4,11.45,11.68,-0.23,-1.9692,29115.17,33635.888
维业股份,300621.SZ,20231123,11.4,11.78,11.4,11.68,11.48,0.2,1.7422,32069.0,37167.973
维业股份,300621.SZ,20231122,11.24,11.66,11.21,11.48,11.37,0.11,0.9675,38657.17,44447.095
维业股份,300621.SZ,20231121,11.2,11.7,11.06,11.37,11.08,0.29,2.6173,45204.0,51697.211
维业股份,300621.SZ,20231120,11.12,11.2,11.02,11.08,11.06,0.02,0.1808,24006.0,26692.165
维业股份,300621.SZ,20231117,11.08,11.12,11.02,11.06,11.06,0.0,0.0,14423.5,15968.513
维业股份,300621.SZ,20231116,11.09,11.17,11.04,11.06,11.11,-0.05,-0.45,15361.5,17061.188
维业股份,300621.SZ,20231115,11.15,11.2,10.97,11.11,11.07,0.04,0.3613,19724.0,21875.245
维业股份,300621.SZ,20231114,11.0,11.08,10.83,11.07,11.01,0.06,0.545,20004.78,21915.807
维业股份,300621.SZ,20231113,10.79,11.05,10.79,11.01,10.9,0.11,1.0092,15709.99,17194.369
维业股份,300621.SZ,20231110,10.75,10.92,10.72,10.9,10.81,0.09,0.8326,15057.5,16331.751
维业股份,300621.SZ,20231109,10.91,10.98,10.78,10.81,10.86,-0.05,-0.4604,14942.32,16239.902
维业股份,300621.SZ,20231108,10.97,10.97,10.78,10.86,10.87,-0.01,-0.092,10078.0,10943.108
维业股份,300621.SZ,20231107,10.79,10.88,10.69,10.87,10.74,0.13,1.2104,19475.21,21049.692
维业股份,300621.SZ,20231106,10.72,10.76,10.53,10.74,10.58,0.16,1.5123,17388.0,18556.336
维业股份,300621.SZ,20231103,10.63,10.78,10.49,10.58,10.57,0.01,0.0946,17555.0,18713.224
维业股份,300621.SZ,20231102,10.63,10.69,10.54,10.57,10.65,-0.08,-0.7512,16066.0,17032.523
维业股份,300621.SZ,20231101,10.59,10.7,10.48,10.65,10.58,0.07,0.6616,19476.21,20688.196
维业股份,300621.SZ,20231031,10.5,10.64,10.48,10.58,10.5,0.08,0.7619,14261.71,15033.665
维业股份,300621.SZ,20231030,10.44,10.6,10.25,10.5,10.44,0.06,0.5747,21203.5,22266.263
维业股份,300621.SZ,20231027,10.51,10.62,10.39,10.44,10.5,-0.06,-0.5714,22596.5,23727.574
维业股份,300621.SZ,20231026,10.47,10.58,10.35,10.5,10.39,0.11,1.0587,26132.5,27342.454
维业股份,300621.SZ,20231025,10.08,10.41,10.08,10.39,9.98,0.41,4.1082,22510.83,23200.952
维业股份,300621.SZ,20231024,9.45,9.99,9.35,9.98,9.44,0.54,5.7203,23580.33,23088.868
维业股份,300621.SZ,20231023,9.8,9.8,9.35,9.44,9.69,-0.25,-2.58,16366.0,15523.64
维业股份,300621.SZ,20231020,9.73,9.85,9.63,9.69,9.77,-0.08,-0.8188,15835.0,15413.219
维业股份,300621.SZ,20231019,9.7,9.98,9.61,9.77,9.72,0.05,0.5144,14224.0,13982.983
维业股份,300621.SZ,20231018,9.96,9.99,9.7,9.72,9.96,-0.24,-2.4096,11907.33,11642.189
维业股份,300621.SZ,20231017,10.06,10.07,9.92,9.96,10.06,-0.1,-0.994,15139.0,15090.711
维业股份,300621.SZ,20231016,10.0,10.13,9.96,10.06,10.03,0.03,0.2991,12268.0,12311.055
维业股份,300621.SZ,20231013,10.17,10.2,10.0,10.03,10.2,-0.17,-1.6667,14173.0,14256.93
维业股份,300621.SZ,20231012,10.24,10.24,10.1,10.2,10.18,0.02,0.1965,14139.0,14377.146
维业股份,300621.SZ,20231011,10.35,10.35,10.06,10.18,10.28,-0.1,-0.9728,17648.0,17934.844
维业股份,300621.SZ,20231010,10.38,10.38,10.2,10.28,10.27,0.01,0.0974,18029.0,18517.511
维业股份,300621.SZ,20231009,10.2,10.58,10.18,10.27,10.17,0.1,0.9833,43633.5,45185.849
维业股份,300621.SZ,20230928,10.18,10.37,10.06,10.17,10.18,-0.01,-0.0982,20646.0,21102.388
维业股份,300621.SZ,20230927,9.98,10.24,9.9,10.18,9.96,0.22,2.2088,26369.5,26746.163
维业股份,300621.SZ,20230926,10.15,10.18,9.92,9.96,10.1,-0.14,-1.3861,18355.96,18360.848
