stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
正和生态,605069.SH,20231229,9.78,9.86,9.72,9.82,9.8,0.02,0.2041,21563.6,21150.683
正和生态,605069.SH,20231228,9.54,9.85,9.44,9.8,9.56,0.24,2.5105,28167.07,27290.847
正和生态,605069.SH,20231227,9.63,9.68,9.5,9.56,9.62,-0.06,-0.6237,21071.47,20155.369
正和生态,605069.SH,20231226,9.55,9.73,9.5,9.62,9.55,0.07,0.733,26904.83,25843.055
正和生态,605069.SH,20231225,9.8,9.86,9.5,9.55,9.8,-0.25,-2.551,29032.9,27873.838
正和生态,605069.SH,20231222,10.04,10.04,9.76,9.8,9.99,-0.19,-1.9019,25226.0,24876.045
正和生态,605069.SH,20231221,10.08,10.08,9.78,9.99,10.07,-0.08,-0.7944,24831.1,24636.709
正和生态,605069.SH,20231220,9.99,10.16,9.96,10.07,9.96,0.11,1.1044,32479.4,32713.813
正和生态,605069.SH,20231219,9.86,9.97,9.79,9.96,9.89,0.07,0.7078,26950.3,26646.069
正和生态,605069.SH,20231218,10.08,10.11,9.86,9.89,10.15,-0.26,-2.5616,33838.5,33675.239
正和生态,605069.SH,20231215,10.05,10.19,9.97,10.15,10.05,0.1,0.995,34677.4,34992.9
正和生态,605069.SH,20231214,10.05,10.11,9.95,10.05,10.04,0.01,0.0996,24091.1,24206.166
正和生态,605069.SH,20231213,10.07,10.22,10.0,10.04,10.12,-0.08,-0.7905,33012.7,33358.706
正和生态,605069.SH,20231212,10.13,10.17,9.93,10.12,10.14,-0.02,-0.1972,52073.6,52279.934
正和生态,605069.SH,20231211,9.98,10.36,9.98,10.14,10.26,-0.12,-1.1696,61516.2,62528.504
正和生态,605069.SH,20231208,10.8,11.2,10.18,10.26,10.63,-0.37,-3.4807,114378.3,119849.796
正和生态,605069.SH,20231207,10.54,10.66,10.36,10.63,10.51,0.12,1.1418,42363.3,44634.086
正和生态,605069.SH,20231206,10.45,10.55,10.29,10.51,10.4,0.11,1.0577,41433.1,43366.564
正和生态,605069.SH,20231205,10.66,10.68,10.39,10.4,10.66,-0.26,-2.439,38066.8,39928.808
正和生态,605069.SH,20231204,10.65,10.85,10.64,10.66,10.68,-0.02,-0.1873,33395.1,35742.013
正和生态,605069.SH,20231201,10.59,10.74,10.58,10.68,10.6,0.08,0.7547,36925.5,39455.939
正和生态,605069.SH,20231130,10.46,10.65,10.46,10.6,10.56,0.04,0.3788,38781.0,40895.643
正和生态,605069.SH,20231129,10.75,10.77,10.52,10.56,10.75,-0.19,-1.7674,51429.1,54515.148
正和生态,605069.SH,20231128,10.74,10.86,10.55,10.75,10.72,0.03,0.2799,41755.3,44728.015
正和生态,605069.SH,20231127,10.7,10.77,10.55,10.72,10.69,0.03,0.2806,46549.8,49723.924
