stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
圣诺生物,688117.SH,20231229,26.38,28.53,26.35,28.2,26.6,1.6,6.015,33621.74,93319.21
圣诺生物,688117.SH,20231228,26.52,26.95,25.8,26.6,26.06,0.54,2.0721,20599.42,54410.938
圣诺生物,688117.SH,20231227,25.6,26.24,25.43,26.06,25.6,0.46,1.7969,14533.35,37683.027
圣诺生物,688117.SH,20231226,26.04,26.04,25.28,25.6,26.0,-0.4,-1.5385,14699.45,37600.522
圣诺生物,688117.SH,20231225,26.28,26.61,25.41,26.0,26.5,-0.5,-1.8868,20238.27,52170.974
圣诺生物,688117.SH,20231222,26.14,27.08,26.01,26.5,26.44,0.06,0.2269,21133.53,55964.815
圣诺生物,688117.SH,20231221,26.34,26.59,25.69,26.44,26.37,0.07,0.2655,13337.79,34833.87
圣诺生物,688117.SH,20231220,26.66,26.97,26.23,26.37,26.63,-0.26,-0.9763,17509.1,46435.326
圣诺生物,688117.SH,20231219,26.5,26.8,25.92,26.63,26.24,0.39,1.4863,11929.29,31591.715
圣诺生物,688117.SH,20231218,26.39,26.63,26.18,26.24,26.39,-0.15,-0.5684,12217.3,32273.824
圣诺生物,688117.SH,20231215,27.28,27.29,26.31,26.39,26.97,-0.58,-2.1505,11297.57,30062.941
圣诺生物,688117.SH,20231214,27.47,27.65,26.89,26.97,27.19,-0.22,-0.8091,9995.56,27157.016
圣诺生物,688117.SH,20231213,27.18,27.77,26.96,27.19,27.12,0.07,0.2581,14342.13,39329.79
圣诺生物,688117.SH,20231212,27.08,27.39,27.0,27.12,27.08,0.04,0.1477,11801.78,32045.513
圣诺生物,688117.SH,20231211,27.1,27.28,26.62,27.08,27.1,-0.02,-0.0738,16627.67,44861.42
圣诺生物,688117.SH,20231208,27.36,27.56,27.05,27.1,27.39,-0.29,-1.0588,13319.26,36331.912
圣诺生物,688117.SH,20231207,27.45,27.9,27.25,27.39,27.57,-0.18,-0.6529,16624.31,45841.323
圣诺生物,688117.SH,20231206,27.27,28.25,27.22,27.57,27.41,0.16,0.5837,18571.31,51383.792
圣诺生物,688117.SH,20231205,27.83,28.05,27.39,27.41,27.83,-0.42,-1.5092,18174.65,50198.189
圣诺生物,688117.SH,20231204,28.51,28.6,27.68,27.83,28.48,-0.65,-2.2823,20169.01,56617.027
圣诺生物,688117.SH,20231201,28.35,28.74,28.12,28.48,28.06,0.42,1.4968,16525.07,47032.563
圣诺生物,688117.SH,20231130,28.56,28.86,27.88,28.06,28.33,-0.27,-0.9531,17400.89,49157.299
圣诺生物,688117.SH,20231129,28.91,29.28,28.33,28.33,29.05,-0.72,-2.4785,18076.42,52008.322
圣诺生物,688117.SH,20231128,28.74,29.27,28.25,29.05,28.81,0.24,0.833,17373.95,50202.036
圣诺生物,688117.SH,20231127,29.22,29.39,28.64,28.81,29.14,-0.33,-1.1325,17688.59,51182.94
圣诺生物,688117.SH,20231124,29.41,29.43,28.71,29.14,29.41,-0.27,-0.9181,19165.26,55611.487
圣诺生物,688117.SH,20231123,29.2,29.85,29.03,29.41,29.27,0.14,0.4783,17882.18,52551.913
圣诺生物,688117.SH,20231122,29.5,29.82,29.05,29.27,29.4,-0.13,-0.4422,23082.91,67868.101
圣诺生物,688117.SH,20231121,29.58,30.38,29.22,29.4,29.65,-0.25,-0.8432,23273.54,69182.366
圣诺生物,688117.SH,20231120,29.1,29.85,29.03,29.65,29.19,0.46,1.5759,19329.15,57065.31
圣诺生物,688117.SH,20231117,28.95,29.49,28.8,29.19,29.02,0.17,0.5858,13132.54,38246.851
圣诺生物,688117.SH,20231116,29.74,29.98,29.02,29.02,29.98,-0.96,-3.2021,15197.45,44631.51
圣诺生物,688117.SH,20231115,29.83,30.22,29.51,29.98,29.5,0.48,1.6271,21859.03,65355.74
圣诺生物,688117.SH,20231114,29.29,30.16,29.28,29.5,29.53,-0.03,-0.1016,16955.26,50257.821
圣诺生物,688117.SH,20231113,29.2,29.78,28.64,29.53,29.0,0.53,1.8276,28657.23,83872.603
圣诺生物,688117.SH,20231110,28.32,29.26,28.3,29.0,28.83,0.17,0.5897,28441.54,82163.091
圣诺生物,688117.SH,20231109,31.18,31.45,28.45,28.83,30.51,-1.68,-5.5064,52517.08,155409.247
圣诺生物,688117.SH,20231108,30.1,30.96,29.9,30.51,30.4,0.11,0.3618,41555.53,126454.214
圣诺生物,688117.SH,20231107,29.75,31.11,29.75,30.4,30.2,0.2,0.6623,48838.98,148447.474
圣诺生物,688117.SH,20231106,30.28,31.55,29.41,30.2,30.2,0.0,0.0,61634.49,187947.509
圣诺生物,688117.SH,20231103,29.87,31.07,29.2,30.2,29.85,0.35,1.1725,58367.23,177316.758
圣诺生物,688117.SH,20231102,30.24,30.38,28.78,29.85,30.14,-0.29,-0.9622,49772.96,146772.922
圣诺生物,688117.SH,20231101,30.64,30.69,29.65,30.14,30.65,-0.51,-1.6639,38974.8,117325.152
圣诺生物,688117.SH,20231031,31.37,32.3,30.19,30.65,31.37,-0.72,-2.2952,68684.6,213386.615
圣诺生物,688117.SH,20231030,29.0,31.9,28.72,31.37,29.03,2.34,8.0606,83906.61,259132.216
圣诺生物,688117.SH,20231027,26.6,29.48,26.26,29.03,27.24,1.79,6.5712,74648.87,210315.342
