stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
金鸿顺,603922.SH,20231229,25.85,26.53,25.64,26.42,25.84,0.58,2.2446,6702.0,17626.039
金鸿顺,603922.SH,20231228,25.52,26.1,25.09,25.84,25.3,0.54,2.1344,11649.0,29797.744
金鸿顺,603922.SH,20231227,24.31,25.37,24.31,25.3,25.06,0.24,0.9577,6261.0,15692.847
金鸿顺,603922.SH,20231226,24.99,25.38,24.7,25.06,25.15,-0.09,-0.3579,4077.0,10135.553
金鸿顺,603922.SH,20231225,24.8,25.2,24.49,25.15,25.1,0.05,0.1992,6801.0,16912.83
金鸿顺,603922.SH,20231222,25.3,25.42,24.82,25.1,25.29,-0.19,-0.7513,5106.0,12788.198
金鸿顺,603922.SH,20231221,24.84,25.47,24.65,25.29,25.17,0.12,0.4768,8283.0,20719.675
金鸿顺,603922.SH,20231220,25.1,25.38,24.82,25.17,25.1,0.07,0.2789,13264.0,33349.55
金鸿顺,603922.SH,20231219,24.9,25.16,24.7,25.1,25.15,-0.05,-0.1988,13992.0,34933.999
金鸿顺,603922.SH,20231218,25.06,25.49,24.99,25.15,25.3,-0.15,-0.5929,4426.0,11176.127
金鸿顺,603922.SH,20231215,25.46,25.6,25.07,25.3,25.5,-0.2,-0.7843,5818.0,14671.412
金鸿顺,603922.SH,20231214,25.22,25.56,25.03,25.5,25.22,0.28,1.1102,9251.0,23480.514
金鸿顺,603922.SH,20231213,24.74,25.56,24.65,25.22,24.7,0.52,2.1053,10291.0,25947.038
金鸿顺,603922.SH,20231212,24.65,24.81,24.5,24.7,24.68,0.02,0.081,4464.0,11009.394
金鸿顺,603922.SH,20231211,24.8,25.45,24.6,24.68,25.05,-0.37,-1.477,6647.0,16542.13
金鸿顺,603922.SH,20231208,25.17,25.27,24.67,25.05,25.31,-0.26,-1.0273,10478.0,26185.651
金鸿顺,603922.SH,20231207,25.86,26.07,25.28,25.31,26.09,-0.78,-2.9897,8102.0,20818.329
金鸿顺,603922.SH,20231206,26.23,26.36,25.85,26.09,26.13,-0.04,-0.1531,4073.0,10616.916
金鸿顺,603922.SH,20231205,26.43,26.53,26.0,26.13,26.47,-0.34,-1.2845,4023.0,10560.061
金鸿顺,603922.SH,20231204,26.41,26.49,26.26,26.47,26.41,0.06,0.2272,4329.0,11429.023
金鸿顺,603922.SH,20231201,26.48,26.57,25.91,26.41,26.15,0.26,0.9943,5833.0,15343.242
金鸿顺,603922.SH,20231130,26.33,26.6,25.82,26.15,26.37,-0.22,-0.8343,10333.0,26963.034
金鸿顺,603922.SH,20231129,26.63,26.68,26.15,26.37,26.48,-0.11,-0.4154,7417.0,19585.956
金鸿顺,603922.SH,20231128,26.27,26.54,26.21,26.48,26.27,0.21,0.7994,9298.0,24526.313
金鸿顺,603922.SH,20231127,26.07,26.59,26.02,26.27,26.42,-0.15,-0.5678,9121.0,23918.983
金鸿顺,603922.SH,20231124,26.3,26.65,26.05,26.42,26.3,0.12,0.4563,14143.0,37267.149
金鸿顺,603922.SH,20231123,25.83,26.37,25.81,26.3,25.95,0.35,1.3487,6740.0,17659.254
金鸿顺,603922.SH,20231122,25.89,26.13,25.75,25.95,25.9,0.05,0.1931,3610.0,9381.333
金鸿顺,603922.SH,20231121,26.6,26.61,25.7,25.9,26.49,-0.59,-2.2273,7737.0,20098.105
金鸿顺,603922.SH,20231120,26.28,26.5,26.04,26.49,26.18,0.31,1.1841,6979.0,18368.518
金鸿顺,603922.SH,20231117,25.99,26.2,25.61,26.18,25.82,0.36,1.3943,6995.0,18219.527
金鸿顺,603922.SH,20231116,25.95,26.12,25.64,25.82,25.85,-0.03,-0.1161,6892.0,17855.356
金鸿顺,603922.SH,20231115,25.25,25.85,25.09,25.85,25.25,0.6,2.3762,7826.34,19971.884
金鸿顺,603922.SH,20231114,25.32,25.41,25.02,25.25,25.35,-0.1,-0.3945,6675.23,16831.827
金鸿顺,603922.SH,20231113,25.59,25.81,25.15,25.35,25.57,-0.22,-0.8604,6152.23,15622.199
金鸿顺,603922.SH,20231110,25.45,25.7,24.99,25.57,25.58,-0.01,-0.0391,10431.0,26395.385
金鸿顺,603922.SH,20231109,25.9,26.24,25.57,25.58,25.91,-0.33,-1.2736,15837.0,40965.227
金鸿顺,603922.SH,20231108,26.02,26.46,25.2,25.91,26.01,-0.1,-0.3845,14793.0,38007.482
金鸿顺,603922.SH,20231107,25.15,26.17,25.01,26.01,25.27,0.74,2.9284,11804.0,30322.423
金鸿顺,603922.SH,20231106,25.42,25.5,25.0,25.27,25.17,0.1,0.3973,8600.0,21720.867
金鸿顺,603922.SH,20231103,24.81,25.45,24.81,25.17,25.15,0.02,0.0795,4494.23,11335.396
金鸿顺,603922.SH,20231102,25.07,25.39,24.8,25.15,25.2,-0.05,-0.1984,4711.0,11788.53
金鸿顺,603922.SH,20231101,25.07,25.35,24.42,25.2,24.71,0.49,1.983,8081.23,20163.788
金鸿顺,603922.SH,20231031,25.01,25.17,24.7,24.71,25.1,-0.39,-1.5538,3587.0,8918.729
金鸿顺,603922.SH,20231030,25.27,25.43,24.7,25.1,25.5,-0.4,-1.5686,10458.0,26220.432
金鸿顺,603922.SH,20231027,25.31,25.6,25.02,25.5,25.41,0.09,0.3542,9473.0,23972.227
金鸿顺,603922.SH,20231026,25.57,25.68,25.14,25.41,25.42,-0.01,-0.0393,7823.0,19817.868
金鸿顺,603922.SH,20231025,25.25,25.5,24.85,25.42,25.0,0.42,1.68,19423.0,49031.246
金鸿顺,603922.SH,20231024,24.21,25.17,24.15,25.0,24.21,0.79,3.2631,12472.0,30926.544
金鸿顺,603922.SH,20231023,24.72,24.79,23.82,24.21,24.82,-0.61,-2.4577,16833.0,40616.881
金鸿顺,603922.SH,20231020,25.28,25.4,24.61,24.82,25.22,-0.4,-1.586,10545.0,26282.927
金鸿顺,603922.SH,20231019,24.63,25.3,24.2,25.22,24.6,0.62,2.5203,23750.0,58839.633
金鸿顺,603922.SH,20231018,25.05,25.36,24.51,24.6,25.02,-0.42,-1.6787,17786.29,44179.011
金鸿顺,603922.SH,20231017,25.01,25.52,24.7,25.02,25.02,0.0,0.0,6710.0,16793.167
金鸿顺,603922.SH,20231016,24.69,25.43,24.52,25.02,24.69,0.33,1.3366,18817.0,47035.686
金鸿顺,603922.SH,20231013,24.53,25.17,24.49,24.69,24.57,0.12,0.4884,8395.0,20797.505
金鸿顺,603922.SH,20231012,24.35,24.58,24.3,24.57,24.36,0.21,0.8621,5967.0,14578.156
金鸿顺,603922.SH,20231011,24.54,24.54,24.0,24.36,24.36,0.0,0.0,8727.0,21232.668
金鸿顺,603922.SH,20231010,23.5,24.4,23.2,24.36,23.59,0.77,3.2641,14411.0,34674.782
