stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
金山办公,688111.SH,20231229,312.9,317.8,309.53,316.2,313.55,2.65,0.8452,26793.29,842338.139
金山办公,688111.SH,20231228,303.02,318.0,303.02,313.55,304.67,8.88,2.9146,27445.0,855343.721
金山办公,688111.SH,20231227,309.98,316.0,302.0,304.67,307.7,-3.03,-0.9847,24712.2,761512.304
金山办公,688111.SH,20231226,313.0,313.88,302.0,307.7,312.03,-4.33,-1.3877,17424.94,534024.512
金山办公,688111.SH,20231225,306.01,313.66,306.01,312.03,308.9,3.13,1.0133,15039.54,467815.088
金山办公,688111.SH,20231222,310.62,316.7,306.0,308.9,313.29,-4.39,-1.4013,19900.52,617774.117
金山办公,688111.SH,20231221,314.19,322.4,309.0,313.29,313.11,0.18,0.0575,23991.05,759353.829
金山办公,688111.SH,20231220,325.71,327.88,312.95,313.11,325.16,-12.05,-3.7059,18681.55,590942.82
金山办公,688111.SH,20231219,324.7,329.0,320.1,325.16,325.9,-0.74,-0.2271,21012.04,680037.306
金山办公,688111.SH,20231218,327.1,330.65,323.56,325.9,328.22,-2.32,-0.7068,23251.94,759454.205
金山办公,688111.SH,20231215,335.08,338.4,327.76,328.22,336.94,-8.72,-2.588,24020.89,795380.899
金山办公,688111.SH,20231214,340.3,343.22,335.01,336.94,339.7,-2.76,-0.8125,18207.94,615762.719
金山办公,688111.SH,20231213,337.9,351.98,335.0,339.7,338.0,1.7,0.503,25454.03,876076.739
金山办公,688111.SH,20231212,337.97,343.5,336.31,338.0,343.0,-5.0,-1.4577,22117.34,751230.603
金山办公,688111.SH,20231211,321.85,345.0,315.99,343.0,324.3,18.7,5.7663,49002.2,1612276.399
金山办公,688111.SH,20231208,313.85,327.15,311.1,324.3,311.75,12.55,4.0257,60329.54,1936563.053
金山办公,688111.SH,20231207,303.18,316.26,301.02,311.75,305.0,6.75,2.2131,31849.52,987244.419
金山办公,688111.SH,20231206,301.46,306.6,298.27,305.0,301.8,3.2,1.0603,18719.11,566987.873
金山办公,688111.SH,20231205,310.01,311.6,300.0,301.8,310.0,-8.2,-2.6452,20708.45,635183.283
金山办公,688111.SH,20231204,308.0,318.96,304.21,310.0,312.12,-2.12,-0.6792,38774.73,1214949.084
金山办公,688111.SH,20231201,301.51,317.5,298.27,312.12,301.75,10.37,3.4366,30047.4,928070.064
金山办公,688111.SH,20231130,301.0,304.78,299.88,301.75,300.65,1.1,0.3659,16486.96,497661.194
金山办公,688111.SH,20231129,306.8,308.19,300.22,300.65,308.3,-7.65,-2.4813,16620.45,503909.96
金山办公,688111.SH,20231128,303.72,309.0,298.88,308.3,302.56,5.74,1.8971,21301.78,650387.016
金山办公,688111.SH,20231127,305.99,306.87,301.0,302.56,302.08,0.48,0.1589,23613.46,715982.354
金山办公,688111.SH,20231124,317.12,318.99,300.35,302.08,317.6,-15.52,-4.8866,42988.56,1312205.03
金山办公,688111.SH,20231123,314.22,319.75,309.0,317.6,317.91,-0.31,-0.0975,21789.37,683064.184
金山办公,688111.SH,20231122,320.0,327.0,317.38,317.91,322.97,-5.06,-1.5667,13898.83,446956.541
金山办公,688111.SH,20231121,328.33,329.2,321.1,322.97,326.97,-4.0,-1.2234,16756.48,542527.361
金山办公,688111.SH,20231120,324.51,331.0,320.73,326.97,327.48,-0.51,-0.1557,23820.66,775965.005
金山办公,688111.SH,20231117,327.0,333.73,323.55,327.48,328.65,-1.17,-0.356,14526.96,475126.334
金山办公,688111.SH,20231116,330.0,339.88,327.27,328.65,330.0,-1.35,-0.4091,19807.72,659089.848
金山办公,688111.SH,20231115,334.76,335.63,327.23,330.0,331.6,-1.6,-0.4825,21028.2,695232.73
金山办公,688111.SH,20231114,341.27,344.5,330.61,331.6,341.27,-9.67,-2.8335,25423.75,851741.805
金山办公,688111.SH,20231113,333.28,349.0,333.28,341.27,333.28,7.99,2.3974,32886.97,1128324.271
金山办公,688111.SH,20231110,331.8,338.0,328.66,333.28,333.0,0.28,0.0841,18929.51,631062.703
