stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
青岛啤酒,600600.SH,20231229,75.32,75.96,74.26,74.75,75.33,-0.58,-0.7699,44546.92,333922.823
青岛啤酒,600600.SH,20231228,72.0,75.7,71.81,75.33,72.2,3.13,4.3352,68960.23,512748.131
青岛啤酒,600600.SH,20231227,72.4,72.59,71.6,72.2,72.37,-0.17,-0.2349,32347.38,233167.091
青岛啤酒,600600.SH,20231226,72.5,72.5,71.33,72.37,72.75,-0.38,-0.5223,27255.76,196044.694
青岛啤酒,600600.SH,20231225,71.51,73.09,71.23,72.75,71.07,1.68,2.3639,44966.27,325771.288
青岛啤酒,600600.SH,20231222,70.9,71.98,70.58,71.07,71.07,0.0,0.0,44062.03,313850.723
青岛啤酒,600600.SH,20231221,68.2,71.53,68.01,71.07,68.35,2.72,3.9795,63656.67,446093.208
青岛啤酒,600600.SH,20231220,69.11,69.11,68.2,68.35,69.1,-0.75,-1.0854,28928.0,198334.409
青岛啤酒,600600.SH,20231219,69.24,69.6,68.5,69.1,69.24,-0.14,-0.2022,28435.17,195753.256
青岛啤酒,600600.SH,20231218,69.29,69.79,68.88,69.24,69.81,-0.57,-0.8165,20643.1,143195.812
青岛啤酒,600600.SH,20231215,69.76,70.89,69.67,69.81,69.65,0.16,0.2297,33443.93,234433.289
青岛啤酒,600600.SH,20231214,70.99,71.28,69.28,69.65,70.5,-0.85,-1.2057,41541.91,290715.773
青岛啤酒,600600.SH,20231213,72.48,72.66,70.48,70.5,72.85,-2.35,-3.2258,48425.72,345494.494
青岛啤酒,600600.SH,20231212,71.48,73.0,70.91,72.85,71.48,1.37,1.9166,39951.71,288546.014
青岛啤酒,600600.SH,20231211,71.28,71.82,69.48,71.48,71.65,-0.17,-0.2373,48365.74,342454.965
青岛啤酒,600600.SH,20231208,71.57,72.58,71.31,71.65,71.6,0.05,0.0698,39510.46,284532.281
青岛啤酒,600600.SH,20231207,71.69,71.76,70.11,71.6,71.8,-0.2,-0.2786,50817.16,359881.996
青岛啤酒,600600.SH,20231206,71.15,72.51,70.9,71.8,71.14,0.66,0.9277,38617.35,277570.615
青岛啤酒,600600.SH,20231205,71.8,72.67,71.08,71.14,72.25,-1.11,-1.5363,38267.87,275556.502
青岛啤酒,600600.SH,20231204,73.88,73.9,72.2,72.25,74.09,-1.84,-2.4835,51565.14,374852.714
青岛啤酒,600600.SH,20231201,74.45,74.46,73.05,74.09,74.56,-0.47,-0.6304,39698.45,292469.834
青岛啤酒,600600.SH,20231130,74.18,74.91,73.76,74.56,74.58,-0.02,-0.0268,34302.81,255275.737
青岛啤酒,600600.SH,20231129,75.01,75.1,73.77,74.58,75.27,-0.69,-0.9167,42568.56,317338.3
青岛啤酒,600600.SH,20231128,75.56,75.8,75.01,75.27,75.56,-0.29,-0.3838,28148.05,211916.908
青岛啤酒,600600.SH,20231127,76.2,76.39,75.11,75.56,76.5,-0.94,-1.2288,33012.0,249137.642
青岛啤酒,600600.SH,20231124,76.88,77.35,76.36,76.5,76.89,-0.39,-0.5072,29445.05,226110.578
青岛啤酒,600600.SH,20231123,77.56,77.68,76.15,76.89,77.56,-0.67,-0.8638,43504.46,333413.267
青岛啤酒,600600.SH,20231122,77.96,78.18,77.37,77.56,78.18,-0.62,-0.793,26997.16,209799.718
青岛啤酒,600600.SH,20231121,77.94,78.89,77.94,78.18,78.01,0.17,0.2179,46933.89,368300.825
青岛啤酒,600600.SH,20231120,78.41,78.76,77.7,78.01,78.46,-0.45,-0.5735,42717.52,333421.363
青岛啤酒,600600.SH,20231117,78.67,78.89,78.22,78.46,78.88,-0.42,-0.5325,25751.0,202078.841
青岛啤酒,600600.SH,20231116,79.77,79.82,78.66,78.88,79.85,-0.97,-1.2148,32494.15,256731.439
青岛啤酒,600600.SH,20231115,79.29,80.34,79.29,79.85,78.97,0.88,1.1143,45899.35,366461.08
青岛啤酒,600600.SH,20231114,80.0,80.43,78.58,78.97,79.96,-0.99,-1.2381,51039.48,404741.691
青岛啤酒,600600.SH,20231113,80.74,81.46,79.73,79.96,80.75,-0.79,-0.9783,26649.81,213727.745
青岛啤酒,600600.SH,20231110,80.5,81.28,79.31,80.75,80.91,-0.16,-0.1978,50068.1,401499.653
青岛啤酒,600600.SH,20231109,79.75,81.02,79.5,80.91,79.77,1.14,1.4291,44777.52,360483.015
青岛啤酒,600600.SH,20231108,79.89,80.36,79.31,79.77,79.89,-0.12,-0.1502,32531.84,259636.135
青岛啤酒,600600.SH,20231107,80.6,80.6,79.8,79.89,80.65,-0.76,-0.9423,27817.3,222453.725
青岛啤酒,600600.SH,20231106,80.55,80.66,79.55,80.65,80.01,0.64,0.7999,55049.03,440643.823
青岛啤酒,600600.SH,20231103,80.72,80.98,79.53,80.01,80.82,-0.81,-1.0022,54578.62,437701.773
青岛啤酒,600600.SH,20231102,82.3,82.48,80.6,80.82,82.68,-1.86,-2.2496,42477.76,344859.685
青岛啤酒,600600.SH,20231101,84.5,84.78,82.58,82.68,83.57,-0.89,-1.065,33864.0,281750.147
青岛啤酒,600600.SH,20231031,83.8,84.0,82.1,83.57,83.8,-0.23,-0.2745,41076.01,341468.757
