stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
驰诚股份,834407.BJ,20231229,13.8,14.26,13.68,13.94,13.89,0.05,0.36,18153.31,25409.917
驰诚股份,834407.BJ,20231228,13.95,14.35,13.57,13.89,14.2,-0.31,-2.1831,27696.78,38778.879
驰诚股份,834407.BJ,20231227,14.5,14.99,14.01,14.2,14.0,0.2,1.4286,33930.66,49379.524
驰诚股份,834407.BJ,20231226,13.61,14.19,13.0,14.0,13.74,0.26,1.8923,31282.34,42712.637
驰诚股份,834407.BJ,20231225,13.4,13.8,13.05,13.74,13.2,0.54,4.0909,28486.89,38254.709
驰诚股份,834407.BJ,20231222,13.15,13.65,12.69,13.2,13.31,-0.11,-0.8264,23827.91,31550.014
驰诚股份,834407.BJ,20231221,15.65,15.85,12.03,13.31,15.65,-2.34,-14.9521,44846.43,63556.081
驰诚股份,834407.BJ,20231220,14.41,15.66,14.13,15.65,14.51,1.14,7.8567,41226.5,61551.599
驰诚股份,834407.BJ,20231219,14.84,14.84,14.02,14.51,14.81,-0.3,-2.0257,24828.76,35627.624
驰诚股份,834407.BJ,20231218,14.39,15.16,14.11,14.81,14.45,0.36,2.4913,34446.71,50388.519
驰诚股份,834407.BJ,20231215,14.44,14.88,13.69,14.45,15.06,-0.61,-4.0505,40666.68,57987.201
驰诚股份,834407.BJ,20231214,13.11,16.88,12.98,15.06,13.6,1.46,10.7353,66321.32,98976.427
驰诚股份,834407.BJ,20231213,12.62,14.29,12.21,13.6,12.7,0.9,7.0866,50330.18,67478.512
驰诚股份,834407.BJ,20231212,11.87,13.07,11.61,12.7,12.16,0.54,4.4408,36750.75,46355.63
驰诚股份,834407.BJ,20231211,12.61,12.61,11.38,12.16,13.24,-1.08,-8.1571,36611.3,44383.441
驰诚股份,834407.BJ,20231208,14.2,15.29,13.08,13.24,13.05,0.19,1.4559,45206.68,64443.245
驰诚股份,834407.BJ,20231207,12.58,13.86,12.26,13.05,13.07,-0.02,-0.153,39835.87,52117.0
驰诚股份,834407.BJ,20231206,13.5,15.3,12.9,13.07,13.97,-0.9,-6.4424,57658.35,81428.585
驰诚股份,834407.BJ,20231205,10.5,13.97,10.49,13.97,10.75,3.22,29.9535,72986.73,90113.735
驰诚股份,834407.BJ,20231204,10.22,11.25,9.56,10.75,10.5,0.25,2.381,32475.52,33449.018
驰诚股份,834407.BJ,20231201,12.12,12.5,10.44,10.5,12.3,-1.8,-14.6341,37515.44,42377.788
驰诚股份,834407.BJ,20231130,12.0,13.24,11.04,12.3,13.09,-0.79,-6.0351,51565.82,62146.507
驰诚股份,834407.BJ,20231129,14.49,16.88,13.0,13.09,15.37,-2.28,-14.8341,81273.62,124542.422
驰诚股份,834407.BJ,20231128,14.11,15.37,14.0,15.37,11.83,3.54,29.9239,35585.51,52766.294
驰诚股份,834407.BJ,20231127,11.83,11.83,11.83,11.83,9.1,2.73,30.0,5656.72,6691.899
驰诚股份,834407.BJ,20231124,7.5,9.1,7.5,9.1,7.0,2.1,30.0,32041.07,27857.084
驰诚股份,834407.BJ,20231123,7.09,7.77,6.63,7.0,7.22,-0.22,-3.0471,34432.08,24699.049
驰诚股份,834407.BJ,20231122,6.01,7.48,5.9,7.22,6.31,0.91,14.4216,37959.68,25405.531
驰诚股份,834407.BJ,20231121,6.44,7.14,6.31,6.31,5.88,0.43,7.3129,32422.8,21623.696
驰诚股份,834407.BJ,20231120,5.4,6.01,5.36,5.88,5.38,0.5,9.2937,11870.34,6817.099
驰诚股份,834407.BJ,20231117,5.34,5.4,5.28,5.38,5.34,0.04,0.7491,830.0,445.827
驰诚股份,834407.BJ,20231116,5.39,5.4,5.32,5.34,5.43,-0.09,-1.6575,120.86,64.812
驰诚股份,834407.BJ,20231115,5.38,5.46,5.38,5.43,5.38,0.05,0.9294,2040.42,1104.739
驰诚股份,834407.BJ,20231114,5.32,5.41,5.25,5.38,5.28,0.1,1.8939,1673.9,891.742
驰诚股份,834407.BJ,20231113,5.35,5.35,5.25,5.28,5.28,0.0,0.0,585.6,308.97
驰诚股份,834407.BJ,20231110,5.22,5.28,5.21,5.28,5.29,-0.01,-0.189,586.79,308.437
驰诚股份,834407.BJ,20231109,5.28,5.36,5.23,5.29,5.25,0.04,0.7619,1592.66,841.434
驰诚股份,834407.BJ,20231108,5.09,5.27,5.09,5.25,5.15,0.1,1.9417,2001.98,1044.567
驰诚股份,834407.BJ,20231107,5.09,5.15,5.06,5.15,5.16,-0.01,-0.1938,1244.0,632.664
驰诚股份,834407.BJ,20231106,5.15,5.2,5.08,5.16,5.14,0.02,0.3891,2090.28,1073.822
驰诚股份,834407.BJ,20231103,5.1,5.15,5.03,5.14,5.13,0.01,0.1949,590.09,300.168
驰诚股份,834407.BJ,20231102,5.13,5.14,5.06,5.13,5.13,0.0,0.0,51.72,26.312
驰诚股份,834407.BJ,20231101,5.13,5.13,5.04,5.13,5.14,-0.01,-0.1946,58.01,29.37
驰诚股份,834407.BJ,20231031,5.12,5.15,5.02,5.14,5.19,-0.05,-0.9634,316.58,160.234
驰诚股份,834407.BJ,20231030,5.25,5.25,5.11,5.19,5.17,0.02,0.3868,276.59,143.414
驰诚股份,834407.BJ,20231027,5.28,5.28,5.02,5.17,5.09,0.08,1.5717,1341.36,685.738
驰诚股份,834407.BJ,20231026,5.12,5.12,5.05,5.09,5.05,0.04,0.7921,54.41,27.725
驰诚股份,834407.BJ,20231025,5.06,5.12,4.96,5.05,5.0,0.05,1.0,204.99,103.051
驰诚股份,834407.BJ,20231024,4.74,5.22,4.74,5.0,5.0,0.0,0.0,685.49,343.197
驰诚股份,834407.BJ,20231023,5.01,5.15,4.91,5.0,5.08,-0.08,-1.5748,309.6,154.404
驰诚股份,834407.BJ,20231020,5.16,5.16,5.02,5.08,5.15,-0.07,-1.3592,1289.79,650.335
驰诚股份,834407.BJ,20231019,5.17,5.26,5.1,5.15,5.27,-0.12,-2.277,378.04,193.679
