stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
格利尔,831641.BJ,20231229,12.89,13.63,12.32,13.4,13.48,-0.08,-0.5935,73873.64,95795.908
格利尔,831641.BJ,20231228,12.5,14.96,12.31,13.48,12.78,0.7,5.4773,93337.48,127675.872
格利尔,831641.BJ,20231227,13.42,13.69,12.6,12.78,13.94,-1.16,-8.3214,62017.24,81064.808
格利尔,831641.BJ,20231226,12.24,13.99,11.8,13.94,12.44,1.5,12.0579,94858.9,123968.752
格利尔,831641.BJ,20231225,11.83,12.87,11.59,12.44,11.83,0.61,5.1564,80482.88,99414.534
格利尔,831641.BJ,20231222,9.9,11.9,9.81,11.83,10.4,1.43,13.75,84607.82,90046.905
格利尔,831641.BJ,20231221,11.33,12.7,10.2,10.4,11.35,-0.95,-8.37,78468.87,91002.479
格利尔,831641.BJ,20231220,10.8,11.63,10.63,11.35,11.05,0.3,2.7149,48338.38,54306.897
格利尔,831641.BJ,20231219,10.86,11.7,10.34,11.05,10.85,0.2,1.8433,47712.1,52488.489
格利尔,831641.BJ,20231218,10.34,10.85,10.32,10.85,10.5,0.35,3.3333,37417.56,39921.543
格利尔,831641.BJ,20231215,10.5,10.82,10.05,10.5,10.45,0.05,0.4785,32687.89,33999.577
格利尔,831641.BJ,20231214,10.4,10.7,10.13,10.45,10.15,0.3,2.9557,43183.7,45123.117
格利尔,831641.BJ,20231213,9.81,10.21,9.68,10.15,9.73,0.42,4.3165,32986.74,33037.411
格利尔,831641.BJ,20231212,9.39,9.78,9.36,9.73,9.58,0.15,1.5658,19485.46,18727.431
格利尔,831641.BJ,20231211,10.37,10.38,9.4,9.58,10.38,-0.8,-7.7071,31848.2,31067.054
格利尔,831641.BJ,20231208,10.2,10.9,10.04,10.38,10.06,0.32,3.1809,38428.74,39691.731
格利尔,831641.BJ,20231207,9.99,10.38,9.61,10.06,9.96,0.1,1.004,38930.99,39206.214
格利尔,831641.BJ,20231206,9.17,10.27,8.9,9.96,9.22,0.74,8.026,58370.43,56601.854
格利尔,831641.BJ,20231205,8.39,9.23,8.3,9.22,8.32,0.9,10.8173,35984.19,31833.106
格利尔,831641.BJ,20231204,8.41,8.59,8.04,8.32,8.3,0.02,0.241,19394.95,16111.376
格利尔,831641.BJ,20231201,8.75,8.99,8.16,8.3,8.75,-0.45,-5.1429,25376.2,21637.313
格利尔,831641.BJ,20231130,9.19,9.24,8.54,8.75,8.86,-0.11,-1.2415,26048.53,23060.112
格利尔,831641.BJ,20231129,10.01,10.48,8.8,8.86,10.08,-1.22,-12.1032,42479.7,40720.696
格利尔,831641.BJ,20231128,10.02,10.98,9.91,10.08,11.37,-1.29,-11.3456,61608.93,64006.533
格利尔,831641.BJ,20231127,11.8,11.99,9.68,11.37,10.19,1.18,11.58,109460.23,120488.67
格利尔,831641.BJ,20231124,8.78,10.19,8.78,10.19,7.84,2.35,29.9745,84870.78,83225.794
格利尔,831641.BJ,20231123,8.18,8.68,7.65,7.84,8.18,-0.34,-4.1565,26185.62,21417.984
格利尔,831641.BJ,20231122,7.16,8.21,7.16,8.18,7.4,0.78,10.5405,27524.36,21459.533
格利尔,831641.BJ,20231121,6.69,7.65,6.69,7.4,6.75,0.65,9.6296,18964.42,13712.612
格利尔,831641.BJ,20231120,6.64,6.8,6.48,6.75,6.55,0.2,3.0534,6109.96,4096.245
格利尔,831641.BJ,20231117,6.53,6.58,6.42,6.55,6.53,0.02,0.3063,1284.27,831.63
格利尔,831641.BJ,20231116,6.68,6.68,6.46,6.53,6.67,-0.14,-2.099,2999.07,1975.977
格利尔,831641.BJ,20231115,6.56,6.73,6.56,6.67,6.53,0.14,2.144,4078.12,2720.054
格利尔,831641.BJ,20231114,6.49,6.54,6.38,6.53,6.38,0.15,2.3511,3544.77,2290.904
格利尔,831641.BJ,20231113,6.48,6.49,6.35,6.38,6.36,0.02,0.3145,426.66,271.976
格利尔,831641.BJ,20231110,6.4,6.44,6.28,6.36,6.41,-0.05,-0.78,1790.25,1136.964
格利尔,831641.BJ,20231109,6.27,6.59,6.27,6.41,6.29,0.12,1.9078,6300.83,4024.556
格利尔,831641.BJ,20231108,6.08,6.33,6.08,6.29,6.18,0.11,1.7799,2377.87,1494.169
格利尔,831641.BJ,20231107,6.18,6.18,6.12,6.18,6.18,0.0,0.0,1199.06,737.699
格利尔,831641.BJ,20231106,6.15,6.19,6.06,6.18,6.06,0.12,1.9802,1113.35,683.078
格利尔,831641.BJ,20231103,5.93,6.12,5.93,6.06,5.99,0.07,1.1686,1193.06,724.062
格利尔,831641.BJ,20231102,6.12,6.12,5.99,5.99,6.15,-0.16,-2.6016,1483.56,894.244
格利尔,831641.BJ,20231101,6.25,6.25,6.1,6.15,6.16,-0.01,-0.1623,1249.86,768.007
格利尔,831641.BJ,20231031,6.22,6.28,6.08,6.16,6.29,-0.13,-2.0668,2097.63,1293.818
格利尔,831641.BJ,20231030,6.19,6.32,6.14,6.29,6.58,-0.29,-4.4073,5896.72,3670.919
格利尔,831641.BJ,20231027,6.49,6.58,6.04,6.58,6.38,0.2,3.1348,1702.56,1101.332
格利尔,831641.BJ,20231026,6.45,6.45,6.37,6.38,6.41,-0.03,-0.468,102.72,65.549
格利尔,831641.BJ,20231025,6.6,6.6,6.34,6.41,6.4,0.01,0.1563,524.35,333.572
格利尔,831641.BJ,20231024,6.34,6.4,6.34,6.4,6.33,0.07,1.1058,232.07,147.874
格利尔,831641.BJ,20231023,6.54,6.54,6.3,6.33,6.54,-0.21,-3.211,978.31,620.396
格利尔,831641.BJ,20231020,6.6,6.61,6.5,6.54,6.59,-0.05,-0.7587,225.06,147.289
格利尔,831641.BJ,20231019,6.5,6.66,6.42,6.59,6.6,-0.01,-0.1515,438.89,284.998
格利尔,831641.BJ,20231018,6.62,6.92,6.56,6.6,6.54,0.06,0.9174,539.36,360.137
格利尔,831641.BJ,20231017,6.56,6.67,6.51,6.54,6.63,-0.09,-1.3575,861.09,564.55
格利尔,831641.BJ,20231016,6.7,6.7,6.56,6.63,6.7,-0.07,-1.0448,480.81,317.827
格利尔,831641.BJ,20231013,6.68,6.71,6.58,6.7,6.67,0.03,0.4498,830.04,552.401
格利尔,831641.BJ,20231012,6.57,6.8,6.57,6.67,6.6,0.07,1.0606,816.48,543.272
格利尔,831641.BJ,20231011,6.89,6.89,6.52,6.6,6.63,-0.03,-0.4525,125.96,83.153
格利尔,831641.BJ,20231010,6.57,6.78,6.54,6.63,6.69,-0.06,-0.8969,1091.07,721.962
格利尔,831641.BJ,20231009,6.5,6.72,6.5,6.69,6.68,0.01,0.1497,513.71,340.1
格利尔,831641.BJ,20230928,6.66,6.7,6.6,6.68,6.66,0.02,0.3003,303.05,200.884
格利尔,831641.BJ,20230927,6.77,6.77,6.6,6.66,6.61,0.05,0.7564,1047.67,696.12
格利尔,831641.BJ,20230926,6.83,6.83,6.61,6.61,6.7,-0.09,-1.3433,903.74,600.735
格利尔,831641.BJ,20230925,6.8,6.8,6.62,6.7,6.77,-0.07,-1.034,546.94,367.43
格利尔,831641.BJ,20230922,6.75,6.85,6.72,6.77,6.7,0.07,1.0448,1422.04,962.246
格利尔,831641.BJ,20230921,6.75,6.75,6.63,6.7,6.69,0.01,0.1495,455.79,305.046
格利尔,831641.BJ,20230920,6.73,6.73,6.63,6.69,6.73,-0.04,-0.5944,525.24,350.649
格利尔,831641.BJ,20230919,6.62,6.74,6.62,6.73,6.71,0.02,0.2981,1547.96,1037.907
格利尔,831641.BJ,20230918,6.61,6.73,6.61,6.71,6.67,0.04,0.5997,626.8,417.891
格利尔,831641.BJ,20230915,6.73,6.74,6.62,6.67,6.66,0.01,0.1502,1634.46,1088.761
格利尔,831641.BJ,20230914,6.73,6.73,6.63,6.66,6.7,-0.04,-0.597,1031.83,689.349
格利尔,831641.BJ,20230913,6.82,6.82,6.6,6.7,6.81,-0.11,-1.6153,1948.61,1302.869
格利尔,831641.BJ,20230912,6.9,6.9,6.78,6.81,6.9,-0.09,-1.3043,1117.46,765.31
格利尔,831641.BJ,20230911,6.85,6.92,6.8,6.9,6.83,0.07,1.0249,2147.6,1477.185
格利尔,831641.BJ,20230908,6.87,6.87,6.8,6.83,6.87,-0.04,-0.5822,2350.49,1606.716
格利尔,831641.BJ,20230907,6.85,6.93,6.83,6.87,6.85,0.02,0.292,3789.43,2601.889
格利尔,831641.BJ,20230906,6.94,7.02,6.8,6.85,7.04,-0.19,-2.6989,4312.59,2981.336
格利尔,831641.BJ,20230905,7.12,7.12,7.0,7.04,7.2,-0.16,-2.2222,4964.66,3495.465
格利尔,831641.BJ,20230904,7.0,7.23,6.92,7.2,6.8,0.4,5.8824,10224.76,7269.711
格利尔,831641.BJ,20230901,6.62,6.85,6.58,6.8,6.58,0.22,3.3435,4237.87,2865.853
格利尔,831641.BJ,20230831,6.68,6.68,6.54,6.58,6.69,-0.11,-1.6442,3775.67,2487.699
格利尔,831641.BJ,20230830,6.7,6.79,6.63,6.69,6.7,-0.01,-0.1493,4379.9,2928.954
格利尔,831641.BJ,20230829,6.57,6.76,6.5,6.7,6.68,0.02,0.2994,4854.66,3220.566
格利尔,831641.BJ,20230828,7.4,7.6,6.56,6.68,7.43,-0.75,-10.0942,19112.8,13370.501
格利尔,831641.BJ,20230825,7.62,7.77,7.33,7.43,7.77,-0.34,-4.3758,1634.21,1229.336
格利尔,831641.BJ,20230824,7.8,7.84,7.58,7.77,7.8,-0.03,-0.3846,1576.81,1212.604
格利尔,831641.BJ,20230823,8.09,8.1,7.8,7.8,8.13,-0.33,-4.059,1200.0,947.831
格利尔,831641.BJ,20230822,8.41,8.48,7.94,8.13,8.41,-0.28,-3.3294,3052.76,2469.544
格利尔,831641.BJ,20230821,8.36,8.52,8.33,8.41,8.53,-0.12,-1.4068,1331.93,1117.811
格利尔,831641.BJ,20230818,8.52,8.6,8.45,8.53,8.57,-0.04,-0.4667,969.88,823.548
格利尔,831641.BJ,20230817,8.94,8.94,8.51,8.57,8.57,0.0,0.0,1315.84,1128.434
格利尔,831641.BJ,20230816,8.74,8.75,8.56,8.57,8.77,-0.2,-2.2805,624.84,537.688
格利尔,831641.BJ,20230815,8.83,8.83,8.68,8.77,8.74,0.03,0.3432,24.7,21.511
格利尔,831641.BJ,20230814,8.62,8.76,8.53,8.74,8.79,-0.05,-0.5688,248.13,215.215
格利尔,831641.BJ,20230811,8.87,8.87,8.72,8.79,8.84,-0.05,-0.5656,309.55,270.581
格利尔,831641.BJ,20230810,8.72,8.87,8.72,8.84,8.85,-0.01,-0.113,381.82,334.892
格利尔,831641.BJ,20230809,8.74,8.86,8.74,8.85,8.87,-0.02,-0.2255,791.66,696.248
格利尔,831641.BJ,20230808,8.99,8.99,8.82,8.87,8.87,0.0,0.0,1081.88,957.898
格利尔,831641.BJ,20230807,8.92,8.92,8.8,8.87,8.94,-0.07,-0.783,1406.23,1247.72
格利尔,831641.BJ,20230804,8.91,8.99,8.88,8.94,8.98,-0.04,-0.4454,540.57,481.628
格利尔,831641.BJ,20230803,9.04,9.04,8.9,8.98,9.0,-0.02,-0.2222,732.52,657.725
格利尔,831641.BJ,20230802,8.94,9.0,8.88,9.0,9.0,0.0,0.0,146.89,130.842
格利尔,831641.BJ,20230801,9.07,9.09,8.87,9.0,8.99,0.01,0.1112,591.38,528.894
格利尔,831641.BJ,20230731,8.95,9.07,8.85,8.99,9.0,-0.01,-0.1111,1491.21,1337.144
格利尔,831641.BJ,20230728,8.96,9.01,8.85,9.0,9.0,0.0,0.0,987.73,881.797
格利尔,831641.BJ,20230727,9.0,9.08,8.81,9.0,8.97,0.03,0.3344,941.55,838.36
格利尔,831641.BJ,20230726,9.13,9.13,8.97,8.97,9.1,-0.13,-1.4286,169.69,153.518
格利尔,831641.BJ,20230725,9.17,9.17,9.05,9.1,9.08,0.02,0.2203,446.63,405.335
格利尔,831641.BJ,20230724,9.05,9.09,9.05,9.08,9.09,-0.01,-0.11,109.0,98.879
格利尔,831641.BJ,20230721,9.11,9.11,9.01,9.09,9.08,0.01,0.1101,746.46,679.639
格利尔,831641.BJ,20230720,9.06,9.17,9.04,9.08,9.05,0.03,0.3315,498.8,452.337
格利尔,831641.BJ,20230719,9.14,9.14,9.01,9.05,9.05,0.0,0.0,353.82,319.201
格利尔,831641.BJ,20230718,9.2,9.2,8.97,9.05,9.06,-0.01,-0.1104,1019.62,921.347
格利尔,831641.BJ,20230717,9.08,9.19,9.04,9.06,9.22,-0.16,-1.7354,1104.06,1004.801
格利尔,831641.BJ,20230714,8.89,9.25,8.88,9.22,8.87,0.35,3.9459,4079.4,3703.429
