stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
凯腾精工,871553.BJ,20231229,5.78,5.95,5.67,5.89,5.74,0.15,2.6132,26955.79,15695.27
凯腾精工,871553.BJ,20231228,5.77,5.88,5.62,5.74,5.78,-0.04,-0.692,29702.44,17127.614
凯腾精工,871553.BJ,20231227,5.79,5.92,5.51,5.78,5.93,-0.15,-2.5295,28411.27,16329.216
凯腾精工,871553.BJ,20231226,5.75,6.1,5.56,5.93,5.78,0.15,2.5952,51420.51,29979.517
凯腾精工,871553.BJ,20231225,5.17,5.86,5.05,5.78,5.18,0.6,11.583,44848.35,24545.931
凯腾精工,871553.BJ,20231222,5.02,5.36,4.89,5.18,5.26,-0.08,-1.5209,35228.68,17958.955
凯腾精工,871553.BJ,20231221,5.75,6.47,5.1,5.26,5.67,-0.41,-7.231,80562.72,47565.925
凯腾精工,871553.BJ,20231220,5.46,5.69,5.41,5.67,5.49,0.18,3.2787,34439.73,19286.241
凯腾精工,871553.BJ,20231219,5.73,5.74,5.43,5.49,5.65,-0.16,-2.8319,30097.06,16617.334
凯腾精工,871553.BJ,20231218,5.37,5.65,5.34,5.65,5.38,0.27,5.0186,40646.42,22483.208
凯腾精工,871553.BJ,20231215,5.21,5.47,5.14,5.38,5.28,0.1,1.8939,29035.13,15422.14
凯腾精工,871553.BJ,20231214,5.1,5.47,5.1,5.28,5.16,0.12,2.3256,43185.33,22850.526
凯腾精工,871553.BJ,20231213,4.93,5.36,4.93,5.16,5.03,0.13,2.5845,33850.57,17435.384
凯腾精工,871553.BJ,20231212,4.79,5.03,4.68,5.03,4.78,0.25,5.2301,19948.99,9705.486
凯腾精工,871553.BJ,20231211,5.11,5.11,4.67,4.78,5.02,-0.24,-4.7809,22705.03,10973.367
凯腾精工,871553.BJ,20231208,4.82,5.16,4.82,5.02,4.86,0.16,3.2922,32082.09,16031.334
凯腾精工,871553.BJ,20231207,4.7,4.96,4.55,4.86,4.68,0.18,3.8462,33952.51,16313.05
凯腾精工,871553.BJ,20231206,4.48,4.79,4.39,4.68,4.64,0.04,0.8621,36460.43,16917.741
凯腾精工,871553.BJ,20231205,4.12,4.71,4.12,4.64,4.08,0.56,13.7255,43329.41,19456.904
凯腾精工,871553.BJ,20231204,4.19,4.23,3.98,4.08,4.12,-0.04,-0.9709,14323.98,5879.484
凯腾精工,871553.BJ,20231201,4.52,4.52,4.08,4.12,4.44,-0.32,-7.2072,21936.69,9397.78
