stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
无锡晶海,836547.BJ,20231229,30.3,31.31,30.01,30.71,30.74,-0.03,-0.0976,26652.4,81696.664
无锡晶海,836547.BJ,20231228,31.3,31.91,30.2,30.74,32.4,-1.66,-5.1235,45398.66,140830.473
无锡晶海,836547.BJ,20231227,30.19,37.0,30.19,32.4,29.91,2.49,8.325,62914.73,208797.404
无锡晶海,836547.BJ,20231226,29.5,31.0,28.5,29.91,28.95,0.96,3.3161,55783.37,166899.368
无锡晶海,836547.BJ,20231225,26.85,29.1,26.38,28.95,25.86,3.09,11.949,42194.51,117122.163
无锡晶海,836547.BJ,20231222,26.01,26.54,25.55,25.86,26.6,-0.74,-2.782,21599.48,55967.98
无锡晶海,836547.BJ,20231221,28.53,30.0,25.0,26.6,28.02,-1.42,-5.0678,36516.66,102331.815
无锡晶海,836547.BJ,20231220,26.33,28.73,26.33,28.02,26.66,1.36,5.1013,29639.09,81824.418
无锡晶海,836547.BJ,20231219,28.18,28.46,25.9,26.66,28.25,-1.59,-5.6283,35713.42,96154.414
无锡晶海,836547.BJ,20231218,28.5,29.19,28.01,28.25,28.7,-0.45,-1.5679,29732.63,84751.448
无锡晶海,836547.BJ,20231215,28.05,29.98,27.41,28.7,28.35,0.35,1.2346,47701.95,137415.759
无锡晶海,836547.BJ,20231214,27.6,30.1,27.09,28.35,27.8,0.55,1.9784,69061.93,196347.793
无锡晶海,836547.BJ,20231213,26.35,29.38,26.3,27.8,28.44,-0.64,-2.2504,78820.06,218055.625
无锡晶海,836547.BJ,20231212,30.21,32.29,28.3,28.44,16.53,11.91,72.0508,140188.38,422336.116
