stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
广咨国际,836892.BJ,20231229,13.44,13.99,13.23,13.94,13.44,0.5,3.7202,26275.54,35997.009
广咨国际,836892.BJ,20231228,12.71,13.84,12.32,13.44,12.71,0.73,5.7435,24328.93,31713.688
广咨国际,836892.BJ,20231227,12.75,13.12,12.39,12.71,13.21,-0.5,-3.785,17094.24,21742.2
广咨国际,836892.BJ,20231226,12.48,13.79,12.45,13.21,12.2,1.01,8.2787,29939.75,39302.885
广咨国际,836892.BJ,20231225,11.7,12.37,11.7,12.2,11.7,0.5,4.2735,14742.43,17840.267
广咨国际,836892.BJ,20231222,11.6,11.92,11.08,11.7,11.7,0.0,0.0,18706.48,21618.656
广咨国际,836892.BJ,20231221,14.2,14.24,10.87,11.7,14.04,-2.34,-16.6667,31142.01,40288.54
广咨国际,836892.BJ,20231220,13.96,14.22,13.6,14.04,13.82,0.22,1.5919,27395.88,38220.69
广咨国际,836892.BJ,20231219,14.5,14.77,13.3,13.82,14.81,-0.99,-6.6847,34102.28,47452.034
广咨国际,836892.BJ,20231218,14.22,15.35,14.21,14.81,15.26,-0.45,-2.9489,39064.26,57104.45
广咨国际,836892.BJ,20231215,14.03,16.99,14.03,15.26,14.03,1.23,8.7669,58263.71,90664.906
广咨国际,836892.BJ,20231214,12.9,16.37,12.62,14.03,13.38,0.65,4.858,60359.17,88245.43
广咨国际,836892.BJ,20231213,11.78,13.8,11.5,13.38,12.76,0.62,4.8589,55717.88,71873.181
广咨国际,836892.BJ,20231212,10.13,13.1,9.92,12.76,10.13,2.63,25.9625,47487.07,56239.226
广咨国际,836892.BJ,20231211,10.56,10.75,9.92,10.13,10.35,-0.22,-2.1256,12412.44,12722.137
广咨国际,836892.BJ,20231208,10.33,10.55,10.06,10.35,10.42,-0.07,-0.6718,16677.59,17187.74
广咨国际,836892.BJ,20231207,9.88,10.75,9.7,10.42,9.85,0.57,5.7868,21367.61,21960.691
广咨国际,836892.BJ,20231206,10.08,10.5,9.67,9.85,10.06,-0.21,-2.0875,14615.69,14592.917
广咨国际,836892.BJ,20231205,9.18,10.2,9.18,10.06,9.17,0.89,9.7056,21689.7,21155.723
广咨国际,836892.BJ,20231204,9.35,9.43,8.89,9.17,9.32,-0.15,-1.6094,7709.91,7023.024
广咨国际,836892.BJ,20231201,9.75,9.89,9.27,9.32,9.7,-0.38,-3.9175,7551.56,7130.548
广咨国际,836892.BJ,20231130,10.16,10.26,9.67,9.7,10.16,-0.46,-4.5276,8730.56,8649.607
广咨国际,836892.BJ,20231129,11.17,11.5,9.91,10.16,11.36,-1.2,-10.5634,14396.98,15063.468
广咨国际,836892.BJ,20231128,11.25,11.79,10.81,11.36,11.92,-0.56,-4.698,17731.33,20054.647
广咨国际,836892.BJ,20231127,10.77,12.0,10.36,11.92,10.78,1.14,10.5751,32126.39,36611.285
广咨国际,836892.BJ,20231124,9.66,10.99,9.38,10.78,9.8,0.98,10.0,27862.35,28324.108
广咨国际,836892.BJ,20231123,9.58,10.43,9.2,9.8,9.87,-0.07,-0.7092,17314.21,16968.955
广咨国际,836892.BJ,20231122,9.02,9.88,8.79,9.87,9.19,0.68,7.3993,23463.31,22243.142
广咨国际,836892.BJ,20231121,8.72,9.82,8.72,9.19,8.7,0.49,5.6322,16845.2,15512.409
广咨国际,836892.BJ,20231120,8.43,8.78,8.33,8.7,8.45,0.25,2.9586,5889.54,5084.062
广咨国际,836892.BJ,20231117,8.25,8.49,8.14,8.45,8.25,0.2,2.4242,3840.51,3170.011
广咨国际,836892.BJ,20231116,8.31,8.34,8.17,8.25,8.33,-0.08,-0.9604,1860.92,1528.844
广咨国际,836892.BJ,20231115,8.26,8.38,8.19,8.33,8.24,0.09,1.0922,3302.26,2750.972
广咨国际,836892.BJ,20231114,8.23,8.25,8.17,8.24,8.24,0.0,0.0,1055.5,867.815
广咨国际,836892.BJ,20231113,8.16,8.24,8.16,8.24,8.21,0.03,0.3654,744.14,610.174
广咨国际,836892.BJ,20231110,8.26,8.28,8.17,8.21,8.28,-0.07,-0.8454,1619.32,1329.292
广咨国际,836892.BJ,20231109,8.27,8.39,8.27,8.28,8.35,-0.07,-0.8383,2244.99,1868.021
广咨国际,836892.BJ,20231108,8.2,8.35,8.14,8.35,8.21,0.14,1.7052,5154.51,4239.109
广咨国际,836892.BJ,20231107,8.29,8.32,8.14,8.21,8.23,-0.02,-0.243,3062.03,2508.698
广咨国际,836892.BJ,20231106,8.24,8.37,8.15,8.23,8.23,0.0,0.0,2046.13,1674.808
广咨国际,836892.BJ,20231103,8.15,8.26,8.09,8.23,8.15,0.08,0.9816,1095.2,896.286
广咨国际,836892.BJ,20231102,8.31,8.31,8.15,8.15,8.19,-0.04,-0.4884,359.22,293.993
广咨国际,836892.BJ,20231101,8.35,8.45,8.18,8.19,8.15,0.04,0.4908,921.94,763.757
广咨国际,836892.BJ,20231031,8.12,8.18,8.12,8.15,8.15,0.0,0.0,1143.49,931.035
广咨国际,836892.BJ,20231030,8.08,8.27,8.08,8.15,8.18,-0.03,-0.3667,1273.19,1036.489
广咨国际,836892.BJ,20231027,8.17,8.24,8.03,8.18,8.12,0.06,0.7389,2156.63,1748.253
广咨国际,836892.BJ,20231026,8.32,8.37,8.0,8.12,8.22,-0.1,-1.2165,1877.57,1519.426
广咨国际,836892.BJ,20231025,8.01,8.53,8.01,8.22,8.0,0.22,2.75,2578.4,2126.976
广咨国际,836892.BJ,20231024,7.98,8.01,7.93,8.0,7.98,0.02,0.2506,699.35,558.802
广咨国际,836892.BJ,20231023,8.08,8.08,7.85,7.98,7.93,0.05,0.6305,914.96,732.879
