stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
灿能电力,870299.BJ,20231229,8.38,8.89,7.99,8.77,8.22,0.55,6.691,67005.81,56237.477
灿能电力,870299.BJ,20231228,7.75,8.67,7.68,8.22,7.75,0.47,6.0645,63963.02,52933.575
灿能电力,870299.BJ,20231227,7.56,7.8,7.36,7.75,7.64,0.11,1.4398,23596.33,17938.7
灿能电力,870299.BJ,20231226,7.59,7.73,7.31,7.64,7.58,0.06,0.7916,29514.63,22353.066
灿能电力,870299.BJ,20231225,7.23,7.62,7.18,7.58,7.23,0.35,4.8409,27224.97,20106.783
灿能电力,870299.BJ,20231222,7.1,7.36,6.86,7.23,7.2,0.03,0.4167,25531.08,18051.665
灿能电力,870299.BJ,20231221,8.3,8.58,7.18,7.2,8.36,-1.16,-13.8756,46105.28,36976.715
灿能电力,870299.BJ,20231220,7.96,8.37,7.8,8.36,7.97,0.39,4.8934,44557.04,36597.891
灿能电力,870299.BJ,20231219,8.27,8.28,7.65,7.97,8.2,-0.23,-2.8049,37447.91,29805.542
灿能电力,870299.BJ,20231218,8.9,8.92,8.06,8.2,8.07,0.13,1.6109,52297.53,43722.796
灿能电力,870299.BJ,20231215,7.99,8.23,7.6,8.07,8.2,-0.13,-1.5854,54616.8,43411.01
灿能电力,870299.BJ,20231214,7.63,9.38,7.5,8.2,7.89,0.31,3.929,92623.05,75286.539
灿能电力,870299.BJ,20231213,6.66,7.98,6.66,7.89,6.92,0.97,14.0173,69686.58,51082.341
灿能电力,870299.BJ,20231212,6.61,7.07,6.51,6.92,6.59,0.33,5.0076,39371.01,26432.795
灿能电力,870299.BJ,20231211,6.97,6.99,6.5,6.59,6.95,-0.36,-5.1799,29768.9,19861.82
灿能电力,870299.BJ,20231208,7.17,7.23,6.81,6.95,6.82,0.13,1.9062,40784.03,28540.236
灿能电力,870299.BJ,20231207,6.63,6.98,6.46,6.82,6.66,0.16,2.4024,38428.09,25890.675
灿能电力,870299.BJ,20231206,6.35,7.18,6.16,6.66,6.32,0.34,5.3797,47120.67,31178.603
灿能电力,870299.BJ,20231205,5.79,6.57,5.67,6.32,5.7,0.62,10.8772,37125.78,22953.366
灿能电力,870299.BJ,20231204,5.82,5.96,5.56,5.7,5.81,-0.11,-1.8933,16983.55,9759.017
灿能电力,870299.BJ,20231201,6.19,6.19,5.7,5.81,6.1,-0.29,-4.7541,20719.45,12394.705
灿能电力,870299.BJ,20231130,5.97,6.12,5.68,6.1,6.0,0.1,1.6667,32756.4,19529.347
灿能电力,870299.BJ,20231129,7.0,7.33,5.94,6.0,7.17,-1.17,-16.318,46072.03,30067.563
灿能电力,870299.BJ,20231128,7.1,7.94,7.04,7.17,8.1,-0.93,-11.4815,54126.09,39950.242
灿能电力,870299.BJ,20231127,6.55,8.2,6.55,8.1,6.55,1.55,23.6641,89850.42,65790.901
灿能电力,870299.BJ,20231124,5.0,6.55,4.99,6.55,5.04,1.51,29.9603,94177.98,56917.178
灿能电力,870299.BJ,20231123,5.23,5.56,4.76,5.04,5.13,-0.09,-1.7544,39689.62,20462.603
