stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
路桥信息,837748.BJ,20231229,22.36,23.3,21.88,23.2,22.56,0.64,2.8369,32216.61,73423.528
路桥信息,837748.BJ,20231228,23.9,23.9,22.28,22.56,23.57,-1.01,-4.2851,28227.78,64357.182
路桥信息,837748.BJ,20231227,22.9,24.15,22.38,23.57,22.87,0.7,3.0608,34760.18,81625.872
路桥信息,837748.BJ,20231226,22.01,22.87,21.39,22.87,22.07,0.8,3.6248,33353.96,74074.552
路桥信息,837748.BJ,20231225,22.07,22.14,21.37,22.07,21.31,0.76,3.5664,28100.56,61529.684
路桥信息,837748.BJ,20231222,21.0,22.0,20.2,21.31,21.01,0.3,1.4279,30242.77,64086.315
路桥信息,837748.BJ,20231221,25.73,26.18,21.0,21.01,26.0,-4.99,-19.1923,56524.4,131388.682
路桥信息,837748.BJ,20231220,25.0,26.78,25.0,26.0,26.81,-0.81,-3.0213,41957.6,109218.436
路桥信息,837748.BJ,20231219,27.0,28.2,25.83,26.81,26.69,0.12,0.4496,47147.42,126541.534
路桥信息,837748.BJ,20231218,25.0,27.6,24.8,26.69,24.92,1.77,7.1027,56896.07,148066.825
路桥信息,837748.BJ,20231215,24.0,25.78,23.51,24.92,24.32,0.6,2.4671,45491.94,112223.446
路桥信息,837748.BJ,20231214,24.8,28.66,24.0,24.32,26.0,-1.68,-6.4615,79977.48,207603.248
路桥信息,837748.BJ,20231213,21.02,28.9,21.01,26.0,22.55,3.45,15.2993,90433.68,216258.643
路桥信息,837748.BJ,20231212,20.01,25.1,19.41,22.55,19.4,3.15,16.2371,76334.5,170169.574
路桥信息,837748.BJ,20231211,20.1,21.21,17.72,19.4,18.9,0.5,2.6455,53290.66,103836.914
路桥信息,837748.BJ,20231208,20.41,21.0,18.2,18.9,19.0,-0.1,-0.5263,60940.39,119155.002
路桥信息,837748.BJ,20231207,16.52,20.08,16.03,19.0,16.99,2.01,11.8305,68475.6,128578.792
路桥信息,837748.BJ,20231206,17.72,18.87,16.78,16.99,18.45,-1.46,-7.9133,54913.99,95971.082
路桥信息,837748.BJ,20231205,14.7,18.85,14.49,18.45,14.7,3.75,25.5102,74154.47,127538.79
路桥信息,837748.BJ,20231204,13.5,15.6,13.0,14.7,13.55,1.15,8.4871,45452.89,65211.292
