stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
天罡股份,832651.BJ,20231229,19.25,20.86,19.25,20.39,19.71,0.68,3.45,18620.77,37512.455
天罡股份,832651.BJ,20231228,19.0,19.8,18.62,19.71,19.44,0.27,1.3889,15904.85,30565.04
天罡股份,832651.BJ,20231227,19.28,20.47,18.83,19.44,19.1,0.34,1.7801,21992.37,43290.031
天罡股份,832651.BJ,20231226,18.33,19.98,17.97,19.1,18.2,0.9,4.9451,22376.21,42457.311
天罡股份,832651.BJ,20231225,17.0,18.23,16.81,18.2,16.88,1.32,7.8199,12257.01,21672.557
天罡股份,832651.BJ,20231222,16.86,17.14,16.13,16.88,16.68,0.2,1.199,9207.26,15304.141
天罡股份,832651.BJ,20231221,19.23,19.66,16.6,16.68,19.35,-2.67,-13.7984,14132.11,25996.495
天罡股份,832651.BJ,20231220,18.29,19.4,18.18,19.35,18.4,0.95,5.163,16236.69,30808.033
天罡股份,832651.BJ,20231219,18.9,19.1,17.56,18.4,18.62,-0.22,-1.1815,11900.16,21842.836
天罡股份,832651.BJ,20231218,18.44,19.18,17.85,18.62,17.92,0.7,3.9063,18550.07,34545.247
天罡股份,832651.BJ,20231215,17.54,17.97,17.01,17.92,17.53,0.39,2.2248,10818.92,18901.22
天罡股份,832651.BJ,20231214,17.27,18.15,17.18,17.53,17.18,0.35,2.0373,14381.64,25439.251
天罡股份,832651.BJ,20231213,17.0,17.43,16.72,17.18,16.81,0.37,2.2011,11701.68,20101.924
天罡股份,832651.BJ,20231212,16.51,16.99,16.48,16.81,16.82,-0.01,-0.0595,7425.4,12414.856
天罡股份,832651.BJ,20231211,17.87,17.9,16.45,16.82,17.84,-1.02,-5.7175,10040.12,17091.39
天罡股份,832651.BJ,20231208,17.16,18.15,17.16,17.84,17.35,0.49,2.8242,13292.02,23563.215
天罡股份,832651.BJ,20231207,16.6,17.88,16.6,17.35,16.75,0.6,3.5821,10468.8,18171.944
天罡股份,832651.BJ,20231206,16.46,17.28,16.1,16.75,16.5,0.25,1.5152,11778.87,19553.81
天罡股份,832651.BJ,20231205,14.99,16.97,14.96,16.5,15.18,1.32,8.6957,14116.61,22661.312
天罡股份,832651.BJ,20231204,14.9,15.39,14.58,15.18,14.61,0.57,3.9014,8167.65,12280.406
天罡股份,832651.BJ,20231201,15.47,15.7,14.44,14.61,15.28,-0.67,-4.3848,9658.44,14411.052
天罡股份,832651.BJ,20231130,15.7,16.34,14.8,15.28,15.98,-0.7,-4.3805,14248.09,22095.902
天罡股份,832651.BJ,20231129,18.22,18.66,15.65,15.98,17.8,-1.82,-10.2247,17155.93,29291.867
天罡股份,832651.BJ,20231128,18.5,19.32,17.5,17.8,19.69,-1.89,-9.5988,26620.86,49242.51
天罡股份,832651.BJ,20231127,17.48,20.33,17.02,19.69,17.02,2.67,15.6874,40346.67,73875.419
天罡股份,832651.BJ,20231124,14.71,17.45,14.37,17.02,15.23,1.79,11.7531,25551.01,41259.043
天罡股份,832651.BJ,20231123,15.54,16.6,14.93,15.23,14.75,0.48,3.2542,29775.79,47103.183
天罡股份,832651.BJ,20231122,13.39,15.75,13.39,14.75,13.73,1.02,7.429,15121.7,22072.432
天罡股份,832651.BJ,20231121,13.27,14.78,13.2,13.73,13.15,0.58,4.4106,7375.42,10491.649
天罡股份,832651.BJ,20231120,12.91,13.3,12.61,13.15,12.89,0.26,2.0171,1244.09,1621.145
天罡股份,832651.BJ,20231117,12.88,12.9,12.33,12.89,12.89,0.0,0.0,1780.89,2279.958
天罡股份,832651.BJ,20231116,13.18,13.18,12.62,12.89,13.18,-0.29,-2.2003,1410.12,1802.182
天罡股份,832651.BJ,20231115,13.42,13.54,13.08,13.18,13.49,-0.31,-2.298,2318.52,3084.405
天罡股份,832651.BJ,20231114,13.29,13.85,13.1,13.49,13.51,-0.02,-0.148,1521.15,2041.744
天罡股份,832651.BJ,20231113,13.1,13.66,12.93,13.51,13.13,0.38,2.8941,1093.98,1462.372
天罡股份,832651.BJ,20231110,12.79,13.13,12.71,13.13,13.11,0.02,0.1526,3014.78,3906.262
天罡股份,832651.BJ,20231109,12.5,13.18,12.2,13.11,12.37,0.74,5.9822,4939.36,6380.076
天罡股份,832651.BJ,20231108,12.18,12.4,11.8,12.37,11.89,0.48,4.037,4245.99,5185.395
天罡股份,832651.BJ,20231107,11.97,11.99,11.82,11.89,11.97,-0.08,-0.6683,933.63,1109.973
天罡股份,832651.BJ,20231106,11.85,11.98,11.67,11.97,11.79,0.18,1.5267,1641.91,1941.775
天罡股份,832651.BJ,20231103,11.73,12.0,11.62,11.79,11.6,0.19,1.6379,1622.28,1912.822
天罡股份,832651.BJ,20231102,11.79,11.8,11.56,11.6,11.66,-0.06,-0.5146,1170.96,1367.505
天罡股份,832651.BJ,20231101,11.55,11.72,11.55,11.66,11.64,0.02,0.1718,258.89,300.769
天罡股份,832651.BJ,20231031,11.77,11.77,11.57,11.64,11.65,-0.01,-0.0858,711.35,826.292
天罡股份,832651.BJ,20231030,11.41,11.65,11.3,11.65,11.61,0.04,0.3445,2293.76,2634.115
天罡股份,832651.BJ,20231027,11.02,11.69,10.99,11.61,11.27,0.34,3.0169,2145.05,2404.013
天罡股份,832651.BJ,20231026,11.12,11.27,11.01,11.27,11.25,0.02,0.1778,2059.54,2278.06
天罡股份,832651.BJ,20231025,11.11,11.36,11.11,11.25,11.22,0.03,0.2674,386.92,435.563
天罡股份,832651.BJ,20231024,11.11,11.24,11.05,11.22,11.03,0.19,1.7226,1176.05,1310.366
天罡股份,832651.BJ,20231023,11.2,11.44,11.0,11.03,11.28,-0.25,-2.2163,288.53,319.568
天罡股份,832651.BJ,20231020,11.32,11.36,11.2,11.28,11.59,-0.31,-2.6747,667.34,750.882
天罡股份,832651.BJ,20231019,11.6,11.7,11.38,11.59,11.73,-0.14,-1.1935,691.51,797.054
