stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
迪尔化工,831304.BJ,20231229,9.29,10.8,9.25,10.2,9.18,1.02,11.1111,224155.34,223902.225
迪尔化工,831304.BJ,20231228,8.6,9.49,8.36,9.18,7.74,1.44,18.6047,205671.93,184024.154
迪尔化工,831304.BJ,20231227,7.73,7.95,7.26,7.74,8.19,-0.45,-5.4945,117116.56,88988.061
迪尔化工,831304.BJ,20231226,6.9,8.83,6.8,8.19,6.85,1.34,19.562,175740.47,139844.691
迪尔化工,831304.BJ,20231225,6.48,6.88,6.43,6.85,6.48,0.37,5.7099,35751.65,23922.193
迪尔化工,831304.BJ,20231222,6.32,6.54,6.17,6.48,6.43,0.05,0.7776,31781.75,20159.831
迪尔化工,831304.BJ,20231221,7.18,7.36,6.4,6.43,7.18,-0.75,-10.4457,64621.29,44715.637
迪尔化工,831304.BJ,20231220,6.95,7.25,6.9,7.18,6.97,0.21,3.0129,48853.01,34460.373
迪尔化工,831304.BJ,20231219,7.19,7.24,6.88,6.97,7.24,-0.27,-3.7293,40759.27,28593.0
迪尔化工,831304.BJ,20231218,7.06,7.36,6.83,7.24,7.19,0.05,0.6954,76093.96,54056.797
迪尔化工,831304.BJ,20231215,7.28,7.46,6.74,7.19,6.92,0.27,3.9017,86143.72,61507.86
迪尔化工,831304.BJ,20231214,6.47,7.1,6.45,6.92,6.46,0.46,7.1207,66721.92,45457.178
迪尔化工,831304.BJ,20231213,6.29,6.55,6.19,6.46,6.31,0.15,2.3772,31765.06,20363.099
迪尔化工,831304.BJ,20231212,6.31,6.34,6.11,6.31,6.2,0.11,1.7742,20705.03,12932.507
迪尔化工,831304.BJ,20231211,6.59,6.64,6.19,6.2,6.54,-0.34,-5.1988,31777.98,20115.2
迪尔化工,831304.BJ,20231208,6.39,6.68,6.21,6.54,6.31,0.23,3.645,44806.42,29038.412
迪尔化工,831304.BJ,20231207,6.19,6.38,6.11,6.31,6.1,0.21,3.4426,34333.91,21497.586
迪尔化工,831304.BJ,20231206,6.08,6.43,5.91,6.1,5.98,0.12,2.0067,49984.96,30580.339
迪尔化工,831304.BJ,20231205,5.38,6.04,5.35,5.98,5.4,0.58,10.7407,51266.05,29716.986
迪尔化工,831304.BJ,20231204,5.54,5.59,5.2,5.4,5.52,-0.12,-2.1739,19703.8,10647.885
迪尔化工,831304.BJ,20231201,5.73,5.89,5.47,5.52,5.73,-0.21,-3.6649,25777.47,14547.067
迪尔化工,831304.BJ,20231130,5.95,5.95,5.54,5.73,5.85,-0.12,-2.0513,32391.14,18460.592
迪尔化工,831304.BJ,20231129,6.76,6.76,5.82,5.85,6.6,-0.75,-11.3636,73863.22,45975.456
迪尔化工,831304.BJ,20231128,6.63,7.24,6.56,6.6,7.26,-0.66,-9.0909,83175.7,56735.391
迪尔化工,831304.BJ,20231127,6.09,7.57,5.95,7.26,5.84,1.42,24.3151,117484.94,77086.34
迪尔化工,831304.BJ,20231124,5.14,5.98,5.03,5.84,5.14,0.7,13.6187,93200.81,50866.199
迪尔化工,831304.BJ,20231123,5.06,5.48,4.8,5.14,4.95,0.19,3.8384,80574.81,41470.94
迪尔化工,831304.BJ,20231122,4.42,4.98,4.41,4.95,4.52,0.43,9.5133,66146.23,31596.596
迪尔化工,831304.BJ,20231121,4.28,4.82,4.28,4.52,4.23,0.29,6.8558,51352.95,23634.169
迪尔化工,831304.BJ,20231120,4.12,4.35,4.09,4.23,4.09,0.14,3.423,16407.73,6970.22
迪尔化工,831304.BJ,20231117,4.08,4.1,4.08,4.09,4.08,0.01,0.2451,2479.42,1013.846
迪尔化工,831304.BJ,20231116,4.17,4.17,4.08,4.08,4.18,-0.1,-2.3923,5241.4,2152.699
迪尔化工,831304.BJ,20231115,4.17,4.24,4.15,4.18,4.14,0.04,0.9662,7959.7,3329.69
迪尔化工,831304.BJ,20231114,4.14,4.15,4.11,4.14,4.15,-0.01,-0.241,3310.8,1368.366
