stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
美邦科技,832471.BJ,20231229,12.06,12.55,11.93,12.28,12.06,0.22,1.8242,41035.95,50273.043
美邦科技,832471.BJ,20231228,11.68,12.19,11.1,12.06,11.66,0.4,3.4305,51131.89,59553.584
美邦科技,832471.BJ,20231227,12.3,12.3,11.31,11.66,12.93,-1.27,-9.8221,53616.43,63257.424
美邦科技,832471.BJ,20231226,11.16,12.99,11.01,12.93,11.23,1.7,15.138,74745.05,89852.78
美邦科技,832471.BJ,20231225,9.9,11.23,9.76,11.23,9.99,1.24,12.4124,26655.89,28195.315
美邦科技,832471.BJ,20231222,9.76,10.0,9.05,9.99,9.85,0.14,1.4213,21130.89,20327.181
美邦科技,832471.BJ,20231221,10.8,11.9,8.9,9.85,10.7,-0.85,-7.9439,37732.52,41092.421
美邦科技,832471.BJ,20231220,10.17,10.73,10.08,10.7,10.1,0.6,5.9406,24646.97,25814.175
美邦科技,832471.BJ,20231219,10.29,10.56,9.93,10.1,10.34,-0.24,-2.3211,13778.78,13995.255
美邦科技,832471.BJ,20231218,10.0,10.57,10.0,10.34,9.88,0.46,4.6559,22015.16,22623.523
美邦科技,832471.BJ,20231215,9.78,9.95,9.27,9.88,9.65,0.23,2.3834,18804.82,18201.348
美邦科技,832471.BJ,20231214,9.53,9.9,9.42,9.65,9.43,0.22,2.333,22402.01,21776.015
美邦科技,832471.BJ,20231213,9.06,9.68,9.02,9.43,9.14,0.29,3.1729,20650.75,19472.028
美邦科技,832471.BJ,20231212,9.01,9.19,8.78,9.14,9.05,0.09,0.9945,11654.88,10475.332
美邦科技,832471.BJ,20231211,9.3,9.45,8.78,9.05,9.72,-0.67,-6.893,21634.4,19820.957
美邦科技,832471.BJ,20231208,9.15,10.9,9.09,9.72,9.08,0.64,7.0485,32626.23,32720.571
美邦科技,832471.BJ,20231207,8.6,9.31,8.6,9.08,8.68,0.4,4.6083,11989.37,10795.862
美邦科技,832471.BJ,20231206,8.72,9.5,8.51,8.68,8.77,-0.09,-1.0262,13217.43,11877.399
美邦科技,832471.BJ,20231205,7.99,8.91,7.88,8.77,7.99,0.78,9.7622,15456.24,13169.573
美邦科技,832471.BJ,20231204,7.8,8.09,7.53,7.99,7.83,0.16,2.0434,7633.97,6001.023
美邦科技,832471.BJ,20231201,8.37,8.6,7.66,7.83,8.37,-0.54,-6.4516,10495.65,8521.051
美邦科技,832471.BJ,20231130,8.48,8.77,7.89,8.37,8.6,-0.23,-2.6744,13824.12,11542.746
美邦科技,832471.BJ,20231129,9.55,9.93,8.14,8.6,9.58,-0.98,-10.2296,22579.28,20305.339
美邦科技,832471.BJ,20231128,9.88,10.5,9.41,9.58,10.47,-0.89,-8.5005,27867.97,27719.818
美邦科技,832471.BJ,20231127,9.99,10.66,9.21,10.47,9.43,1.04,11.0286,67093.47,68086.046
美邦科技,832471.BJ,20231124,7.88,9.99,7.68,9.43,7.87,1.56,19.8221,40929.93,35756.151
美邦科技,832471.BJ,20231123,7.98,8.27,7.41,7.87,7.86,0.01,0.1272,21893.14,17472.397
美邦科技,832471.BJ,20231122,7.1,7.99,7.1,7.86,7.24,0.62,8.5635,18178.17,13843.41
