stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
芯联集成-U,688469.SH,20231229,5.0,5.03,4.98,5.02,5.0,0.02,0.4,74306.71,37270.92
芯联集成-U,688469.SH,20231228,4.87,5.01,4.85,5.0,4.86,0.14,2.8807,135127.26,67022.322
芯联集成-U,688469.SH,20231227,4.83,4.89,4.82,4.86,4.83,0.03,0.6211,93950.15,45634.261
芯联集成-U,688469.SH,20231226,4.94,4.95,4.81,4.83,4.94,-0.11,-2.2267,157535.17,76461.075
芯联集成-U,688469.SH,20231225,4.95,4.99,4.93,4.94,4.95,-0.01,-0.202,83638.3,41401.611
芯联集成-U,688469.SH,20231222,4.96,5.0,4.94,4.95,4.97,-0.02,-0.4024,76649.48,38052.646
芯联集成-U,688469.SH,20231221,4.95,4.99,4.91,4.97,4.95,0.02,0.404,89874.47,44482.384
芯联集成-U,688469.SH,20231220,5.03,5.03,4.94,4.95,5.02,-0.07,-1.3944,109772.59,54783.466
芯联集成-U,688469.SH,20231219,5.01,5.06,4.99,5.02,5.05,-0.03,-0.5941,114260.03,57379.01
芯联集成-U,688469.SH,20231218,5.07,5.08,5.04,5.05,5.06,-0.01,-0.1976,101088.86,51074.299
芯联集成-U,688469.SH,20231215,5.11,5.12,5.06,5.06,5.1,-0.04,-0.7843,125159.81,63606.121
芯联集成-U,688469.SH,20231214,5.14,5.18,5.1,5.1,5.14,-0.04,-0.7782,93614.36,48083.12
芯联集成-U,688469.SH,20231213,5.17,5.18,5.14,5.14,5.18,-0.04,-0.7722,79996.14,41269.231
芯联集成-U,688469.SH,20231212,5.16,5.19,5.13,5.18,5.16,0.02,0.3876,90100.29,46536.89
芯联集成-U,688469.SH,20231211,5.13,5.16,5.04,5.16,5.11,0.05,0.9785,133361.68,68047.428
芯联集成-U,688469.SH,20231208,5.13,5.17,5.1,5.11,5.15,-0.04,-0.7767,125836.8,64621.829
芯联集成-U,688469.SH,20231207,5.14,5.15,5.11,5.15,5.13,0.02,0.3899,98872.65,50724.835
芯联集成-U,688469.SH,20231206,5.15,5.16,5.1,5.13,5.14,-0.01,-0.1946,94116.17,48321.146
芯联集成-U,688469.SH,20231205,5.22,5.22,5.12,5.14,5.21,-0.07,-1.3436,122875.75,63564.725
芯联集成-U,688469.SH,20231204,5.25,5.26,5.2,5.21,5.23,-0.02,-0.3824,111658.2,58416.508
芯联集成-U,688469.SH,20231201,5.22,5.25,5.19,5.23,5.22,0.01,0.1916,95730.58,49980.04
芯联集成-U,688469.SH,20231130,5.26,5.27,5.19,5.22,5.24,-0.02,-0.3817,106161.9,55386.379
芯联集成-U,688469.SH,20231129,5.21,5.32,5.21,5.24,5.21,0.03,0.5758,213980.72,112884.55
芯联集成-U,688469.SH,20231128,5.15,5.22,5.15,5.21,5.16,0.05,0.969,105641.0,54740.344
芯联集成-U,688469.SH,20231127,5.18,5.2,5.13,5.16,5.18,-0.02,-0.3861,147876.27,76317.872
芯联集成-U,688469.SH,20231124,5.25,5.25,5.17,5.18,5.24,-0.06,-1.145,142969.62,74292.804
芯联集成-U,688469.SH,20231123,5.22,5.25,5.2,5.24,5.22,0.02,0.3831,92847.27,48526.065
芯联集成-U,688469.SH,20231122,5.27,5.28,5.22,5.22,5.28,-0.06,-1.1364,126544.26,66430.219
芯联集成-U,688469.SH,20231121,5.3,5.32,5.27,5.28,5.3,-0.02,-0.3774,128609.02,68055.936
芯联集成-U,688469.SH,20231120,5.28,5.32,5.27,5.3,5.29,0.01,0.189,119436.28,63218.004
芯联集成-U,688469.SH,20231117,5.26,5.3,5.23,5.29,5.27,0.02,0.3795,121764.57,64094.046
芯联集成-U,688469.SH,20231116,5.33,5.33,5.26,5.27,5.32,-0.05,-0.9398,125985.92,66590.757
芯联集成-U,688469.SH,20231115,5.35,5.38,5.31,5.32,5.3,0.02,0.3774,187069.93,99969.286
芯联集成-U,688469.SH,20231114,5.23,5.32,5.22,5.3,5.23,0.07,1.3384,256155.18,135382.284
芯联集成-U,688469.SH,20231113,5.24,5.26,5.2,5.23,5.22,0.01,0.1916,199667.16,104267.108
芯联集成-U,688469.SH,20231110,5.28,5.28,5.18,5.22,5.33,-0.11,-2.0638,450049.02,235051.624
芯联集成-U,688469.SH,20231109,5.42,5.43,5.32,5.33,5.39,-0.06,-1.1132,172726.92,92564.103
芯联集成-U,688469.SH,20231108,5.38,5.44,5.38,5.39,5.38,0.01,0.1859,200716.05,108465.996
芯联集成-U,688469.SH,20231107,5.35,5.4,5.33,5.38,5.36,0.02,0.3731,196381.23,105590.058
芯联集成-U,688469.SH,20231106,5.28,5.37,5.28,5.36,5.28,0.08,1.5152,170991.7,91307.152
芯联集成-U,688469.SH,20231103,5.24,5.3,5.21,5.28,5.21,0.07,1.3436,127894.14,67311.407
芯联集成-U,688469.SH,20231102,5.26,5.3,5.2,5.21,5.26,-0.05,-0.9506,78500.97,41063.311
芯联集成-U,688469.SH,20231101,5.25,5.3,5.25,5.26,5.26,0.0,0.0,78573.14,41406.019
芯联集成-U,688469.SH,20231031,5.28,5.29,5.24,5.26,5.28,-0.02,-0.3788,99170.79,52170.96
芯联集成-U,688469.SH,20231030,5.19,5.31,5.16,5.28,5.2,0.08,1.5385,163308.12,85779.352
芯联集成-U,688469.SH,20231027,5.13,5.23,5.11,5.2,5.15,0.05,0.9709,126183.75,65313.466
芯联集成-U,688469.SH,20231026,5.14,5.15,5.09,5.15,5.15,0.0,0.0,81184.61,41530.65
芯联集成-U,688469.SH,20231025,5.13,5.16,5.13,5.15,5.1,0.05,0.9804,89378.15,46002.998
芯联集成-U,688469.SH,20231024,5.08,5.13,5.05,5.1,5.05,0.05,0.9901,82716.59,42145.224
芯联集成-U,688469.SH,20231023,5.12,5.12,5.05,5.05,5.13,-0.08,-1.5595,125507.97,63757.316
芯联集成-U,688469.SH,20231020,5.18,5.21,5.12,5.13,5.21,-0.08,-1.5355,121264.69,62539.962
芯联集成-U,688469.SH,20231019,5.19,5.29,5.18,5.21,5.2,0.01,0.1923,118076.65,61913.468
芯联集成-U,688469.SH,20231018,5.28,5.31,5.2,5.2,5.28,-0.08,-1.5152,86198.73,45157.804
芯联集成-U,688469.SH,20231017,5.23,5.32,5.22,5.28,5.24,0.04,0.7634,89702.34,47287.375
芯联集成-U,688469.SH,20231016,5.32,5.33,5.23,5.24,5.32,-0.08,-1.5038,115188.36,60586.47
芯联集成-U,688469.SH,20231013,5.31,5.38,5.3,5.32,5.33,-0.01,-0.1876,116631.5,62286.789
芯联集成-U,688469.SH,20231012,5.35,5.36,5.3,5.33,5.38,-0.05,-0.9294,127493.76,67942.591
芯联集成-U,688469.SH,20231011,5.26,5.39,5.23,5.38,5.24,0.14,2.6718,201315.87,107061.94
芯联集成-U,688469.SH,20231010,5.3,5.31,5.23,5.24,5.28,-0.04,-0.7576,86103.21,45328.879
芯联集成-U,688469.SH,20231009,5.27,5.3,5.24,5.28,5.28,0.0,0.0,90406.62,47685.483
芯联集成-U,688469.SH,20230928,5.25,5.29,5.23,5.28,5.23,0.05,0.956,88602.5,46637.952
芯联集成-U,688469.SH,20230927,5.21,5.25,5.21,5.23,5.21,0.02,0.3839,67939.98,35537.853
芯联集成-U,688469.SH,20230926,5.25,5.27,5.21,5.21,5.26,-0.05,-0.9506,80972.82,42446.759
芯联集成-U,688469.SH,20230925,5.31,5.31,5.26,5.26,5.31,-0.05,-0.9416,78058.51,41149.35
芯联集成-U,688469.SH,20230922,5.22,5.32,5.22,5.31,5.23,0.08,1.5296,96342.47,50848.5
芯联集成-U,688469.SH,20230921,5.23,5.28,5.22,5.23,5.26,-0.03,-0.5703,60979.0,31973.011
芯联集成-U,688469.SH,20230920,5.29,5.31,5.26,5.26,5.29,-0.03,-0.5671,60953.15,32189.796
芯联集成-U,688469.SH,20230919,5.3,5.33,5.28,5.29,5.31,-0.02,-0.3766,85300.56,45198.615
芯联集成-U,688469.SH,20230918,5.32,5.35,5.28,5.31,5.34,-0.03,-0.5618,127272.74,67585.099
芯联集成-U,688469.SH,20230915,5.36,5.44,5.32,5.34,5.33,0.01,0.1876,154924.35,83131.704
芯联集成-U,688469.SH,20230914,5.36,5.37,5.31,5.33,5.37,-0.04,-0.7449,111113.57,59282.343
芯联集成-U,688469.SH,20230913,5.45,5.46,5.33,5.37,5.44,-0.07,-1.2868,175549.92,94594.603
芯联集成-U,688469.SH,20230912,5.48,5.49,5.44,5.44,5.49,-0.05,-0.9107,147468.7,80451.027
芯联集成-U,688469.SH,20230911,5.48,5.51,5.45,5.49,5.48,0.01,0.1825,162324.84,89048.79
芯联集成-U,688469.SH,20230908,5.44,5.51,5.44,5.48,5.46,0.02,0.3663,153945.71,84338.822
芯联集成-U,688469.SH,20230907,5.63,5.64,5.45,5.46,5.67,-0.21,-3.7037,380457.56,210425.747
芯联集成-U,688469.SH,20230906,5.5,5.68,5.5,5.67,5.55,0.12,2.1622,390415.41,219361.228
芯联集成-U,688469.SH,20230905,5.66,5.77,5.55,5.55,5.7,-0.15,-2.6316,503666.87,284299.339
芯联集成-U,688469.SH,20230904,5.61,5.71,5.5,5.7,5.58,0.12,2.1505,524057.96,293214.651
芯联集成-U,688469.SH,20230901,5.62,5.7,5.54,5.58,5.71,-0.13,-2.2767,569372.32,318682.285
芯联集成-U,688469.SH,20230831,5.35,5.93,5.31,5.71,5.39,0.32,5.9369,1152406.69,652590.951
芯联集成-U,688469.SH,20230830,5.4,5.55,5.34,5.39,5.28,0.11,2.0833,529287.93,288680.63
芯联集成-U,688469.SH,20230829,5.1,5.3,5.09,5.28,5.1,0.18,3.5294,252256.96,131989.984
芯联集成-U,688469.SH,20230828,5.34,5.34,5.09,5.1,5.07,0.03,0.5917,206591.28,107344.272
芯联集成-U,688469.SH,20230825,5.18,5.19,5.06,5.07,5.21,-0.14,-2.6871,213644.41,109470.159
芯联集成-U,688469.SH,20230824,5.25,5.26,5.17,5.21,5.23,-0.02,-0.3824,138952.51,72461.852
芯联集成-U,688469.SH,20230823,5.33,5.34,5.23,5.23,5.35,-0.12,-2.243,151594.13,79847.699
芯联集成-U,688469.SH,20230822,5.45,5.48,5.23,5.35,5.45,-0.1,-1.8349,261984.94,140342.356
芯联集成-U,688469.SH,20230821,5.49,5.51,5.45,5.45,5.49,-0.04,-0.7286,108076.76,59183.92
芯联集成-U,688469.SH,20230818,5.47,5.56,5.46,5.49,5.47,0.02,0.3656,191613.91,105845.021
芯联集成-U,688469.SH,20230817,5.45,5.48,5.42,5.47,5.46,0.01,0.1832,122765.03,66878.061
芯联集成-U,688469.SH,20230816,5.5,5.52,5.46,5.46,5.51,-0.05,-0.9074,131856.38,72413.318
芯联集成-U,688469.SH,20230815,5.54,5.55,5.49,5.51,5.54,-0.03,-0.5415,135523.3,74612.773
芯联集成-U,688469.SH,20230814,5.57,5.58,5.49,5.54,5.58,-0.04,-0.7168,202953.11,112105.758
芯联集成-U,688469.SH,20230811,5.64,5.64,5.58,5.58,5.64,-0.06,-1.0638,216636.95,121355.369
芯联集成-U,688469.SH,20230810,5.61,5.65,5.61,5.64,5.61,0.03,0.5348,128327.71,72317.952
芯联集成-U,688469.SH,20230809,5.61,5.62,5.6,5.61,5.62,-0.01,-0.1779,125590.88,70454.788
芯联集成-U,688469.SH,20230808,5.63,5.64,5.61,5.62,5.64,-0.02,-0.3546,142297.53,80003.365
芯联集成-U,688469.SH,20230807,5.69,5.69,5.63,5.64,5.68,-0.04,-0.7042,179906.36,101657.851
芯联集成-U,688469.SH,20230804,5.68,5.7,5.67,5.68,5.67,0.01,0.1764,161015.13,91526.376
芯联集成-U,688469.SH,20230803,5.68,5.69,5.65,5.67,5.69,-0.02,-0.3515,143104.01,81110.907
芯联集成-U,688469.SH,20230802,5.68,5.7,5.67,5.69,5.68,0.01,0.1761,157298.3,89453.25
芯联集成-U,688469.SH,20230801,5.7,5.71,5.67,5.68,5.7,-0.02,-0.3509,170076.78,96674.959
芯联集成-U,688469.SH,20230731,5.66,5.72,5.65,5.7,5.66,0.04,0.7067,317233.13,180622.037
芯联集成-U,688469.SH,20230728,5.62,5.66,5.6,5.66,5.63,0.03,0.5329,267264.67,150615.228
芯联集成-U,688469.SH,20230727,5.64,5.66,5.62,5.63,5.64,-0.01,-0.1773,186278.86,105123.536
芯联集成-U,688469.SH,20230726,5.64,5.65,5.62,5.64,5.64,0.0,0.0,138470.04,78052.304
芯联集成-U,688469.SH,20230725,5.63,5.65,5.62,5.64,5.61,0.03,0.5348,227062.08,127965.533
