stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
浙富控股,002266.SZ,20231229,3.39,3.41,3.36,3.4,3.37,0.03,0.8902,142399.06,48229.885
浙富控股,002266.SZ,20231228,3.29,3.38,3.27,3.37,3.29,0.08,2.4316,214419.22,71680.622
浙富控股,002266.SZ,20231227,3.32,3.34,3.28,3.29,3.32,-0.03,-0.9036,190783.56,63074.147
浙富控股,002266.SZ,20231226,3.35,3.36,3.31,3.32,3.35,-0.03,-0.8955,135644.13,45160.082
浙富控股,002266.SZ,20231225,3.38,3.43,3.34,3.35,3.37,-0.02,-0.5935,193774.2,65457.46
浙富控股,002266.SZ,20231222,3.4,3.43,3.35,3.37,3.41,-0.04,-1.173,267121.5,90266.945
浙富控股,002266.SZ,20231221,3.38,3.43,3.35,3.41,3.38,0.03,0.8876,177561.56,60115.656
浙富控股,002266.SZ,20231220,3.41,3.42,3.38,3.38,3.4,-0.02,-0.5882,88614.77,30100.693
浙富控股,002266.SZ,20231219,3.39,3.42,3.37,3.4,3.4,0.0,0.0,107246.92,36412.235
浙富控股,002266.SZ,20231218,3.44,3.45,3.37,3.4,3.45,-0.05,-1.4493,159489.7,54290.108
浙富控股,002266.SZ,20231215,3.48,3.52,3.45,3.45,3.49,-0.04,-1.1461,149311.87,51908.906
浙富控股,002266.SZ,20231214,3.51,3.54,3.49,3.49,3.51,-0.02,-0.5698,154421.0,54220.326
浙富控股,002266.SZ,20231213,3.56,3.56,3.51,3.51,3.57,-0.06,-1.6807,111323.9,39336.074
浙富控股,002266.SZ,20231212,3.58,3.58,3.54,3.57,3.58,-0.01,-0.2793,160188.99,57024.179
浙富控股,002266.SZ,20231211,3.54,3.59,3.5,3.58,3.54,0.04,1.1299,226359.41,80346.324
浙富控股,002266.SZ,20231208,3.55,3.57,3.54,3.54,3.54,0.0,0.0,112947.31,40138.972
浙富控股,002266.SZ,20231207,3.56,3.57,3.51,3.54,3.56,-0.02,-0.5618,164141.52,58053.015
浙富控股,002266.SZ,20231206,3.55,3.59,3.54,3.56,3.55,0.01,0.2817,121391.08,43329.758
浙富控股,002266.SZ,20231205,3.63,3.63,3.55,3.55,3.63,-0.08,-2.2039,163248.0,58721.952
浙富控股,002266.SZ,20231204,3.66,3.67,3.62,3.63,3.66,-0.03,-0.8197,160409.6,58328.458
浙富控股,002266.SZ,20231201,3.65,3.67,3.63,3.66,3.66,0.0,0.0,116352.6,42489.267
浙富控股,002266.SZ,20231130,3.65,3.68,3.64,3.66,3.66,0.0,0.0,202004.27,73988.908
浙富控股,002266.SZ,20231129,3.7,3.7,3.65,3.66,3.69,-0.03,-0.813,91878.25,33704.708
浙富控股,002266.SZ,20231128,3.67,3.71,3.66,3.69,3.68,0.01,0.2717,107309.38,39508.223
浙富控股,002266.SZ,20231127,3.67,3.69,3.63,3.68,3.67,0.01,0.2725,145829.72,53324.016
浙富控股,002266.SZ,20231124,3.69,3.71,3.67,3.67,3.7,-0.03,-0.8108,107352.5,39545.952
浙富控股,002266.SZ,20231123,3.68,3.71,3.68,3.7,3.69,0.01,0.271,102413.5,37853.682
浙富控股,002266.SZ,20231122,3.72,3.73,3.68,3.69,3.73,-0.04,-1.0724,125188.34,46435.458
浙富控股,002266.SZ,20231121,3.72,3.76,3.72,3.73,3.72,0.01,0.2688,151090.6,56513.017
浙富控股,002266.SZ,20231120,3.7,3.73,3.69,3.72,3.7,0.02,0.5405,146377.22,54286.414
浙富控股,002266.SZ,20231117,3.7,3.72,3.68,3.7,3.71,-0.01,-0.2695,112624.2,41634.906
浙富控股,002266.SZ,20231116,3.75,3.75,3.7,3.71,3.74,-0.03,-0.8021,126313.3,47000.825
浙富控股,002266.SZ,20231115,3.71,3.76,3.7,3.74,3.69,0.05,1.355,217755.95,81337.524
浙富控股,002266.SZ,20231114,3.69,3.72,3.67,3.69,3.69,0.0,0.0,121245.03,44791.108
浙富控股,002266.SZ,20231113,3.67,3.7,3.64,3.69,3.67,0.02,0.545,137313.14,50311.152
浙富控股,002266.SZ,20231110,3.69,3.69,3.64,3.67,3.68,-0.01,-0.2717,139218.3,50960.542
浙富控股,002266.SZ,20231109,3.67,3.7,3.66,3.68,3.68,0.0,0.0,179250.93,65976.034
浙富控股,002266.SZ,20231108,3.72,3.73,3.66,3.68,3.73,-0.05,-1.3405,196633.3,72545.06
浙富控股,002266.SZ,20231107,3.74,3.74,3.72,3.73,3.74,-0.01,-0.2674,128390.4,47853.955
浙富控股,002266.SZ,20231106,3.72,3.76,3.72,3.74,3.7,0.04,1.0811,181280.8,67797.547
浙富控股,002266.SZ,20231103,3.68,3.74,3.67,3.7,3.68,0.02,0.5435,137621.4,51095.055
浙富控股,002266.SZ,20231102,3.7,3.73,3.67,3.68,3.71,-0.03,-0.8086,116796.9,43180.791
浙富控股,002266.SZ,20231101,3.7,3.73,3.69,3.71,3.7,0.01,0.2703,119396.93,44264.798
浙富控股,002266.SZ,20231031,3.71,3.73,3.68,3.7,3.71,-0.01,-0.2695,128766.62,47659.171
浙富控股,002266.SZ,20231030,3.75,3.76,3.7,3.71,3.76,-0.05,-1.3298,241684.04,90105.827
浙富控股,002266.SZ,20231027,3.73,3.8,3.72,3.76,3.75,0.01,0.2667,183263.58,69099.816
浙富控股,002266.SZ,20231026,3.74,3.77,3.71,3.75,3.74,0.01,0.2674,118517.99,44250.126
浙富控股,002266.SZ,20231025,3.7,3.76,3.7,3.74,3.68,0.06,1.6304,129131.84,48321.553
浙富控股,002266.SZ,20231024,3.6,3.69,3.58,3.68,3.59,0.09,2.507,158844.66,57802.784
浙富控股,002266.SZ,20231023,3.74,3.75,3.59,3.59,3.75,-0.16,-4.2667,183483.06,66729.317
浙富控股,002266.SZ,20231020,3.72,3.83,3.71,3.75,3.73,0.02,0.5362,167043.07,62926.729
浙富控股,002266.SZ,20231019,3.72,3.78,3.71,3.73,3.72,0.01,0.2688,127439.68,47748.814
浙富控股,002266.SZ,20231018,3.78,3.79,3.72,3.72,3.79,-0.07,-1.847,110654.88,41478.139
浙富控股,002266.SZ,20231017,3.78,3.82,3.76,3.79,3.79,0.0,0.0,111669.08,42337.058
浙富控股,002266.SZ,20231016,3.85,3.86,3.77,3.79,3.85,-0.06,-1.5584,141383.07,53646.384
浙富控股,002266.SZ,20231013,3.86,3.87,3.83,3.85,3.88,-0.03,-0.7732,113359.34,43634.322
浙富控股,002266.SZ,20231012,3.85,3.9,3.83,3.88,3.83,0.05,1.3055,125068.1,48371.269
浙富控股,002266.SZ,20231011,3.85,3.88,3.82,3.83,3.85,-0.02,-0.5195,101581.6,39118.714
浙富控股,002266.SZ,20231010,3.86,3.89,3.84,3.85,3.87,-0.02,-0.5168,87973.9,33957.655
浙富控股,002266.SZ,20231009,3.89,3.89,3.84,3.87,3.88,-0.01,-0.2577,125781.88,48582.389
浙富控股,002266.SZ,20230928,3.89,3.91,3.88,3.88,3.9,-0.02,-0.5128,83935.1,32669.596
浙富控股,002266.SZ,20230927,3.84,3.92,3.83,3.9,3.84,0.06,1.5625,130575.02,50836.936
浙富控股,002266.SZ,20230926,3.86,3.88,3.82,3.84,3.87,-0.03,-0.7752,121319.33,46646.245
浙富控股,002266.SZ,20230925,3.9,3.92,3.86,3.87,3.91,-0.04,-1.023,149466.15,58104.949
