stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福星股份,000926.SZ,20231229,4.25,4.27,4.17,4.17,4.31,-0.14,-3.2483,371571.56,156123.785
福星股份,000926.SZ,20231228,4.2,4.42,4.17,4.31,4.25,0.06,1.4118,258997.38,111677.374
福星股份,000926.SZ,20231227,4.16,4.25,4.13,4.25,4.16,0.09,2.1635,106476.0,44486.067
福星股份,000926.SZ,20231226,4.2,4.22,4.15,4.16,4.21,-0.05,-1.1876,114133.0,47703.6
福星股份,000926.SZ,20231225,4.28,4.29,4.16,4.21,4.32,-0.11,-2.5463,195896.0,82248.294
福星股份,000926.SZ,20231222,4.36,4.36,4.26,4.32,4.36,-0.04,-0.9174,194547.26,83717.191
福星股份,000926.SZ,20231221,4.29,4.38,4.26,4.36,4.31,0.05,1.1601,208164.63,90126.08
福星股份,000926.SZ,20231220,4.42,4.42,4.3,4.31,4.42,-0.11,-2.4887,240693.51,104838.424
福星股份,000926.SZ,20231219,4.55,4.59,4.38,4.42,4.56,-0.14,-3.0702,365088.31,162892.871
福星股份,000926.SZ,20231218,4.46,4.76,4.42,4.56,4.5,0.06,1.3333,601353.93,277624.686
福星股份,000926.SZ,20231215,4.53,4.6,4.5,4.5,4.51,-0.01,-0.2217,379699.0,172059.109
福星股份,000926.SZ,20231214,4.59,4.6,4.47,4.51,4.56,-0.05,-1.0965,427412.0,193069.76
福星股份,000926.SZ,20231213,4.67,4.7,4.54,4.56,4.73,-0.17,-3.5941,740367.82,341341.561
福星股份,000926.SZ,20231212,4.35,4.73,4.33,4.73,4.3,0.43,10.0,747907.16,338355.538
福星股份,000926.SZ,20231211,4.33,4.33,4.2,4.3,4.38,-0.08,-1.8265,202963.65,86419.623
福星股份,000926.SZ,20231208,4.49,4.49,4.32,4.38,4.49,-0.11,-2.4499,262298.0,114725.32
福星股份,000926.SZ,20231207,4.4,4.5,4.38,4.49,4.43,0.06,1.3544,230696.18,102657.145
福星股份,000926.SZ,20231206,4.39,4.46,4.33,4.43,4.42,0.01,0.2262,250126.54,110020.945
福星股份,000926.SZ,20231205,4.4,4.43,4.35,4.42,4.42,0.0,0.0,143981.1,63293.343
福星股份,000926.SZ,20231204,4.43,4.47,4.34,4.42,4.43,-0.01,-0.2257,247124.58,108333.215
福星股份,000926.SZ,20231201,4.41,4.51,4.38,4.43,4.4,0.03,0.6818,215235.26,95829.691
福星股份,000926.SZ,20231130,4.43,4.44,4.38,4.4,4.41,-0.01,-0.2268,93617.0,41239.851
福星股份,000926.SZ,20231129,4.49,4.51,4.39,4.41,4.5,-0.09,-2.0,166113.0,73767.038
福星股份,000926.SZ,20231128,4.52,4.55,4.48,4.5,4.54,-0.04,-0.8811,171543.76,77393.801
福星股份,000926.SZ,20231127,4.71,4.72,4.5,4.54,4.7,-0.16,-3.4043,261150.65,118896.952
福星股份,000926.SZ,20231124,4.78,4.88,4.68,4.7,4.78,-0.08,-1.6736,427078.96,203873.804
福星股份,000926.SZ,20231123,4.6,4.89,4.53,4.78,4.6,0.18,3.913,468683.52,221774.974
福星股份,000926.SZ,20231122,4.58,4.68,4.57,4.6,4.55,0.05,1.0989,270388.01,125284.137
福星股份,000926.SZ,20231121,4.48,4.61,4.47,4.55,4.46,0.09,2.0179,247147.46,112792.663
福星股份,000926.SZ,20231120,4.47,4.5,4.42,4.46,4.45,0.01,0.2247,106621.08,47495.156
福星股份,000926.SZ,20231117,4.42,4.46,4.42,4.45,4.44,0.01,0.2252,86174.0,38243.193
福星股份,000926.SZ,20231116,4.44,4.49,4.39,4.44,4.44,0.0,0.0,134896.0,59833.519
福星股份,000926.SZ,20231115,4.51,4.52,4.43,4.44,4.48,-0.04,-0.8929,185287.46,82981.87
福星股份,000926.SZ,20231114,4.41,4.48,4.41,4.48,4.42,0.06,1.3575,130059.0,57939.278
福星股份,000926.SZ,20231113,4.42,4.43,4.36,4.42,4.41,0.01,0.2268,92558.01,40724.725
福星股份,000926.SZ,20231110,4.46,4.46,4.37,4.41,4.45,-0.04,-0.8989,110012.0,48417.642
福星股份,000926.SZ,20231109,4.49,4.52,4.44,4.45,4.48,-0.03,-0.6696,164787.3,73762.595
福星股份,000926.SZ,20231108,4.45,4.5,4.43,4.48,4.43,0.05,1.1287,155534.58,69522.95
福星股份,000926.SZ,20231107,4.43,4.49,4.4,4.43,4.43,0.0,0.0,127475.37,56465.129
福星股份,000926.SZ,20231106,4.37,4.45,4.36,4.43,4.32,0.11,2.5463,216808.39,95709.345
福星股份,000926.SZ,20231103,4.43,4.45,4.31,4.32,4.4,-0.08,-1.8182,196587.0,85333.123
福星股份,000926.SZ,20231102,4.39,4.45,4.36,4.4,4.39,0.01,0.2278,153065.98,67442.395
福星股份,000926.SZ,20231101,4.4,4.43,4.36,4.39,4.4,-0.01,-0.2273,157857.87,69363.404
福星股份,000926.SZ,20231031,4.41,4.45,4.34,4.4,4.37,0.03,0.6865,151364.39,66512.839
福星股份,000926.SZ,20231030,4.38,4.42,4.32,4.37,4.38,-0.01,-0.2283,179383.51,78687.015
福星股份,000926.SZ,20231027,4.28,4.39,4.27,4.38,4.31,0.07,1.6241,159417.17,69287.612
