stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
长春高新,000661.SZ,20231229,146.85,148.0,145.7,145.8,146.85,-1.05,-0.715,32546.41,477314.74
长春高新,000661.SZ,20231228,141.69,148.0,141.21,146.85,142.13,4.72,3.3209,46046.55,669253.114
长春高新,000661.SZ,20231227,141.8,142.88,140.45,142.13,141.95,0.18,0.1268,25031.04,354917.274
长春高新,000661.SZ,20231226,144.33,144.33,141.09,141.95,143.75,-1.8,-1.2522,23389.03,332663.142
长春高新,000661.SZ,20231225,140.0,144.6,139.71,143.75,140.8,2.95,2.0952,33192.23,474220.174
长春高新,000661.SZ,20231222,140.79,142.65,139.71,140.8,140.68,0.12,0.0853,28572.86,403011.663
长春高新,000661.SZ,20231221,138.09,141.46,137.78,140.68,138.68,2.0,1.4422,30899.52,432448.487
长春高新,000661.SZ,20231220,141.03,141.54,138.6,138.68,140.72,-2.04,-1.4497,21982.56,307119.94
长春高新,000661.SZ,20231219,141.63,141.68,139.5,140.72,141.63,-0.91,-0.6425,23590.86,331129.656
长春高新,000661.SZ,20231218,140.55,144.29,140.19,141.63,141.55,0.08,0.0565,31534.95,448860.609
长春高新,000661.SZ,20231215,143.99,144.3,140.83,141.55,143.36,-1.81,-1.2626,34837.07,495082.485
长春高新,000661.SZ,20231214,145.17,146.45,143.03,143.36,144.77,-1.41,-0.974,33247.47,479921.764
长春高新,000661.SZ,20231213,147.68,148.47,144.5,144.77,147.98,-3.21,-2.1692,44387.21,646455.887
长春高新,000661.SZ,20231212,150.09,150.81,147.21,147.98,150.09,-2.11,-1.4058,41115.05,610555.885
长春高新,000661.SZ,20231211,150.87,150.87,147.7,150.09,151.36,-1.27,-0.8391,50130.2,747102.394
长春高新,000661.SZ,20231208,150.38,152.7,149.25,151.36,150.38,0.98,0.6517,52402.17,791555.872
长春高新,000661.SZ,20231207,152.0,152.71,149.01,150.38,152.72,-2.34,-1.5322,44605.19,670354.448
长春高新,000661.SZ,20231206,152.82,153.87,150.82,152.72,152.83,-0.11,-0.072,36077.55,549803.974
长春高新,000661.SZ,20231205,153.8,154.5,151.67,152.83,153.92,-1.09,-0.7082,40322.65,617046.655
长春高新,000661.SZ,20231204,158.75,158.8,151.58,153.92,158.89,-4.97,-3.128,57922.22,890682.188
长春高新,000661.SZ,20231201,161.35,161.59,157.18,158.89,160.89,-2.0,-1.2431,36322.31,576557.835
长春高新,000661.SZ,20231130,161.51,163.5,159.55,160.89,162.29,-1.4,-0.8627,33863.94,546836.528
长春高新,000661.SZ,20231129,163.65,165.0,160.02,162.29,163.68,-1.39,-0.8492,41609.47,676703.785
长春高新,000661.SZ,20231128,155.9,165.02,155.86,163.68,153.99,9.69,6.2926,77412.32,1251158.958
长春高新,000661.SZ,20231127,155.49,155.56,151.19,153.99,157.85,-3.86,-2.4454,56208.65,864307.251
长春高新,000661.SZ,20231124,156.01,158.47,155.83,157.85,156.53,1.32,0.8433,34888.71,549259.758
长春高新,000661.SZ,20231123,158.25,158.99,154.98,156.53,158.25,-1.72,-1.0869,43249.49,676750.683
长春高新,000661.SZ,20231122,160.6,161.42,158.11,158.25,161.57,-3.32,-2.0548,34119.93,544539.223
长春高新,000661.SZ,20231121,161.32,164.0,160.32,161.57,161.33,0.24,0.1488,34262.37,554774.182
长春高新,000661.SZ,20231120,159.8,165.73,159.8,161.33,158.17,3.16,1.9979,53165.1,863336.858
长春高新,000661.SZ,20231117,157.8,159.68,156.8,158.17,158.49,-0.32,-0.2019,27762.65,437891.91
长春高新,000661.SZ,20231116,158.18,164.5,156.66,158.49,159.15,-0.66,-0.4147,47813.49,765726.38
长春高新,000661.SZ,20231115,158.49,160.7,158.24,159.15,157.5,1.65,1.0476,39212.51,624902.789
长春高新,000661.SZ,20231114,157.26,158.26,156.33,157.5,157.3,0.2,0.1271,30832.56,485950.298
长春高新,000661.SZ,20231113,161.0,161.0,156.6,157.3,160.43,-3.13,-1.951,51104.51,804833.497
长春高新,000661.SZ,20231110,155.68,162.88,154.88,160.43,156.9,3.53,2.2498,77958.83,1245407.537
长春高新,000661.SZ,20231109,157.0,159.3,154.68,156.9,156.59,0.31,0.198,51245.11,802776.898
长春高新,000661.SZ,20231108,152.75,160.2,151.81,156.59,153.0,3.59,2.3464,86864.35,1364220.302
长春高新,000661.SZ,20231107,151.38,154.64,151.21,153.0,151.98,1.02,0.6711,48493.55,743207.9
长春高新,000661.SZ,20231106,152.0,153.16,151.0,151.98,151.15,0.83,0.5491,54410.16,827032.507
长春高新,000661.SZ,20231103,153.12,153.5,150.6,151.15,151.88,-0.73,-0.4806,44591.0,677541.733
长春高新,000661.SZ,20231102,156.32,156.99,151.5,151.88,156.32,-4.44,-2.8403,78882.73,1211710.643
长春高新,000661.SZ,20231101,155.98,158.16,154.0,156.32,155.62,0.7,0.4498,51139.18,798479.456
长春高新,000661.SZ,20231031,154.0,157.67,151.83,155.62,154.61,1.01,0.6533,64775.86,1001027.176
长春高新,000661.SZ,20231030,153.0,155.68,152.0,154.61,150.64,3.97,2.6354,106995.28,1649927.354
长春高新,000661.SZ,20231027,142.5,152.54,141.7,150.64,142.9,7.74,5.4164,115828.55,1708630.513
长春高新,000661.SZ,20231026,140.53,144.2,139.77,142.9,140.92,1.98,1.4051,47415.8,672573.028
长春高新,000661.SZ,20231025,139.01,144.1,139.01,140.92,140.0,0.92,0.6571,76674.74,1085287.339
长春高新,000661.SZ,20231024,133.0,143.07,131.0,140.0,130.63,9.37,7.1729,94794.32,1301918.247
