stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
人福医药,600079.SH,20231229,24.31,25.1,24.22,24.86,24.25,0.61,2.5155,181591.0,450208.263
人福医药,600079.SH,20231228,24.85,24.92,24.18,24.25,24.83,-0.58,-2.3359,238287.07,582067.745
人福医药,600079.SH,20231227,24.84,24.99,24.6,24.83,24.84,-0.01,-0.0403,124676.89,308673.455
人福医药,600079.SH,20231226,25.59,25.59,24.69,24.84,25.65,-0.81,-3.1579,96809.0,242123.809
人福医药,600079.SH,20231225,25.32,25.7,25.01,25.65,25.1,0.55,2.1912,89102.52,226343.812
人福医药,600079.SH,20231222,25.56,25.92,25.0,25.1,25.68,-0.58,-2.2586,111002.5,281445.889
人福医药,600079.SH,20231221,25.48,25.98,25.31,25.68,25.58,0.1,0.3909,68995.13,176932.866
人福医药,600079.SH,20231220,25.89,25.99,25.52,25.58,25.8,-0.22,-0.8527,47146.26,121026.664
人福医药,600079.SH,20231219,26.06,26.06,25.56,25.8,25.99,-0.19,-0.7311,56836.39,146514.218
人福医药,600079.SH,20231218,25.75,26.65,25.61,25.99,25.75,0.24,0.932,123087.47,323744.286
人福医药,600079.SH,20231215,26.2,26.29,25.61,25.75,26.15,-0.4,-1.5296,100753.06,260271.782
人福医药,600079.SH,20231214,26.46,26.68,26.0,26.15,26.3,-0.15,-0.5703,81125.43,213309.27
人福医药,600079.SH,20231213,26.46,26.49,26.09,26.3,26.37,-0.07,-0.2655,113920.09,298972.497
人福医药,600079.SH,20231212,26.75,26.78,26.24,26.37,26.63,-0.26,-0.9763,81220.89,214570.686
人福医药,600079.SH,20231211,26.4,26.76,26.29,26.63,26.43,0.2,0.7567,106236.67,282093.322
人福医药,600079.SH,20231208,26.12,26.67,26.12,26.43,26.48,-0.05,-0.1888,97572.37,258236.485
人福医药,600079.SH,20231207,26.5,26.69,26.21,26.48,26.75,-0.27,-1.0093,156793.8,414318.394
人福医药,600079.SH,20231206,26.78,27.0,26.44,26.75,26.87,-0.12,-0.4466,136537.48,364646.086
人福医药,600079.SH,20231205,26.14,27.36,26.07,26.87,26.22,0.65,2.479,233390.68,626729.047
人福医药,600079.SH,20231204,26.62,27.0,25.99,26.22,26.56,-0.34,-1.2801,161185.17,424253.404
人福医药,600079.SH,20231201,26.41,26.72,26.19,26.56,26.62,-0.06,-0.2254,145687.2,385520.514
人福医药,600079.SH,20231130,25.41,26.78,25.31,26.62,25.28,1.34,5.3006,347656.4,913637.532
人福医药,600079.SH,20231129,26.2,26.5,25.03,25.28,26.26,-0.98,-3.7319,421747.85,1083769.896
人福医药,600079.SH,20231128,24.23,26.76,24.0,26.26,24.33,1.93,7.9326,407562.31,1046818.671
人福医药,600079.SH,20231127,23.81,24.5,23.66,24.33,23.81,0.52,2.184,161910.44,391518.576
人福医药,600079.SH,20231124,23.84,23.98,23.65,23.81,23.93,-0.12,-0.5015,59514.74,141764.823
人福医药,600079.SH,20231123,23.84,23.97,23.72,23.93,23.79,0.14,0.5885,50550.03,120584.346
人福医药,600079.SH,20231122,23.71,24.05,23.56,23.79,23.7,0.09,0.3797,74384.02,177003.648
人福医药,600079.SH,20231121,23.8,24.08,23.66,23.7,23.8,-0.1,-0.4202,87796.26,209295.735
人福医药,600079.SH,20231120,23.59,24.0,23.5,23.8,23.57,0.23,0.9758,112860.0,268962.923
人福医药,600079.SH,20231117,23.18,23.7,23.08,23.57,23.19,0.38,1.6386,94504.66,221715.763
人福医药,600079.SH,20231116,23.44,23.51,23.1,23.19,23.49,-0.3,-1.2771,72420.63,168442.096
人福医药,600079.SH,20231115,23.52,23.68,23.19,23.49,23.38,0.11,0.4705,134965.2,316065.479
人福医药,600079.SH,20231114,23.86,23.95,23.37,23.38,23.82,-0.44,-1.8472,120063.23,283261.025
人福医药,600079.SH,20231113,24.37,24.48,23.7,23.82,24.28,-0.46,-1.8946,137353.64,327750.867
人福医药,600079.SH,20231110,24.0,24.74,23.84,24.28,24.07,0.21,0.8725,113520.16,276721.077
人福医药,600079.SH,20231109,24.48,24.89,23.85,24.07,24.47,-0.4,-1.6347,104529.42,252848.471
人福医药,600079.SH,20231108,23.8,24.65,23.79,24.47,23.85,0.62,2.5996,191736.05,467852.036
人福医药,600079.SH,20231107,23.9,24.09,23.7,23.85,23.96,-0.11,-0.4591,75956.63,181469.975
人福医药,600079.SH,20231106,23.5,24.15,23.46,23.96,23.28,0.68,2.921,147584.51,353571.063
人福医药,600079.SH,20231103,23.46,23.64,23.0,23.28,23.46,-0.18,-0.7673,94898.52,221847.493
人福医药,600079.SH,20231102,23.37,23.65,23.08,23.46,23.26,0.2,0.8598,123176.5,287997.798
人福医药,600079.SH,20231101,23.57,23.57,22.92,23.26,23.39,-0.13,-0.5558,114556.06,265310.397
人福医药,600079.SH,20231031,23.6,23.92,23.28,23.39,23.65,-0.26,-1.0994,90504.12,212111.539
人福医药,600079.SH,20231030,22.93,23.81,22.76,23.65,22.91,0.74,3.23,256446.0,601381.658
人福医药,600079.SH,20231027,21.36,23.14,21.11,22.91,21.48,1.43,6.6574,357561.13,798014.148
人福医药,600079.SH,20231026,21.35,21.93,21.08,21.48,21.36,0.12,0.5618,165303.5,356042.523
人福医药,600079.SH,20231025,22.55,22.63,21.05,21.36,22.48,-1.12,-4.9822,325755.8,699611.563
人福医药,600079.SH,20231024,22.62,22.69,22.18,22.48,22.62,-0.14,-0.6189,129031.0,289269.243
人福医药,600079.SH,20231023,22.33,23.14,21.91,22.62,22.34,0.28,1.2534,140592.25,317807.296
人福医药,600079.SH,20231020,22.83,23.0,22.21,22.34,22.83,-0.49,-2.1463,125910.94,282387.571
