stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
同辉信息,430090.BJ,20231229,5.68,6.88,5.62,6.38,5.57,0.81,14.5422,479544.82,297891.923
同辉信息,430090.BJ,20231228,5.59,6.08,5.3,5.57,5.48,0.09,1.6423,310864.19,173438.245
同辉信息,430090.BJ,20231227,5.14,5.61,5.01,5.48,5.32,0.16,3.0075,264381.35,143545.525
同辉信息,430090.BJ,20231226,5.2,5.39,5.02,5.32,5.1,0.22,4.3137,248654.85,130031.847
同辉信息,430090.BJ,20231225,4.84,5.18,4.79,5.1,4.82,0.28,5.8091,212844.4,106017.649
同辉信息,430090.BJ,20231222,4.79,5.03,4.62,4.82,4.82,0.0,0.0,166787.52,80818.853
同辉信息,430090.BJ,20231221,5.9,6.05,4.82,4.82,5.91,-1.09,-18.4433,305015.46,166009.861
同辉信息,430090.BJ,20231220,5.6,6.13,5.52,5.91,5.67,0.24,4.2328,263087.02,155609.062
同辉信息,430090.BJ,20231219,5.87,5.98,5.51,5.67,5.86,-0.19,-3.2423,153924.32,87662.922
同辉信息,430090.BJ,20231218,5.73,6.07,5.7,5.86,5.74,0.12,2.0906,159479.57,93538.215
同辉信息,430090.BJ,20231215,5.48,5.96,5.48,5.74,5.6,0.14,2.5,214825.15,122320.493
同辉信息,430090.BJ,20231214,6.05,6.35,5.5,5.6,5.85,-0.25,-4.2735,390394.34,231254.583
同辉信息,430090.BJ,20231213,4.94,5.98,4.81,5.85,4.99,0.86,17.2345,469377.29,248347.035
同辉信息,430090.BJ,20231212,4.63,5.25,4.51,4.99,4.76,0.23,4.8319,353674.89,176370.774
同辉信息,430090.BJ,20231211,5.1,5.38,4.5,4.76,4.41,0.35,7.9365,361940.28,173431.336
同辉信息,430090.BJ,20231208,4.4,4.63,4.29,4.41,4.48,-0.07,-1.5625,240879.5,106525.254
同辉信息,430090.BJ,20231207,3.94,4.79,3.94,4.48,3.94,0.54,13.7056,390453.39,172161.782
同辉信息,430090.BJ,20231206,4.11,4.17,3.9,3.94,4.1,-0.16,-3.9024,152708.23,61252.948
同辉信息,430090.BJ,20231205,3.8,4.16,3.75,4.1,3.79,0.31,8.1794,226090.69,90900.38
同辉信息,430090.BJ,20231204,3.73,3.9,3.63,3.79,3.84,-0.05,-1.3021,96734.83,36452.903
同辉信息,430090.BJ,20231201,4.05,4.08,3.75,3.84,4.0,-0.16,-4.0,124944.12,48645.024
同辉信息,430090.BJ,20231130,4.0,4.13,3.81,4.0,3.99,0.01,0.2506,144365.51,56833.563
同辉信息,430090.BJ,20231129,4.42,4.75,3.91,3.99,4.52,-0.53,-11.7257,298466.52,128745.617
同辉信息,430090.BJ,20231128,4.4,5.08,4.19,4.52,4.76,-0.24,-5.042,415882.44,197625.034
同辉信息,430090.BJ,20231127,3.88,4.87,3.8,4.76,3.79,0.97,25.5937,491723.61,215813.721
同辉信息,430090.BJ,20231124,3.62,3.94,3.38,3.79,3.49,0.3,8.596,292632.81,109413.214
同辉信息,430090.BJ,20231123,3.79,4.19,3.4,3.49,3.88,-0.39,-10.0515,357978.87,134729.214
同辉信息,430090.BJ,20231122,3.2,4.19,3.1,3.88,3.4,0.48,14.1176,417102.93,149260.653
同辉信息,430090.BJ,20231121,2.68,3.41,2.63,3.4,2.63,0.77,29.2776,370409.23,118775.466
同辉信息,430090.BJ,20231120,2.5,2.74,2.47,2.63,2.49,0.14,5.6225,44594.68,11623.122
同辉信息,430090.BJ,20231117,2.48,2.5,2.46,2.49,2.5,-0.01,-0.4,6136.68,1517.294
同辉信息,430090.BJ,20231116,2.52,2.52,2.48,2.5,2.51,-0.01,-0.3984,12758.18,3194.533
同辉信息,430090.BJ,20231115,2.48,2.54,2.48,2.51,2.49,0.02,0.8032,16660.61,4158.568
