stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
华昌化工,002274.SZ,20231229,7.51,7.57,7.49,7.55,7.52,0.03,0.3989,59887.0,45130.168
华昌化工,002274.SZ,20231228,7.39,7.54,7.37,7.52,7.4,0.12,1.6216,77466.22,58028.189
华昌化工,002274.SZ,20231227,7.36,7.41,7.29,7.4,7.35,0.05,0.6803,54091.27,39764.291
华昌化工,002274.SZ,20231226,7.38,7.49,7.32,7.35,7.35,0.0,0.0,48399.11,35810.692
华昌化工,002274.SZ,20231225,7.41,7.45,7.27,7.35,7.41,-0.06,-0.8097,58495.5,42870.435
华昌化工,002274.SZ,20231222,7.44,7.48,7.28,7.41,7.43,-0.02,-0.2692,62636.54,46282.462
华昌化工,002274.SZ,20231221,7.38,7.43,7.24,7.43,7.38,0.05,0.6775,57027.14,41901.148
华昌化工,002274.SZ,20231220,7.42,7.54,7.38,7.38,7.42,-0.04,-0.5391,50925.0,37914.686
华昌化工,002274.SZ,20231219,7.39,7.45,7.36,7.42,7.43,-0.01,-0.1346,51918.5,38392.138
华昌化工,002274.SZ,20231218,7.45,7.49,7.38,7.43,7.46,-0.03,-0.4021,68960.26,51195.999
华昌化工,002274.SZ,20231215,7.54,7.61,7.45,7.46,7.55,-0.09,-1.1921,61469.95,46094.505
华昌化工,002274.SZ,20231214,7.49,7.64,7.49,7.55,7.51,0.04,0.5326,78397.0,59320.011
华昌化工,002274.SZ,20231213,7.45,7.56,7.42,7.51,7.48,0.03,0.4011,62966.5,47232.501
华昌化工,002274.SZ,20231212,7.48,7.48,7.39,7.48,7.48,0.0,0.0,54343.0,40414.527
华昌化工,002274.SZ,20231211,7.27,7.5,7.21,7.48,7.31,0.17,2.3256,124682.23,92469.725
华昌化工,002274.SZ,20231208,7.38,7.42,7.3,7.31,7.37,-0.06,-0.8141,85560.0,62820.934
华昌化工,002274.SZ,20231207,7.4,7.42,7.3,7.37,7.39,-0.02,-0.2706,80829.5,59617.741
华昌化工,002274.SZ,20231206,7.26,7.42,7.26,7.39,7.28,0.11,1.511,70307.28,51917.29
华昌化工,002274.SZ,20231205,7.36,7.4,7.28,7.28,7.36,-0.08,-1.087,53672.5,39447.13
华昌化工,002274.SZ,20231204,7.36,7.4,7.33,7.36,7.37,-0.01,-0.1357,50014.71,36814.788
华昌化工,002274.SZ,20231201,7.4,7.4,7.32,7.37,7.4,-0.03,-0.4054,47183.23,34720.983
华昌化工,002274.SZ,20231130,7.44,7.45,7.35,7.4,7.46,-0.06,-0.8043,47826.03,35339.71
华昌化工,002274.SZ,20231129,7.49,7.49,7.4,7.46,7.45,0.01,0.1342,54681.5,40711.509
华昌化工,002274.SZ,20231128,7.38,7.47,7.34,7.45,7.38,0.07,0.9485,64806.11,48198.761
华昌化工,002274.SZ,20231127,7.4,7.42,7.33,7.38,7.41,-0.03,-0.4049,54577.32,40194.863
华昌化工,002274.SZ,20231124,7.4,7.44,7.35,7.41,7.39,0.02,0.2706,44509.87,32936.403
华昌化工,002274.SZ,20231123,7.29,7.43,7.29,7.39,7.31,0.08,1.0944,57627.59,42491.347
华昌化工,002274.SZ,20231122,7.37,7.43,7.31,7.31,7.4,-0.09,-1.2162,44994.0,33137.138
华昌化工,002274.SZ,20231121,7.4,7.48,7.38,7.4,7.39,0.01,0.1353,65386.5,48638.285
华昌化工,002274.SZ,20231120,7.32,7.4,7.31,7.39,7.31,0.08,1.0944,65043.5,47921.512
华昌化工,002274.SZ,20231117,7.27,7.34,7.24,7.31,7.26,0.05,0.6887,49057.16,35824.629
华昌化工,002274.SZ,20231116,7.3,7.31,7.22,7.26,7.29,-0.03,-0.4115,42892.05,31174.617
华昌化工,002274.SZ,20231115,7.26,7.34,7.26,7.29,7.25,0.04,0.5517,55818.88,40713.075
华昌化工,002274.SZ,20231114,7.25,7.29,7.19,7.25,7.26,-0.01,-0.1377,48118.61,34878.704
华昌化工,002274.SZ,20231113,7.25,7.3,7.16,7.26,7.23,0.03,0.4149,59228.23,42744.593
