stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
开特股份,832978.BJ,20231229,15.65,16.29,15.25,15.94,15.75,0.19,1.2063,77333.58,122928.604
开特股份,832978.BJ,20231228,15.91,16.58,15.66,15.75,16.06,-0.31,-1.9303,82939.58,132281.644
开特股份,832978.BJ,20231227,15.48,16.1,15.21,16.06,15.65,0.41,2.6198,83505.91,130695.693
开特股份,832978.BJ,20231226,16.27,16.75,15.0,15.65,16.2,-0.55,-3.3951,115625.78,183897.051
开特股份,832978.BJ,20231225,14.58,16.29,14.5,16.2,14.39,1.81,12.5782,109413.32,169817.81
开特股份,832978.BJ,20231222,13.85,14.58,13.5,14.39,14.01,0.38,2.7123,59242.52,83550.967
开特股份,832978.BJ,20231221,16.3,17.0,13.9,14.01,16.31,-2.3,-14.1018,129458.25,197405.972
开特股份,832978.BJ,20231220,15.8,16.59,15.73,16.31,15.94,0.37,2.3212,77249.32,125699.2
开特股份,832978.BJ,20231219,16.0,16.48,15.52,15.94,16.22,-0.28,-1.7263,63471.36,101429.12
开特股份,832978.BJ,20231218,15.51,16.6,15.51,16.22,15.48,0.74,4.7804,103331.99,166282.726
开特股份,832978.BJ,20231215,14.71,15.6,14.09,15.48,14.92,0.56,3.7534,101165.95,150682.149
开特股份,832978.BJ,20231214,15.44,16.77,14.7,14.92,15.58,-0.66,-4.2362,148496.74,234414.372
开特股份,832978.BJ,20231213,14.7,17.86,14.31,15.58,14.93,0.65,4.3537,196957.86,314563.143
开特股份,832978.BJ,20231212,13.05,15.19,13.05,14.93,13.08,1.85,14.1437,140826.79,200192.258
开特股份,832978.BJ,20231211,13.21,13.38,12.79,13.08,13.08,0.0,0.0,54477.88,71242.286
开特股份,832978.BJ,20231208,13.39,13.55,12.91,13.36,13.14,0.22,1.6743,54814.74,72704.607
开特股份,832978.BJ,20231207,12.76,13.5,12.6,13.14,12.88,0.26,2.0186,65204.31,85753.775
开特股份,832978.BJ,20231206,13.08,13.7,12.62,12.88,13.32,-0.44,-3.3033,76034.5,99213.707
开特股份,832978.BJ,20231205,12.0,13.75,11.85,13.32,12.03,1.29,10.7232,128758.0,166258.804
