stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
国航远洋,833171.BJ,20231229,5.36,5.58,5.34,5.51,5.47,0.04,0.7313,368220.12,201053.34
国航远洋,833171.BJ,20231228,5.63,5.74,5.31,5.47,5.81,-0.34,-5.852,525016.28,289245.965
国航远洋,833171.BJ,20231227,6.42,6.45,5.77,5.81,6.25,-0.44,-7.04,507854.37,306965.813
国航远洋,833171.BJ,20231226,6.8,6.99,6.04,6.25,6.45,-0.2,-3.1008,683345.76,441848.666
国航远洋,833171.BJ,20231225,6.11,6.88,5.8,6.45,6.46,-0.01,-0.1548,884261.76,554885.635
国航远洋,833171.BJ,20231222,5.5,6.59,5.46,6.46,5.55,0.91,16.3964,826966.79,505048.989
国航远洋,833171.BJ,20231221,6.2,6.72,5.3,5.55,6.18,-0.63,-10.1942,761346.85,470642.682
国航远洋,833171.BJ,20231220,5.4,6.18,5.21,6.18,5.89,0.29,4.9236,748652.0,430752.371
国航远洋,833171.BJ,20231219,5.81,6.43,5.46,5.89,5.42,0.47,8.6716,1016847.44,603092.612
国航远洋,833171.BJ,20231218,4.8,5.42,4.66,5.42,4.17,1.25,29.976,858062.67,440399.757
国航远洋,833171.BJ,20231215,4.12,4.21,4.05,4.17,4.16,0.01,0.2404,105209.77,43483.048
国航远洋,833171.BJ,20231214,4.16,4.27,4.1,4.16,4.03,0.13,3.2258,169788.75,71271.746
国航远洋,833171.BJ,20231213,3.97,4.07,3.9,4.03,3.97,0.06,1.5113,95338.9,38269.61
国航远洋,833171.BJ,20231212,3.99,4.04,3.92,3.97,3.93,0.04,1.0178,61713.47,24503.326
国航远洋,833171.BJ,20231211,4.06,4.14,3.9,3.93,4.07,-0.14,-3.4398,76942.82,30506.646
国航远洋,833171.BJ,20231208,4.22,4.25,4.04,4.07,4.2,-0.13,-3.0952,120515.64,50236.316
国航远洋,833171.BJ,20231207,4.14,4.28,4.11,4.2,4.17,0.03,0.7194,128878.14,54045.455
国航远洋,833171.BJ,20231206,4.15,4.33,4.06,4.17,4.28,-0.11,-2.5701,143858.26,59936.52
国航远洋,833171.BJ,20231205,3.96,4.35,3.93,4.28,4.02,0.26,6.4677,224468.54,94209.426
国航远洋,833171.BJ,20231204,4.04,4.12,3.81,4.02,4.01,0.01,0.2494,101263.71,40367.693
国航远洋,833171.BJ,20231201,4.08,4.22,3.9,4.01,3.97,0.04,1.0076,123632.48,50269.765
国航远洋,833171.BJ,20231130,3.86,4.11,3.82,3.97,3.86,0.11,2.8497,145965.0,58219.368
国航远洋,833171.BJ,20231129,4.26,4.35,3.7,3.86,4.2,-0.34,-8.0952,174243.51,70579.302
国航远洋,833171.BJ,20231128,4.33,4.45,4.11,4.2,4.45,-0.25,-5.618,193953.91,83614.119
国航远洋,833171.BJ,20231127,4.15,4.48,4.03,4.45,3.99,0.46,11.5288,397299.98,170194.376
