stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
常辅股份,871396.BJ,20231229,12.35,14.1,11.81,13.87,12.18,1.69,13.8752,31070.24,41139.009
常辅股份,871396.BJ,20231228,12.0,12.4,11.85,12.18,12.15,0.03,0.2469,10384.3,12638.364
常辅股份,871396.BJ,20231227,11.58,12.2,10.57,12.15,11.6,0.55,4.7414,12013.68,13951.735
常辅股份,871396.BJ,20231226,11.32,11.82,11.21,11.6,11.47,0.13,1.1334,6010.5,6930.498
常辅股份,871396.BJ,20231225,10.55,11.47,10.55,11.47,10.55,0.92,8.7204,6379.56,7102.661
常辅股份,871396.BJ,20231222,10.2,11.15,10.13,10.55,10.43,0.12,1.1505,5817.87,6266.137
常辅股份,871396.BJ,20231221,12.27,12.7,9.54,10.43,12.4,-1.97,-15.8871,14086.5,16330.388
常辅股份,871396.BJ,20231220,12.08,12.45,11.9,12.4,12.2,0.2,1.6393,15065.74,18406.82
常辅股份,871396.BJ,20231219,12.6,12.6,11.58,12.2,12.7,-0.5,-3.937,15545.68,18668.18
常辅股份,871396.BJ,20231218,11.37,12.97,10.71,12.7,11.57,1.13,9.7666,23024.03,28012.27
常辅股份,871396.BJ,20231215,10.74,13.0,10.45,11.57,10.55,1.02,9.6682,17616.5,20589.121
常辅股份,871396.BJ,20231214,10.18,10.77,10.06,10.55,10.13,0.42,4.1461,12008.44,12648.856
常辅股份,871396.BJ,20231213,9.88,10.42,9.82,10.13,9.86,0.27,2.7383,6273.21,6388.781
常辅股份,871396.BJ,20231212,9.82,9.95,9.52,9.86,9.76,0.1,1.0246,3703.52,3602.99
常辅股份,871396.BJ,20231211,10.02,10.46,9.38,9.76,10.29,-0.53,-5.1506,6831.19,6801.445
常辅股份,871396.BJ,20231208,10.1,10.59,9.8,10.29,10.26,0.03,0.2924,9106.35,9348.898
常辅股份,871396.BJ,20231207,9.03,11.25,9.0,10.26,9.17,1.09,11.8866,12810.04,12652.08
常辅股份,871396.BJ,20231206,9.28,9.52,8.91,9.17,9.28,-0.11,-1.1853,6274.38,5823.284
常辅股份,871396.BJ,20231205,8.12,9.49,8.08,9.28,8.09,1.19,14.7095,11908.57,10559.455
常辅股份,871396.BJ,20231204,8.2,8.34,7.82,8.09,8.13,-0.04,-0.492,3242.78,2621.623
常辅股份,871396.BJ,20231201,8.79,9.05,8.13,8.13,8.77,-0.64,-7.2976,4610.7,3892.214
常辅股份,871396.BJ,20231130,8.9,9.51,8.63,8.77,9.16,-0.39,-4.2576,5718.65,5111.684
常辅股份,871396.BJ,20231129,10.18,10.88,8.7,9.16,10.57,-1.41,-13.3396,12928.45,12733.647
常辅股份,871396.BJ,20231128,10.6,11.8,10.14,10.57,10.75,-0.18,-1.6744,19952.17,22364.123
常辅股份,871396.BJ,20231127,9.4,10.98,9.4,10.75,9.3,1.45,15.5914,14866.91,15131.61
常辅股份,871396.BJ,20231124,8.42,9.6,8.21,9.3,8.59,0.71,8.2654,10573.39,9502.969
常辅股份,871396.BJ,20231123,9.0,9.6,8.3,8.59,8.88,-0.29,-3.2658,10092.19,9097.566
常辅股份,871396.BJ,20231122,7.12,8.98,7.03,8.88,7.19,1.69,23.5049,9925.21,7981.069
常辅股份,871396.BJ,20231121,6.88,7.59,6.87,7.19,6.77,0.42,6.2038,7462.0,5466.608
常辅股份,871396.BJ,20231120,6.56,6.8,6.52,6.77,6.57,0.2,3.0441,1429.68,953.178
常辅股份,871396.BJ,20231117,6.24,6.57,6.24,6.57,6.6,-0.03,-0.4545,410.23,266.571
常辅股份,871396.BJ,20231116,6.6,6.63,6.55,6.6,6.61,-0.01,-0.1513,861.81,566.749
常辅股份,871396.BJ,20231115,6.55,6.63,6.52,6.61,6.55,0.06,0.916,482.25,316.389
常辅股份,871396.BJ,20231114,6.53,6.55,6.5,6.55,6.54,0.01,0.1529,290.57,189.669
常辅股份,871396.BJ,20231113,6.55,6.56,6.5,6.54,6.55,-0.01,-0.1527,334.8,217.884
常辅股份,871396.BJ,20231110,6.5,6.59,6.5,6.55,6.52,0.03,0.4601,407.67,266.556
常辅股份,871396.BJ,20231109,6.47,6.55,6.41,6.52,6.44,0.08,1.2422,846.67,550.809
常辅股份,871396.BJ,20231108,6.3,6.55,6.3,6.44,6.35,0.09,1.4173,509.19,329.622
常辅股份,871396.BJ,20231107,6.27,6.35,6.27,6.35,6.29,0.06,0.9539,286.85,181.259
常辅股份,871396.BJ,20231106,6.31,6.31,6.28,6.29,6.31,-0.02,-0.317,270.72,170.628
常辅股份,871396.BJ,20231103,6.26,6.39,6.23,6.31,6.31,0.0,0.0,149.37,94.257
常辅股份,871396.BJ,20231102,6.21,6.31,6.21,6.31,6.34,-0.03,-0.4732,66.21,41.554
常辅股份,871396.BJ,20231101,6.27,6.35,6.26,6.34,6.35,-0.01,-0.1575,91.62,57.633
