stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
汉维科技,836957.BJ,20231229,8.66,9.07,8.66,9.02,8.78,0.24,2.7335,14171.69,12652.337
汉维科技,836957.BJ,20231228,8.9,8.99,8.5,8.78,8.78,0.0,0.0,16570.25,14568.45
汉维科技,836957.BJ,20231227,8.77,8.9,8.57,8.78,8.86,-0.08,-0.9029,9750.41,8478.986
汉维科技,836957.BJ,20231226,8.63,9.17,8.3,8.86,8.63,0.23,2.6651,15692.24,13808.288
汉维科技,836957.BJ,20231225,8.26,8.67,8.15,8.63,8.15,0.48,5.8896,13206.68,11176.275
汉维科技,836957.BJ,20231222,8.0,8.28,7.77,8.15,8.15,0.0,0.0,14271.91,11507.033
汉维科技,836957.BJ,20231221,9.38,9.76,7.6,8.15,9.4,-1.25,-13.2979,25998.23,23147.681
汉维科技,836957.BJ,20231220,8.96,9.52,8.93,9.4,9.09,0.31,3.4103,19296.48,18006.999
汉维科技,836957.BJ,20231219,9.35,9.35,8.69,9.09,9.06,0.03,0.3311,19210.19,17458.422
汉维科技,836957.BJ,20231218,8.93,9.98,8.91,9.06,8.9,0.16,1.7978,29014.24,27461.75
汉维科技,836957.BJ,20231215,8.55,8.93,8.28,8.9,8.51,0.39,4.5828,23324.11,20285.799
汉维科技,836957.BJ,20231214,8.08,8.75,7.91,8.51,8.08,0.43,5.3218,27758.21,23381.444
汉维科技,836957.BJ,20231213,7.78,8.3,7.78,8.08,7.91,0.17,2.1492,16505.67,13308.517
汉维科技,836957.BJ,20231212,7.77,7.97,7.58,7.91,7.75,0.16,2.0645,15119.07,11771.624
汉维科技,836957.BJ,20231211,8.32,8.45,7.63,7.75,8.5,-0.75,-8.8235,23208.52,18148.852
汉维科技,836957.BJ,20231208,8.76,9.23,8.32,8.5,8.6,-0.1,-1.1628,24412.07,21149.109
汉维科技,836957.BJ,20231207,8.18,9.1,8.18,8.6,8.54,0.06,0.7026,32878.36,28324.242
汉维科技,836957.BJ,20231206,7.95,9.68,7.75,8.54,8.07,0.47,5.824,46266.22,40612.395
汉维科技,836957.BJ,20231205,7.0,8.28,7.0,8.07,7.39,0.68,9.2016,30256.72,23643.691
