stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
华阳变速,839946.BJ,20231229,5.76,5.95,5.7,5.85,5.78,0.07,1.2111,69613.61,40715.386
华阳变速,839946.BJ,20231228,5.97,6.09,5.75,5.78,5.87,-0.09,-1.5332,76050.14,44914.982
华阳变速,839946.BJ,20231227,5.96,6.25,5.75,5.87,6.16,-0.29,-4.7078,86482.23,50967.293
华阳变速,839946.BJ,20231226,5.98,6.4,5.81,6.16,5.97,0.19,3.1826,132079.21,80259.519
华阳变速,839946.BJ,20231225,5.59,6.05,5.53,5.97,5.6,0.37,6.6071,107783.05,62627.6
华阳变速,839946.BJ,20231222,5.39,5.75,5.3,5.6,5.52,0.08,1.4493,91778.44,50733.715
华阳变速,839946.BJ,20231221,6.74,7.04,5.1,5.52,6.81,-1.29,-18.9427,191041.34,116976.464
华阳变速,839946.BJ,20231220,6.52,7.28,6.5,6.81,6.65,0.16,2.406,193682.83,133705.936
华阳变速,839946.BJ,20231219,6.23,6.7,6.02,6.65,6.35,0.3,4.7244,148168.46,93890.37
华阳变速,839946.BJ,20231218,5.9,6.5,5.9,6.35,6.0,0.35,5.8333,137166.75,85285.201
华阳变速,839946.BJ,20231215,5.98,6.34,5.82,6.0,6.13,-0.13,-2.1207,96493.52,58049.586
华阳变速,839946.BJ,20231214,5.91,6.58,5.85,6.13,6.07,0.06,0.9885,165612.03,103497.573
华阳变速,839946.BJ,20231213,5.8,6.14,5.63,6.07,5.81,0.26,4.475,137592.22,82077.476
华阳变速,839946.BJ,20231212,5.4,5.97,5.39,5.81,5.47,0.34,6.2157,96079.81,55187.517
华阳变速,839946.BJ,20231211,5.6,5.88,5.33,5.47,5.84,-0.37,-6.3356,78307.58,43533.676
华阳变速,839946.BJ,20231208,6.13,6.15,5.73,5.84,5.93,-0.09,-1.5177,91561.7,54076.263
华阳变速,839946.BJ,20231207,5.6,6.15,5.51,5.93,5.87,0.06,1.0221,120488.83,71224.502
华阳变速,839946.BJ,20231206,6.05,6.64,5.87,5.87,6.46,-0.59,-9.1331,194111.42,119870.055
华阳变速,839946.BJ,20231205,5.01,6.46,4.95,6.46,4.98,1.48,29.7189,268063.71,153836.253
华阳变速,839946.BJ,20231204,4.82,5.04,4.71,4.98,5.06,-0.08,-1.581,93869.67,45832.908
华阳变速,839946.BJ,20231201,5.65,5.77,4.9,5.06,5.53,-0.47,-8.4991,136845.61,71559.544
华阳变速,839946.BJ,20231130,6.15,6.28,5.43,5.53,6.15,-0.62,-10.0813,135139.09,77196.794
华阳变速,839946.BJ,20231129,6.5,6.72,5.99,6.15,6.34,-0.19,-2.9968,148954.33,93885.024
华阳变速,839946.BJ,20231128,6.01,7.15,5.91,6.34,7.33,-0.99,-13.5061,229413.31,148516.622
华阳变速,839946.BJ,20231127,6.27,7.62,6.27,7.33,6.55,0.78,11.9084,320115.9,228396.742
华阳变速,839946.BJ,20231124,5.85,6.96,5.33,6.55,6.35,0.2,3.1496,292785.19,186438.466
华阳变速,839946.BJ,20231123,5.8,6.98,4.88,6.35,5.48,0.87,15.8759,311274.7,193925.114
华阳变速,839946.BJ,20231122,4.46,5.48,3.99,5.48,4.22,1.26,29.8578,252412.3,121167.115
华阳变速,839946.BJ,20231121,3.79,4.22,3.66,4.22,3.25,0.97,29.8462,182878.54,73100.054
华阳变速,839946.BJ,20231120,2.52,3.25,2.5,3.25,2.5,0.75,30.0,89424.35,27518.323
华阳变速,839946.BJ,20231117,2.43,2.52,2.43,2.5,2.48,0.02,0.8065,3375.35,841.601
华阳变速,839946.BJ,20231116,2.46,2.51,2.45,2.48,2.49,-0.01,-0.4016,2296.65,568.038
华阳变速,839946.BJ,20231115,2.54,2.54,2.42,2.49,2.5,-0.01,-0.4,4807.64,1198.029
华阳变速,839946.BJ,20231114,2.49,2.51,2.46,2.5,2.48,0.02,0.8065,3672.72,909.106
华阳变速,839946.BJ,20231113,2.48,2.54,2.44,2.48,2.48,0.0,0.0,5058.23,1244.418
华阳变速,839946.BJ,20231110,2.53,2.55,2.46,2.48,2.55,-0.07,-2.7451,5207.19,1295.161
华阳变速,839946.BJ,20231109,2.45,2.65,2.43,2.55,2.45,0.1,4.0816,19185.65,4905.072
华阳变速,839946.BJ,20231108,2.4,2.47,2.4,2.45,2.39,0.06,2.5105,7405.66,1807.451
华阳变速,839946.BJ,20231107,2.37,2.4,2.37,2.39,2.4,-0.01,-0.4167,740.2,176.524
华阳变速,839946.BJ,20231106,2.41,2.43,2.38,2.4,2.41,-0.01,-0.4149,1409.43,337.744
华阳变速,839946.BJ,20231103,2.38,2.42,2.35,2.41,2.4,0.01,0.4167,597.93,142.293
华阳变速,839946.BJ,20231102,2.39,2.44,2.37,2.4,2.38,0.02,0.8403,571.88,137.1
华阳变速,839946.BJ,20231101,2.39,2.39,2.37,2.38,2.38,0.0,0.0,687.21,163.468
华阳变速,839946.BJ,20231031,2.37,2.39,2.35,2.38,2.41,-0.03,-1.2448,1413.94,334.447
华阳变速,839946.BJ,20231030,2.39,2.42,2.35,2.41,2.43,-0.02,-0.823,3534.86,841.919
华阳变速,839946.BJ,20231027,2.43,2.43,2.34,2.43,2.38,0.05,2.1008,5737.88,1368.39
华阳变速,839946.BJ,20231026,2.45,2.48,2.4,2.48,2.45,0.03,1.2245,2839.87,692.884
华阳变速,839946.BJ,20231025,2.47,2.47,2.4,2.45,2.4,0.05,2.0833,774.42,188.062
华阳变速,839946.BJ,20231024,2.43,2.43,2.38,2.4,2.4,0.0,0.0,739.76,177.44
华阳变速,839946.BJ,20231023,2.4,2.44,2.31,2.4,2.44,-0.04,-1.6393,1219.72,287.785
华阳变速,839946.BJ,20231020,2.46,2.46,2.41,2.44,2.44,0.0,0.0,911.0,223.236
华阳变速,839946.BJ,20231019,2.44,2.45,2.41,2.44,2.43,0.01,0.4115,559.92,136.227
华阳变速,839946.BJ,20231018,2.46,2.46,2.4,2.43,2.45,-0.02,-0.8163,738.49,178.342
华阳变速,839946.BJ,20231017,2.42,2.45,2.42,2.45,2.44,0.01,0.4098,440.77,106.89
华阳变速,839946.BJ,20231016,2.42,2.47,2.42,2.44,2.47,-0.03,-1.2146,574.72,139.684
华阳变速,839946.BJ,20231013,2.46,2.48,2.42,2.47,2.49,-0.02,-0.8032,1286.81,314.43
华阳变速,839946.BJ,20231012,2.48,2.52,2.42,2.49,2.5,-0.01,-0.4,1337.34,328.546
华阳变速,839946.BJ,20231011,2.5,2.52,2.48,2.5,2.52,-0.02,-0.7937,618.5,154.265
华阳变速,839946.BJ,20231010,2.54,2.55,2.46,2.52,2.52,0.0,0.0,614.41,153.188
华阳变速,839946.BJ,20231009,2.53,2.53,2.5,2.52,2.52,0.0,0.0,512.91,128.584
华阳变速,839946.BJ,20230928,2.51,2.52,2.49,2.52,2.5,0.02,0.8,904.96,226.633
华阳变速,839946.BJ,20230927,2.48,2.52,2.48,2.5,2.52,-0.02,-0.7937,680.53,169.731
华阳变速,839946.BJ,20230926,2.54,2.54,2.48,2.52,2.52,0.0,0.0,829.54,207.472
华阳变速,839946.BJ,20230925,2.55,2.55,2.51,2.52,2.54,-0.02,-0.7874,489.8,123.691
华阳变速,839946.BJ,20230922,2.53,2.55,2.49,2.54,2.52,0.02,0.7937,1664.62,421.947
华阳变速,839946.BJ,20230921,2.51,2.53,2.49,2.52,2.51,0.01,0.3984,837.35,209.677
华阳变速,839946.BJ,20230920,2.54,2.55,2.51,2.51,2.53,-0.02,-0.7905,629.47,159.252
华阳变速,839946.BJ,20230919,2.53,2.55,2.51,2.53,2.55,-0.02,-0.7843,740.14,186.565
华阳变速,839946.BJ,20230918,2.54,2.57,2.53,2.55,2.55,0.0,0.0,1050.05,267.431
华阳变速,839946.BJ,20230915,2.54,2.56,2.52,2.55,2.52,0.03,1.1905,1288.07,327.118
