stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
奥迪威,832491.BJ,20231229,17.92,19.29,17.71,18.99,18.06,0.93,5.1495,75865.95,141902.979
奥迪威,832491.BJ,20231228,17.88,18.33,17.72,18.06,17.9,0.16,0.8939,51387.2,92795.159
奥迪威,832491.BJ,20231227,17.91,18.14,17.36,17.9,18.16,-0.26,-1.4317,46930.59,83180.155
奥迪威,832491.BJ,20231226,18.5,18.58,17.28,18.16,18.53,-0.37,-1.9968,78317.15,140671.995
奥迪威,832491.BJ,20231225,17.88,18.59,17.87,18.53,17.8,0.73,4.1011,69856.18,125830.462
奥迪威,832491.BJ,20231222,17.02,18.24,17.02,17.8,17.3,0.5,2.8902,64720.04,114802.104
奥迪威,832491.BJ,20231221,19.77,20.2,17.18,17.3,19.91,-2.61,-13.109,128405.07,238528.462
奥迪威,832491.BJ,20231220,19.58,20.31,19.51,19.91,19.39,0.52,2.6818,84756.22,169278.198
奥迪威,832491.BJ,20231219,19.81,20.29,18.7,19.39,19.76,-0.37,-1.8725,72539.47,140373.644
奥迪威,832491.BJ,20231218,18.65,19.94,18.65,19.76,18.91,0.85,4.495,80978.52,157988.157
奥迪威,832491.BJ,20231215,18.31,19.46,18.18,18.91,18.64,0.27,1.4485,74586.5,141310.09
奥迪威,832491.BJ,20231214,19.0,20.09,18.37,18.64,18.96,-0.32,-1.6878,128612.12,249580.191
奥迪威,832491.BJ,20231213,17.39,20.45,17.31,18.96,17.7,1.26,7.1186,135254.84,255462.574
奥迪威,832491.BJ,20231212,16.55,17.88,16.37,17.7,16.71,0.99,5.9246,79777.09,137817.812
奥迪威,832491.BJ,20231211,16.51,17.3,16.08,16.71,16.62,0.09,0.5415,46350.19,77652.571
奥迪威,832491.BJ,20231208,17.02,17.38,16.5,16.62,17.16,-0.54,-3.1469,62290.48,105416.947
奥迪威,832491.BJ,20231207,17.11,17.73,16.76,17.16,16.96,0.2,1.1792,61849.82,106325.428
奥迪威,832491.BJ,20231206,17.51,18.35,16.77,16.96,17.52,-0.56,-3.1963,59654.21,104534.569
奥迪威,832491.BJ,20231205,16.39,17.85,16.11,17.52,16.52,1.0,6.0533,95519.82,165463.349
奥迪威,832491.BJ,20231204,16.0,16.85,15.39,16.52,16.3,0.22,1.3497,57613.42,93702.35
奥迪威,832491.BJ,20231201,18.39,18.49,16.25,16.3,18.39,-2.09,-11.3649,97485.01,166898.654
奥迪威,832491.BJ,20231130,18.69,19.38,17.81,18.39,18.18,0.21,1.1551,103748.22,192662.658
奥迪威,832491.BJ,20231129,20.19,21.52,17.94,18.18,20.66,-2.48,-12.0039,151631.7,299445.719
奥迪威,832491.BJ,20231128,16.78,22.08,16.28,20.66,17.68,2.98,16.8552,204248.73,386255.596
奥迪威,832491.BJ,20231127,16.9,18.84,16.7,17.68,15.96,1.72,10.7769,195177.97,346431.659
奥迪威,832491.BJ,20231124,15.5,16.31,15.29,15.96,15.17,0.79,5.2076,99906.46,158141.936
奥迪威,832491.BJ,20231123,15.78,16.39,14.89,15.17,15.45,-0.28,-1.8123,82637.64,129065.593
奥迪威,832491.BJ,20231122,14.52,15.88,14.21,15.45,14.73,0.72,4.888,79810.27,121675.871
奥迪威,832491.BJ,20231121,14.5,16.61,14.2,14.73,14.87,-0.14,-0.9415,97650.04,150884.895
奥迪威,832491.BJ,20231120,12.95,15.5,12.89,14.87,12.86,2.01,15.6299,78390.92,114163.328
奥迪威,832491.BJ,20231117,12.32,12.88,12.32,12.86,12.41,0.45,3.6261,11152.52,14131.477
奥迪威,832491.BJ,20231116,13.11,13.19,12.34,12.41,13.12,-0.71,-5.4116,19360.87,24597.238
奥迪威,832491.BJ,20231115,13.45,13.45,13.1,13.12,13.35,-0.23,-1.7228,14882.03,19708.603
奥迪威,832491.BJ,20231114,13.75,13.75,13.26,13.35,13.68,-0.33,-2.4123,13384.97,17979.301
奥迪威,832491.BJ,20231113,13.51,13.84,13.41,13.68,13.53,0.15,1.1086,9357.02,12812.83
奥迪威,832491.BJ,20231110,13.57,13.77,13.36,13.53,13.7,-0.17,-1.2409,8982.64,12145.337
奥迪威,832491.BJ,20231109,13.4,13.77,13.13,13.7,13.44,0.26,1.9345,15469.34,21007.425
奥迪威,832491.BJ,20231108,12.81,13.67,12.7,13.44,12.93,0.51,3.9443,17112.78,22914.305
奥迪威,832491.BJ,20231107,13.02,13.02,12.8,12.93,13.05,-0.12,-0.9195,15114.04,19470.365
奥迪威,832491.BJ,20231106,12.93,13.05,12.71,13.05,13.05,0.0,0.0,13615.64,17535.981
奥迪威,832491.BJ,20231103,12.55,13.09,12.39,13.05,12.17,0.88,7.2309,26317.81,33793.117
奥迪威,832491.BJ,20231102,12.16,12.33,12.04,12.17,12.15,0.02,0.1646,6932.42,8468.159
奥迪威,832491.BJ,20231101,12.36,12.45,12.09,12.15,12.47,-0.32,-2.5662,9261.45,11315.735
奥迪威,832491.BJ,20231031,12.46,12.61,12.2,12.47,12.51,-0.04,-0.3197,12100.48,15034.714
奥迪威,832491.BJ,20231030,12.17,12.65,11.95,12.51,12.06,0.45,3.7313,12528.95,15535.047
奥迪威,832491.BJ,20231027,11.42,12.28,11.42,12.06,11.28,0.78,6.9149,15529.1,18703.987
奥迪威,832491.BJ,20231026,11.09,11.29,11.01,11.28,11.2,0.08,0.7143,5078.67,5656.643
奥迪威,832491.BJ,20231025,10.95,11.45,10.95,11.2,10.84,0.36,3.321,8328.16,9265.774
奥迪威,832491.BJ,20231024,10.8,10.9,10.58,10.84,10.74,0.1,0.9311,3594.31,3877.92
奥迪威,832491.BJ,20231023,10.89,10.89,10.6,10.74,10.83,-0.09,-0.831,5897.32,6332.889
奥迪威,832491.BJ,20231020,10.96,11.18,10.76,10.83,11.07,-0.24,-2.168,5757.69,6313.076
奥迪威,832491.BJ,20231019,11.15,11.25,10.69,11.07,11.15,-0.08,-0.7175,6756.58,7436.773
奥迪威,832491.BJ,20231018,11.63,11.75,11.05,11.15,11.75,-0.6,-5.1064,11477.45,12922.123
奥迪威,832491.BJ,20231017,12.08,12.16,11.46,11.75,12.15,-0.4,-3.2922,16894.31,19794.113
奥迪威,832491.BJ,20231016,12.33,12.5,11.98,12.15,12.37,-0.22,-1.7785,14513.04,17668.087
