stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
东和新材,839792.BJ,20231229,7.98,8.2,7.81,8.1,7.93,0.17,2.1438,25538.69,20585.203
东和新材,839792.BJ,20231228,7.77,8.1,7.71,7.93,7.84,0.09,1.148,27283.32,21639.772
东和新材,839792.BJ,20231227,7.91,8.05,7.42,7.84,8.07,-0.23,-2.8501,20910.84,16252.934
东和新材,839792.BJ,20231226,7.94,8.38,7.77,8.07,8.02,0.05,0.6234,29668.6,23976.334
东和新材,839792.BJ,20231225,7.73,8.06,7.62,8.02,7.7,0.32,4.1558,22048.76,17465.102
东和新材,839792.BJ,20231222,7.53,7.95,7.53,7.7,7.77,-0.07,-0.9009,17188.65,13358.341
东和新材,839792.BJ,20231221,8.22,8.49,7.15,7.77,8.35,-0.58,-6.9461,45083.55,35925.327
东和新材,839792.BJ,20231220,8.13,8.49,7.97,8.35,8.24,0.11,1.335,37472.46,31023.505
东和新材,839792.BJ,20231219,8.08,8.54,7.8,8.24,8.08,0.16,1.9802,48062.83,39392.645
东和新材,839792.BJ,20231218,7.83,8.23,7.66,8.08,7.76,0.32,4.1237,43220.25,34521.915
东和新材,839792.BJ,20231215,7.44,7.86,7.27,7.76,7.5,0.26,3.4667,44337.38,33814.709
东和新材,839792.BJ,20231214,7.22,7.88,7.1,7.5,7.19,0.31,4.3115,51079.44,38412.902
东和新材,839792.BJ,20231213,7.05,7.3,6.93,7.19,7.03,0.16,2.276,18934.75,13587.28
东和新材,839792.BJ,20231212,6.85,7.1,6.81,7.03,6.92,0.11,1.5896,8814.57,6141.731
东和新材,839792.BJ,20231211,7.33,7.4,6.71,6.92,7.33,-0.41,-5.5935,20247.75,14112.92
东和新材,839792.BJ,20231208,7.3,7.52,7.02,7.33,7.37,-0.04,-0.5427,30912.34,22669.426
东和新材,839792.BJ,20231207,6.96,7.5,6.86,7.37,6.96,0.41,5.8908,34983.63,25379.296
东和新材,839792.BJ,20231206,7.05,7.25,6.78,6.96,7.04,-0.08,-1.1364,21830.36,15273.331
东和新材,839792.BJ,20231205,6.59,7.2,6.49,7.04,6.49,0.55,8.4746,37138.23,25617.977
东和新材,839792.BJ,20231204,6.25,6.72,6.12,6.49,6.57,-0.08,-1.2177,17228.61,11003.205
东和新材,839792.BJ,20231201,6.93,7.35,6.45,6.57,6.92,-0.35,-5.0578,24245.94,16260.068
东和新材,839792.BJ,20231130,7.3,7.45,6.72,6.92,7.56,-0.64,-8.4656,36055.39,25258.441
东和新材,839792.BJ,20231129,7.11,8.42,7.11,7.56,7.28,0.28,3.8462,73442.43,57394.133
东和新材,839792.BJ,20231128,7.44,7.85,7.03,7.28,7.73,-0.45,-5.8215,43207.42,32336.634
东和新材,839792.BJ,20231127,6.99,7.99,6.99,7.73,6.71,1.02,15.2012,73271.25,54473.324
东和新材,839792.BJ,20231124,6.25,6.78,6.07,6.71,6.06,0.65,10.7261,36766.89,23953.394
