stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
神开股份,002278.SZ,20231229,5.85,5.9,5.81,5.87,5.85,0.02,0.3419,63256.0,37075.127
神开股份,002278.SZ,20231228,5.71,5.88,5.67,5.85,5.74,0.11,1.9164,47585.14,27573.678
神开股份,002278.SZ,20231227,5.66,5.79,5.64,5.74,5.67,0.07,1.2346,34381.45,19625.722
神开股份,002278.SZ,20231226,5.73,5.75,5.63,5.67,5.72,-0.05,-0.8741,40109.0,22767.394
神开股份,002278.SZ,20231225,5.86,5.86,5.65,5.72,5.8,-0.08,-1.3793,63919.0,36532.556
神开股份,002278.SZ,20231222,5.9,5.92,5.76,5.8,5.9,-0.1,-1.6949,51061.0,29806.754
神开股份,002278.SZ,20231221,5.83,5.91,5.7,5.9,5.82,0.08,1.3746,61412.15,35664.046
神开股份,002278.SZ,20231220,5.85,5.94,5.78,5.82,5.85,-0.03,-0.5128,56892.0,33419.691
神开股份,002278.SZ,20231219,5.89,6.0,5.79,5.85,5.86,-0.01,-0.1706,48579.0,28433.537
神开股份,002278.SZ,20231218,5.96,6.02,5.85,5.86,5.98,-0.12,-2.0067,60137.0,35506.461
神开股份,002278.SZ,20231215,5.96,5.99,5.89,5.98,5.95,0.03,0.5042,49218.84,29274.478
神开股份,002278.SZ,20231214,5.87,5.99,5.87,5.95,5.92,0.03,0.5068,43815.84,26101.733
神开股份,002278.SZ,20231213,5.91,5.97,5.86,5.92,5.9,0.02,0.339,45225.0,26808.166
神开股份,002278.SZ,20231212,5.86,5.91,5.77,5.9,5.81,0.09,1.5491,57928.0,33858.654
神开股份,002278.SZ,20231211,5.73,5.88,5.73,5.81,5.76,0.05,0.8681,57496.0,33366.601
神开股份,002278.SZ,20231208,5.95,5.97,5.75,5.76,5.92,-0.16,-2.7027,61457.3,35841.711
神开股份,002278.SZ,20231207,5.98,6.03,5.89,5.92,5.98,-0.06,-1.0033,45627.17,27083.887
神开股份,002278.SZ,20231206,5.92,5.99,5.89,5.98,5.92,0.06,1.0135,46621.0,27783.208
神开股份,002278.SZ,20231205,6.03,6.05,5.92,5.92,6.04,-0.12,-1.9868,49020.0,29242.657
神开股份,002278.SZ,20231204,6.0,6.07,5.97,6.04,5.98,0.06,1.0033,56081.8,33848.232
神开股份,002278.SZ,20231201,5.99,6.04,5.93,5.98,6.0,-0.02,-0.3333,62110.0,37203.851
神开股份,002278.SZ,20231130,6.04,6.08,5.95,6.0,6.04,-0.04,-0.6623,40713.0,24416.08
神开股份,002278.SZ,20231129,6.01,6.12,6.01,6.04,6.02,0.02,0.3322,49820.0,30197.425
神开股份,002278.SZ,20231128,5.95,6.05,5.89,6.02,5.93,0.09,1.5177,51797.79,31114.442
神开股份,002278.SZ,20231127,5.95,5.98,5.87,5.93,5.93,0.0,0.0,73273.0,43382.796
神开股份,002278.SZ,20231124,6.01,6.04,5.89,5.93,6.02,-0.09,-1.495,42612.0,25331.708
神开股份,002278.SZ,20231123,5.9,6.03,5.9,6.02,5.97,0.05,0.8375,35938.0,21551.109
神开股份,002278.SZ,20231122,5.99,6.04,5.96,5.97,6.0,-0.03,-0.5,41317.65,24779.478
神开股份,002278.SZ,20231121,6.08,6.08,5.99,6.0,6.07,-0.07,-1.1532,48619.02,29367.315
神开股份,002278.SZ,20231120,6.01,6.09,6.0,6.07,5.99,0.08,1.3356,41125.0,24870.642
神开股份,002278.SZ,20231117,5.99,6.03,5.94,5.99,5.99,0.0,0.0,36884.0,22096.526
神开股份,002278.SZ,20231116,6.02,6.05,5.98,5.99,6.01,-0.02,-0.3328,46464.84,27926.16
神开股份,002278.SZ,20231115,6.06,6.06,5.97,6.01,6.03,-0.02,-0.3317,32718.0,19664.519
神开股份,002278.SZ,20231114,6.06,6.07,5.98,6.03,6.06,-0.03,-0.495,40714.0,24488.524
神开股份,002278.SZ,20231113,5.99,6.06,5.98,6.06,5.98,0.08,1.3378,54460.39,32901.101
神开股份,002278.SZ,20231110,5.96,5.99,5.88,5.98,5.94,0.04,0.6734,49323.01,29337.635
神开股份,002278.SZ,20231109,5.96,6.01,5.91,5.94,5.98,-0.04,-0.6689,48976.84,29144.561
神开股份,002278.SZ,20231108,5.96,5.99,5.91,5.98,5.98,0.0,0.0,45404.29,27046.423
神开股份,002278.SZ,20231107,5.96,5.99,5.87,5.98,5.93,0.05,0.8432,42967.15,25559.765
神开股份,002278.SZ,20231106,5.93,5.97,5.87,5.93,5.91,0.02,0.3384,44543.0,26331.531
神开股份,002278.SZ,20231103,5.91,5.99,5.89,5.91,5.9,0.01,0.1695,48503.0,28793.576
神开股份,002278.SZ,20231102,5.96,6.0,5.89,5.9,5.95,-0.05,-0.8403,53370.67,31679.413
神开股份,002278.SZ,20231101,5.87,5.98,5.87,5.95,5.88,0.07,1.1905,59024.03,35023.641
神开股份,002278.SZ,20231031,5.93,5.95,5.84,5.88,5.9,-0.02,-0.339,57915.64,34086.234
