stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
尤安设计,300983.SZ,20231229,30.46,30.66,30.4,30.63,30.46,0.17,0.5581,3763.8,11490.402
尤安设计,300983.SZ,20231228,30.49,30.66,30.03,30.46,30.33,0.13,0.4286,5737.05,17494.384
尤安设计,300983.SZ,20231227,29.93,30.38,29.53,30.33,29.84,0.49,1.6421,2439.71,7330.119
尤安设计,300983.SZ,20231226,30.25,30.3,29.6,29.84,30.2,-0.36,-1.1921,3451.0,10294.734
尤安设计,300983.SZ,20231225,30.21,30.4,29.85,30.2,30.52,-0.32,-1.0485,3785.8,11389.845
尤安设计,300983.SZ,20231222,30.54,30.79,30.23,30.52,30.55,-0.03,-0.0982,5124.8,15626.923
尤安设计,300983.SZ,20231221,30.63,30.63,29.88,30.55,30.61,-0.06,-0.196,5843.2,17703.2
尤安设计,300983.SZ,20231220,30.62,30.92,30.5,30.61,30.53,0.08,0.262,4330.2,13314.811
尤安设计,300983.SZ,20231219,30.52,30.68,30.31,30.53,30.52,0.01,0.0328,3444.8,10497.249
尤安设计,300983.SZ,20231218,30.75,30.96,30.4,30.52,30.75,-0.23,-0.748,3440.2,10545.61
尤安设计,300983.SZ,20231215,30.91,30.91,30.61,30.75,30.81,-0.06,-0.1947,3473.4,10654.332
尤安设计,300983.SZ,20231214,30.88,31.05,30.65,30.81,30.65,0.16,0.522,3983.4,12308.437
尤安设计,300983.SZ,20231213,30.86,30.97,30.6,30.65,30.95,-0.3,-0.9693,2495.4,7681.281
尤安设计,300983.SZ,20231212,30.99,30.99,30.63,30.95,30.88,0.07,0.2267,3824.4,11799.242
尤安设计,300983.SZ,20231211,30.84,30.97,30.28,30.88,30.85,0.03,0.0972,7058.78,21726.925
尤安设计,300983.SZ,20231208,31.11,31.11,30.59,30.85,30.9,-0.05,-0.1618,7229.76,22225.452
尤安设计,300983.SZ,20231207,30.98,30.99,30.65,30.9,31.02,-0.12,-0.3868,3338.2,10280.403
尤安设计,300983.SZ,20231206,30.85,31.15,30.81,31.02,31.0,0.02,0.0645,4135.26,12803.597
尤安设计,300983.SZ,20231205,31.11,31.24,30.86,31.0,31.11,-0.11,-0.3536,7119.26,22070.352
尤安设计,300983.SZ,20231204,30.15,31.19,30.14,31.11,30.33,0.78,2.5717,8159.06,25204.124
尤安设计,300983.SZ,20231201,30.17,30.46,30.08,30.33,30.17,0.16,0.5303,2881.2,8725.975
尤安设计,300983.SZ,20231130,30.58,30.62,29.92,30.17,30.29,-0.12,-0.3962,3284.6,9905.059
尤安设计,300983.SZ,20231129,30.7,30.84,30.26,30.29,30.8,-0.51,-1.6558,3290.48,10018.843
尤安设计,300983.SZ,20231128,30.52,30.82,30.28,30.8,30.44,0.36,1.1827,4291.0,13165.041
尤安设计,300983.SZ,20231127,30.48,30.71,30.22,30.44,30.59,-0.15,-0.4904,2746.0,8351.661
尤安设计,300983.SZ,20231124,31.18,31.18,30.4,30.59,30.91,-0.32,-1.0353,4604.0,14097.359
尤安设计,300983.SZ,20231123,30.79,31.09,30.5,30.91,30.9,0.01,0.0324,3675.0,11335.543
尤安设计,300983.SZ,20231122,30.99,31.25,30.74,30.9,30.82,0.08,0.2596,6388.2,19864.787
