stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
创兴资源,600193.SH,20231229,5.07,5.19,5.07,5.17,5.08,0.09,1.7717,36319.0,18654.254
创兴资源,600193.SH,20231228,4.99,5.12,4.94,5.08,5.0,0.08,1.6,25266.0,12763.373
创兴资源,600193.SH,20231227,4.93,5.03,4.91,5.0,4.96,0.04,0.8065,21295.0,10599.801
创兴资源,600193.SH,20231226,4.94,4.99,4.92,4.96,4.97,-0.01,-0.2012,22756.0,11275.605
创兴资源,600193.SH,20231225,5.08,5.08,4.93,4.97,5.04,-0.07,-1.3889,28026.0,13960.634
创兴资源,600193.SH,20231222,5.16,5.16,5.02,5.04,5.14,-0.1,-1.9455,31204.0,15806.096
创兴资源,600193.SH,20231221,5.06,5.16,5.0,5.14,5.08,0.06,1.1811,29017.0,14774.77
创兴资源,600193.SH,20231220,5.08,5.17,5.06,5.08,5.09,-0.01,-0.1965,27170.0,13892.817
创兴资源,600193.SH,20231219,5.15,5.18,5.05,5.09,5.14,-0.05,-0.9728,34982.2,17815.734
创兴资源,600193.SH,20231218,5.22,5.22,5.11,5.14,5.19,-0.05,-0.9634,26276.0,13559.173
创兴资源,600193.SH,20231215,5.22,5.26,5.17,5.19,5.2,-0.01,-0.1923,25681.0,13395.046
创兴资源,600193.SH,20231214,5.14,5.22,5.14,5.2,5.15,0.05,0.9709,24587.0,12766.723
创兴资源,600193.SH,20231213,5.13,5.25,5.12,5.15,5.13,0.02,0.3899,36538.2,18900.329
创兴资源,600193.SH,20231212,5.08,5.15,5.01,5.13,5.05,0.08,1.5842,40671.0,20612.114
创兴资源,600193.SH,20231211,5.07,5.17,5.03,5.05,5.09,-0.04,-0.7859,47005.0,23948.629
创兴资源,600193.SH,20231208,5.29,5.33,5.09,5.09,5.29,-0.2,-3.7807,47439.0,24535.644
创兴资源,600193.SH,20231207,5.33,5.34,5.25,5.29,5.29,0.0,0.0,27557.55,14552.485
创兴资源,600193.SH,20231206,5.2,5.35,5.18,5.29,5.2,0.09,1.7308,29545.32,15644.479
创兴资源,600193.SH,20231205,5.27,5.32,5.2,5.2,5.29,-0.09,-1.7013,19264.55,10092.911
创兴资源,600193.SH,20231204,5.25,5.31,5.25,5.29,5.25,0.04,0.7619,24344.62,12876.903
